start_timestamp,in_the_zone,is_mountain
1712911014.6754708,0,False
1712911015.4762912,0,False
1712911016.277023,0,True
1712911017.0777755,0,False
1712911017.8785148,0,False
1712911018.6792552,0,False
1712911019.4799926,0,False
1712911020.280725,0,False
1712911021.0814643,0,False
1712911021.882211,0,False
1712911022.6829507,0,False
1712911023.4837127,0,False
1712911024.284448,0,False
1712911025.0851908,0,False
1712911025.8859553,0,False
1712911026.686699,0,False
1712911027.4874866,0,False
1712911028.2882838,0,False
1712911029.0890179,0,False
1712911029.8897583,0,False
1712911030.690498,0,False
1712911031.4912865,0,False
1712911032.2920833,0,False
1712911033.0928175,0,False
1712911033.8935606,0,False
1712911034.694297,0,False
1712911035.4950287,0,False
1712911036.295761,0,False
1712911037.0964959,0,False
1712911037.897228,0,False
1712911038.6980116,0,False
1712911039.4987571,0,False
1712911040.299495,0,False
1712911041.1002338,0,False
1712911041.9009721,0,False
1712911042.7017126,0,False
1712911043.5024517,0,False
1712911044.303241,0,False
1712911045.1039884,0,False
1712911045.9047332,0,False
1712911046.7055147,0,False
1712911047.5062544,0,False
1712911048.3070383,0,False
1712911049.1077719,0,False
1712911049.9085593,0,False
1712911050.7093172,0,False
1712911051.5100617,0,False
1712911052.3107994,1,True
1712911053.1115427,1,False
1712911053.9122906,1,False
1712911054.713031,1,False
1712911055.513767,1,False
1712911056.3145106,1,False
1712911057.115253,1,False
1712911057.9160008,1,False
1712911058.7167432,1,False
1712911059.5174732,1,False
1712911060.3182113,1,False
1712911061.11897,1,False
1712911061.9196994,1,False
1712911062.720439,1,False
1712911063.521177,1,True
1712911064.321912,0,False
1712911065.122652,0,False
1712911065.923395,0,False
1712911066.7241352,0,False
1712911067.524877,0,True
1712911068.3256068,0,False
1712911069.1263604,0,False
1712911069.9270878,0,False
1712911070.7278216,0,False
1712911071.5285666,1,False
1712911072.3293114,1,False
1712911073.130048,1,False
1712911073.930781,1,False
1712911074.7315109,1,False
1712911075.5322545,1,False
1712911076.3329937,1,False
1712911077.133732,1,False
1712911077.934463,1,False
1712911078.7352135,1,False
1712911079.535953,1,False
1712911080.3366838,1,False
1712911081.1374211,1,False
1712911081.9381676,1,False
1712911082.7389092,1,False
1712911083.5396426,0,False
1712911084.3403726,0,False
1712911085.141119,0,False
1712911085.941858,0,True
1712911086.7425873,0,False
1712911087.5433326,0,False
1712911088.3441133,0,False
1712911089.1448536,1,False
1712911089.9455826,1,False
1712911090.7463279,1,False
1712911091.547065,1,False
1712911092.3478029,1,False
1712911093.1485374,1,False
1712911093.9492772,1,False
1712911094.750015,1,False
1712911095.5507534,1,False
1712911096.3514907,1,False
1712911097.1522348,1,False
1712911097.9529777,1,False
1712911098.7537177,1,False
1712911099.5544484,1,False
1712911100.355184,0,True
1712911101.1559165,0,False
1712911101.9566612,0,False
1712911102.757406,0,False
1712911103.5581381,1,True
1712911104.3588715,1,False
1712911105.1596067,1,False
1712911105.96034,1,False
1712911106.7610843,1,False
1712911107.5618935,1,False
1712911108.3626344,1,False
1712911109.163378,1,False
1712911109.9641137,1,False
1712911110.7648418,1,False
1712911111.565602,1,False
1712911112.3663373,1,False
1712911113.167081,1,False
1712911113.9678183,1,False
1712911114.7685623,1,False
1712911115.5692923,1,False
1712911116.3700294,1,True
1712911117.1707656,1,False
1712911117.9715068,1,False
1712911118.7722433,1,False
1712911119.5729854,1,False
1712911120.3737228,1,False
1712911121.1744635,1,False
1712911121.9752038,1,False
1712911122.775933,0,True
1712911123.5766606,0,False
1712911124.3773942,0,False
1712911125.178133,1,False
1712911125.9788642,1,False
1712911126.7796082,1,False
1712911127.580347,1,False
1712911128.3810823,1,False
1712911129.1818664,1,False
1712911129.9826055,1,False
1712911130.783338,1,True
1712911131.584073,1,False
1712911132.3848197,1,False
1712911133.1855586,1,False
1712911133.9862916,1,False
1712911134.7870402,1,False
1712911135.5877824,1,False
1712911136.3885236,1,False
1712911137.1892633,1,False
1712911137.9900079,1,False
1712911138.7907367,1,False
1712911139.5914798,1,False
1712911140.3922155,1,False
1712911141.1929579,1,False
1712911141.9936955,1,False
1712911142.7944288,1,False
1712911143.5951703,1,False
1712911144.3959048,1,False
1712911145.1966376,1,False
1712911145.9973726,1,False
1712911146.798127,1,False
1712911147.5988655,1,False
1712911148.399604,1,False
1712911149.2003436,1,False
1712911150.0010886,1,False
1712911150.801826,1,False
1712911151.6026049,1,False
1712911152.4033334,0,False
1712911153.204074,0,False
1712911154.0048153,0,True
1712911154.8055506,0,False
1712911155.6062899,0,False
1712911156.4070294,0,True
1712911157.2077641,0,False
1712911158.0085082,0,False
1712911158.8092558,0,True
1712911159.6099865,0,False
1712911160.410726,0,False
1712911161.2114675,0,True
1712911162.0122015,0,False
1712911162.81294,0,False
1712911163.6136773,0,True
1712911164.4144027,0,False
1712911165.2151303,0,False
