start_timestamp,in_the_zone,is_mountain
1712908772.394991,0,False
1712908773.1958046,0,False
1712908773.9965358,0,False
1712908774.7972772,0,False
1712908775.598024,0,False
1712908776.3987522,0,False
1712908777.1994972,0,False
1712908778.0002294,0,False
1712908778.8009622,0,False
1712908779.6017082,0,False
1712908780.402451,1,False
1712908781.2031782,1,False
1712908782.0039127,1,False
1712908782.8046494,1,False
1712908783.605398,1,False
1712908784.4061308,1,False
1712908785.206908,1,False
1712908786.0076768,1,False
1712908786.8084219,1,False
1712908787.6091533,1,False
1712908788.4099045,1,False
1712908789.2106395,1,False
1712908790.011372,1,False
1712908790.8121033,1,False
1712908791.6128333,1,False
1712908792.413571,1,False
1712908793.2143133,0,True
1712908794.0150452,0,False
1712908794.8157809,0,False
1712908795.6165295,0,False
1712908796.4172597,0,False
1712908797.2180054,0,False
1712908798.0187366,0,False
1712908798.819471,0,False
1712908799.620214,0,False
1712908800.4209416,1,False
1712908801.221673,1,False
1712908802.0224044,1,True
1712908802.8231344,1,False
1712908803.6238682,1,False
1712908804.4245977,1,False
1712908805.225334,1,False
1712908806.0260644,1,False
1712908806.8267949,1,True
1712908807.627535,1,False
1712908808.4282837,1,False
1712908809.2290208,1,False
1712908810.029756,1,False
1712908810.8305025,1,False
1712908811.631244,1,False
1712908812.431983,1,False
1712908813.2327242,1,False
1712908814.0334568,1,True
1712908814.8341978,1,False
1712908815.634938,1,False
1712908816.4357457,1,False
1712908817.2365115,1,False
1712908818.0372415,1,False
1712908818.8379774,1,False
1712908819.6387155,1,False
1712908820.4394543,1,True
1712908821.2401903,1,False
1712908822.040932,1,False
1712908822.84167,1,False
1712908823.642408,1,False
1712908824.4431422,1,False
1712908825.2438731,1,False
1712908826.0446098,1,False
1712908826.8453448,1,False
1712908827.6460805,0,False
1712908828.4468143,0,False
1712908829.2475507,0,False
1712908830.0482788,0,False
1712908830.849013,0,False
1712908831.649754,0,False
1712908832.4504883,0,False
1712908833.2512548,0,True
1712908834.0519938,0,False
1712908834.8527336,1,False
1712908835.653468,1,False
1712908836.454212,1,False
1712908837.2549448,1,False
1712908838.0556867,1,False
1712908838.8564274,1,False
1712908839.6571634,1,True
1712908840.4578967,1,False
1712908841.258643,1,False
1712908842.0593812,1,False
1712908842.8601127,1,False
1712908843.6608644,1,False
1712908844.4616008,1,False
1712908845.2623358,1,True
1712908846.0630796,1,False
1712908846.8638208,1,False
1712908847.6645546,0,False
1712908848.4652956,0,False
1712908849.266027,0,False
1712908850.0667567,0,True
1712908850.8674922,0,False
1712908851.6682212,0,False
1712908852.4689543,0,True
1712908853.2697036,0,False
1712908854.0704465,0,False
1712908854.871187,0,False
1712908855.6719325,0,False
1712908856.4726777,0,False
1712908857.2734118,0,False
1712908858.0741413,0,False
1712908858.8748763,0,False
1712908859.6756122,0,True
1712908860.4763496,0,False
1712908861.277084,0,False
1712908862.0778155,0,False
1712908862.8785477,0,False
1712908863.679281,0,False
1712908864.4800222,0,True
1712908865.280757,0,False
1712908866.0814888,0,False
1712908866.882221,0,False
1712908867.682959,0,True
1712908868.483704,0,False
1712908869.2844353,0,False
1712908870.0851781,0,False
1712908870.8859522,0,False
1712908871.6867247,0,False
1712908872.48747,1,False
1712908873.2882001,1,False
1712908874.0889452,1,False
1712908874.8896904,1,False
1712908875.6904318,1,False
1712908876.491164,1,True
1712908877.2918963,1,False
1712908878.0926359,1,False
1712908878.8933766,1,True
1712908879.6941206,1,False
1712908880.4948552,1,False
1712908881.2955976,1,False
1712908882.0963538,1,False
1712908882.8971014,1,False
1712908883.6978843,1,False
1712908884.498626,1,False
1712908885.299363,1,False
1712908886.100099,1,True
1712908886.900834,1,False
1712908887.7015696,1,False
1712908888.5023022,1,False
1712908889.3030424,1,False
1712908890.1037729,1,False
1712908890.904508,1,False
1712908891.705244,1,False
1712908892.505985,1,False
1712908893.3067236,1,False
1712908894.1074648,1,False
1712908894.9081967,1,True
1712908895.7089274,1,False
1712908896.5096703,1,False
1712908897.3104086,1,False
1712908898.1111467,1,False
1712908898.911886,1,False
1712908899.7126312,1,False
1712908900.5133586,1,False
1712908901.3140962,1,False
1712908902.11483,1,False
1712908902.9155712,1,False
1712908903.7163136,1,False
1712908904.5170496,1,False
1712908905.3177843,1,False
1712908906.1185129,0,True
1712908906.9192512,0,False
1712908907.7199879,0,False
1712908908.5207193,0,True
1712908909.3214536,0,False
1712908910.122186,0,False
1712908910.9229162,0,False
1712908911.7236526,0,False
1712908912.5243914,0,False
1712908913.3251226,0,False
1712908914.1258695,1,False
1712908914.926601,1,False
1712908915.7273402,1,False
1712908916.5280726,1,False
1712908917.3288064,1,False
1712908918.129549,1,True
1712908918.9302907,1,False
1712908919.7310274,1,False
1712908920.5317638,1,False
1712908921.332531,1,False
1712908922.133269,1,False
1712908922.934008,1,False
1712908923.734741,1,False
1712908924.5354793,1,False
1712908925.336219,1,False
1712908926.1369543,0,False
1712908926.9376872,0,False
1712908927.7384226,0,False
1712908928.5391643,0,True
1712908929.339905,0,False
1712908930.1406443,0,False
1712908930.9413784,0,False
1712908931.7421198,0,False
1712908932.5428638,0,False
1712908933.3435957,0,False
1712908934.144328,0,False
1712908934.9450667,0,False
1712908935.7458096,0,False
1712908936.5465548,0,False
1712908937.3473017,1,False
1712908938.1480346,1,False
1712908938.9487755,1,False
1712908939.749522,1,False
1712908940.550254,1,False
1712908941.350985,1,False
1712908942.1517172,1,False
1712908942.9524643,1,False
1712908943.7531986,1,False
1712908944.5539372,1,False
1712908945.3546782,1,False
1712908946.1554165,1,False
1712908946.9561555,1,False
1712908947.7568932,0,True
1712908948.5576315,0,False
1712908949.3583734,0,False
1712908950.1591105,0,False
1712908950.959841,0,False
1712908951.7605774,0,False
1712908952.5613112,0,False
1712908953.3620565,0,False
1712908954.1627913,0,True
1712908954.9635248,1,False
1712908955.7642584,1,False
1712908956.564997,1,False
1712908957.3657274,1,False
1712908958.1664634,1,False
1712908958.9672308,1,False
1712908959.76797,1,False
1712908960.5687048,1,False
1712908961.3694425,1,False
1712908962.170183,1,True
1712908962.970919,1,False
1712908963.7716546,1,False
1712908964.5723884,0,False
1712908965.3731265,0,True
1712908966.1738687,0,False
1712908966.9746017,0,False
1712908967.7753358,1,False
1712908968.5760663,1,False
1712908969.3768108,1,False
1712908970.1775494,1,True
1712908970.9782856,1,False
1712908971.7790253,1,False
1712908972.5797596,1,False
1712908973.3804958,1,False
1712908974.1812394,1,False
1712908974.981972,1,False
1712908975.782706,1,False
1712908976.583438,1,False
1712908977.3841822,1,False
1712908978.1849167,1,False
1712908978.9856458,1,False
1712908979.7863917,1,False
1712908980.58713,1,False
1712908981.3878758,1,False
1712908982.1886706,1,False
1712908982.9894166,1,False
1712908983.790149,1,False
1712908984.5908873,1,False
1712908985.391634,1,False
1712908986.1923661,1,False
1712908986.9931035,1,False
1712908987.7938406,1,False
1712908988.5945885,1,False
1712908989.3953228,1,False
1712908990.1960673,0,False
1712908990.9968023,0,False
1712908991.7975373,0,False
1712908992.5982726,0,False
1712908993.399014,0,False
1712908994.1997592,0,False
1712908995.0005436,0,True
1712908995.8012881,0,False
1712908996.6020267,0,True
1712908997.4027703,0,False
1712908998.2035048,0,False
1712908999.0042481,0,False
1712908999.8049874,0,False
1712909000.6057236,0,False
1712909001.4064589,1,False
1712909002.2072048,1,False
1712909003.007948,1,False
1712909003.8086884,1,False
1712909004.6094337,1,False
1712909005.4101722,1,False
1712909006.2109046,1,False
1712909007.0116878,1,False
1712909007.8124218,1,False
1712909008.61316,1,False
1712909009.4139054,1,False
1712909010.2146475,1,False
1712909011.0153782,1,False
1712909011.8161144,1,False
1712909012.616849,0,False
1712909013.4175808,0,False
1712909014.2183251,0,False
1712909015.019065,0,False
1712909015.8197997,0,False
1712909016.6205392,0,False
1712909017.4212713,0,False
1712909018.2220137,0,False
1712909019.022757,0,False
1712909019.8234987,0,False
1712909020.6242356,0,False
1712909021.4249678,0,False
1712909022.2257082,0,False
1712909023.0264418,0,False
1712909023.8271685,0,False
1712909024.627903,0,False
1712909025.4286375,0,False
1712909026.229376,0,True
1712909027.0301158,0,False
1712909027.8308625,0,False
1712909028.6315987,0,False
1712909029.4323432,0,False
1712909030.2330859,0,False
1712909031.0338717,0,False
1712909031.834618,0,False
1712909032.6353488,0,False
1712909033.436085,0,False
1712909034.2368166,0,False
1712909035.0375617,0,False
1712909035.8382993,0,False
1712909036.639029,0,False
1712909037.4397593,0,False
1712909038.240503,0,False
1712909039.0412397,0,False
1712909039.8419774,0,True
1712909040.64271,0,False
1712909041.44345,0,False
1712909042.244188,0,False
1712909043.044926,1,False
1712909043.8456736,1,False
1712909044.6464033,1,True
1712909045.4471476,1,False
1712909046.2478786,1,False
1712909047.0486166,1,False
1712909047.84936,1,False
1712909048.6501076,1,False
1712909049.450846,1,False
1712909050.2515757,1,False
1712909051.0523221,1,False
1712909051.853062,1,False
1712909052.6537983,0,True
1712909053.4545932,0,False
1712909054.2553265,0,False
1712909055.0560744,0,False
1712909055.856809,0,False
1712909056.6575372,0,False
1712909057.4583056,0,False
1712909058.2590432,0,False
1712909059.059779,0,False
1712909059.8605256,0,False
1712909060.6612573,0,False
1712909061.4619892,0,False
1712909062.2627246,0,False
1712909063.0634575,0,False
1712909063.8642013,0,False
1712909064.6649432,0,False
1712909065.4656773,0,False
1712909066.2664135,0,False
1712909067.0671568,0,False
1712909067.867914,0,False
1712909068.6686485,0,True
1712909069.4693906,0,False
1712909070.2701268,0,True
1712909071.0708742,0,False
1712909071.87161,0,False
1712909072.6723542,0,False
1712909073.473094,0,False
1712909074.2738311,0,False
1712909075.0745792,0,False
1712909075.875332,0,False
1712909076.6760678,0,True
1712909077.4767985,0,False
1712909078.2775805,0,False
1712909079.0783179,0,False
1712909079.879047,1,False
1712909080.6797872,1,False
1712909081.4805305,1,True
1712909082.281271,1,False
1712909083.0820088,1,False
1712909083.8827536,1,False
1712909084.6834955,1,False
1712909085.4842312,1,False
1712909086.2849743,1,False
1712909087.0857177,1,False
1712909087.886455,1,False
1712909088.6871839,1,False
1712909089.4879284,1,False
1712909090.288668,1,False
1712909091.0893974,1,False
1712909091.8901293,0,False
1712909092.690863,0,False
1712909093.4915926,0,False
1712909094.2923195,0,False
1712909095.0930574,0,False
1712909095.8937972,0,False
1712909096.6945338,0,True
1712909097.4952722,0,False
1712909098.2960062,0,False
1712909099.0967379,0,False
1712909099.8974733,0,False
1712909100.6982074,0,False
1712909101.4989352,0,False
1712909102.2996807,0,False
1712909103.1004126,0,False
1712909103.901154,0,False
1712909104.7019274,0,False
1712909105.5027108,0,True
1712909106.3034568,0,False
1712909107.1041856,0,False
1712909107.904933,0,False
1712909108.7056596,0,False
1712909109.5063958,0,True
1712909110.3071334,0,False
1712909111.1078696,0,False
1712909111.9086123,0,False
1712909112.7093568,0,False
1712909113.5100992,0,False
1712909114.3108373,0,False
1712909115.1115682,0,True
1712909115.912326,0,False
1712909116.7130744,0,False
1712909117.5138087,0,True
1712909118.3145902,0,False
1712909119.1153321,0,False
1712909119.9160717,0,False
1712909120.7168067,0,False
1712909121.51755,0,False
1712909122.318297,0,False
1712909123.11903,0,False
1712909123.919769,0,False
1712909124.7205005,0,True
1712909125.5212312,0,False
1712909126.3219676,0,True
1712909127.1227093,0,False
1712909127.9234378,0,False
1712909128.724181,0,False
1712909129.5249157,0,False
1712909130.3256574,0,False
1712909131.1263974,0,False
1712909131.9271445,0,False
1712909132.7278743,0,False
1712909133.528614,0,False
1712909134.329348,0,False
1712909135.1300917,0,False
1712909135.9308264,1,False
1712909136.7315686,1,False
1712909137.5323079,1,False
1712909138.3330498,1,False
1712909139.133785,1,False
1712909139.9345405,1,False
1712909140.735286,1,False
1712909141.536017,1,False
1712909142.3367586,1,False
1712909143.1374912,1,False
1712909143.938233,0,False
1712909144.7389665,0,False
1712909145.5397012,0,False
1712909146.3404453,0,False
1712909147.1411853,0,False
1712909147.9419434,0,False
1712909148.7426708,0,False
1712909149.543405,0,False
1712909150.3441563,0,False
1712909151.144889,0,True
1712909151.945621,0,False
1712909152.7463622,0,False
1712909153.5471027,0,False
1712909154.347837,0,False
1712909155.1485765,0,False
1712909155.9493337,0,True
1712909156.7500806,0,False
1712909157.5508213,0,False
1712909158.3515534,0,False
1712909159.152281,0,False
1712909159.9530253,1,False
1712909160.7537751,1,False
1712909161.5545044,1,False
1712909162.3552353,1,False
1712909163.1559727,1,False
1712909163.956704,1,False
1712909164.7574408,1,False
1712909165.5581799,1,False
1712909166.3589227,1,False
1712909167.1596675,1,False
1712909167.9603999,1,False
1712909168.7611375,1,False
1712909169.5618708,1,False
1712909170.3626125,1,False
1712909171.1633525,1,False
1712909171.9640958,1,False
1712909172.7648284,1,False
1712909173.5655653,1,False
1712909174.366296,1,False
1712909175.16704,1,False
1712909175.967772,1,False
1712909176.7685049,1,False
1712909177.5692477,1,False
1712909178.3699906,1,False
1712909179.170723,1,False
1712909179.971463,1,False
1712909180.772192,1,False
1712909181.5729349,0,False
1712909182.3736758,0,False
1712909183.174461,0,False
1712909183.9752173,0,False
1712909184.7759523,0,False
1712909185.5766945,0,False
1712909186.3774285,0,False
1712909187.1781619,0,False
1712909187.978895,0,False
1712909188.7796268,0,False
1712909189.580375,0,False
1712909190.3811119,0,False
1712909191.1818862,0,False
1712909191.9826186,0,False
1712909192.7833633,0,False
1712909193.5841084,0,False
1712909194.3848486,0,False
1712909195.18558,0,False
1712909195.9863174,0,False
1712909196.7870648,0,False
1712909197.5878086,1,False
1712909198.3885431,1,False
1712909199.1892743,1,False
1712909199.9900095,1,False
1712909200.790749,1,False
1712909201.5914896,1,False
1712909202.3922248,1,False
1712909203.1929564,1,False
1712909203.9937005,1,False
1712909204.7944643,1,False
1712909205.5951989,1,False
1712909206.395936,1,False
1712909207.1966708,1,False
1712909207.9974108,1,False
1712909208.7981572,1,False
1712909209.5989008,1,False
1712909210.3996367,1,False
1712909211.200378,1,False
1712909212.0011046,1,False
1712909212.8019016,1,False
1712909213.6026337,1,False
1712909214.4033647,1,False
1712909215.2040927,1,True
1712909216.004824,0,False
1712909216.8055592,0,True
1712909217.6062946,0,False
1712909218.4070358,0,False
1712909219.2077775,0,False
1712909220.008522,0,False
1712909220.8092582,0,False
1712909221.6099975,0,False
1712909222.410729,0,False
1712909223.2114694,0,False
1712909224.012202,0,False
1712909224.8129406,0,False
1712909225.61368,1,False
1712909226.414426,1,False
1712909227.2151704,1,False
1712909228.0159135,1,False
1712909228.816662,1,False
1712909229.6173983,1,False
1712909230.4181411,1,False
1712909231.2189112,1,False
1712909232.019658,1,False
1712909232.8203971,1,False
1712909233.6211286,1,False
1712909234.4218662,1,False
1712909235.2225952,1,False
1712909236.0233355,1,False
1712909236.824074,1,False
1712909237.6248016,1,False
1712909238.4255414,1,False
1712909239.2262824,1,False
1712909240.0270183,1,False
1712909240.8277564,1,False
1712909241.6284945,1,False
1712909242.42923,1,False
1712909243.2299652,1,False
1712909244.0306964,1,True
1712909244.8314276,1,False
1712909245.6321661,1,True
1712909246.4329076,1,False
1712909247.2336497,1,False
1712909248.034382,1,False
1712909248.8351269,1,True
1712909249.6358683,1,False
1712909250.436603,0,False
1712909251.2373364,0,False
1712909252.03807,0,False
1712909252.83881,0,False
1712909253.6395473,0,False
1712909254.4402854,0,False
1712909255.2410192,0,False
1712909256.04175,0,False
1712909256.8424952,0,False
1712909257.6432302,0,False
1712909258.443963,0,True
1712909259.2446916,0,False
1712909260.0454266,0,False
1712909260.846167,0,False
1712909261.6469095,0,False
1712909262.44765,0,False
1712909263.248389,0,False
1712909264.0491173,0,False
1712909264.8498576,0,False
1712909265.6506038,0,True
1712909266.4513364,0,False
1712909267.252071,0,False
1712909268.052812,0,False
1712909268.8535554,1,False
1712909269.6542943,1,False
1712909270.4550269,1,False
1712909271.2557616,1,False
1712909272.0564997,1,False
1712909272.857231,1,False
1712909273.657963,1,False
1712909274.4587042,1,False
1712909275.259442,1,False
1712909276.0601819,1,False
1712909276.8609238,1,False
1712909277.6616535,1,False
1712909278.462398,1,False
1712909279.2631383,1,False
1712909280.063879,1,False
1712909280.8646088,1,False
1712909281.66534,1,False
1712909282.4660811,1,False
1712909283.266814,1,False
1712909284.0675437,1,False
1712909284.8682857,1,False
1712909285.6690195,1,False
1712909286.469753,0,False
1712909287.2704923,0,False
1712909288.071237,0,False
1712909288.8719797,0,False
1712909289.6727257,0,True
1712909290.4734726,0,False
1712909291.2742064,0,False
1712909292.0750124,0,False
1712909292.8757548,0,False
1712909293.6764922,0,False
1712909294.47723,0,False
1712909295.277964,0,False
1712909296.0786974,0,False
1712909296.8794317,0,False
1712909297.6801744,0,False
