start_timestamp,in_the_zone,is_mountain
1712909778.6673152,0,False
1712909779.4681225,0,False
1712909780.268856,0,False
1712909781.0695949,0,False
1712909781.8703797,0,False
1712909782.6711135,0,False
1712909783.4718964,0,False
1712909784.2726343,0,False
1712909785.0733798,0,True
1712909785.8741276,0,False
1712909786.6748703,0,False
1712909787.47561,0,False
1712909788.2763495,0,False
1712909789.0770826,0,False
1712909789.877827,0,False
1712909790.6785579,0,False
1712909791.4793046,0,False
1712909792.2800407,0,False
1712909793.0807781,0,False
1712909793.881561,0,True
1712909794.6822941,0,False
1712909795.4830332,0,True
1712909796.2837799,0,False
1712909797.0845249,0,True
1712909797.8852534,0,False
1712909798.68599,0,True
1712909799.4867241,0,False
1712909800.2874568,0,False
1712909801.0881946,1,False
1712909801.8889544,1,False
1712909802.6896994,1,False
1712909803.4904377,1,False
1712909804.2911725,1,False
1712909805.0919085,1,False
1712909805.892639,1,False
1712909806.6933753,1,False
1712909807.494121,1,False
1712909808.2948546,1,False
1712909809.0956037,1,True
1712909809.896346,1,False
1712909810.6970768,1,False
1712909811.4978237,1,False
1712909812.2985682,1,False
1712909813.0992985,1,False
1712909813.9000354,1,False
1712909814.7007692,1,False
1712909815.5014997,0,False
1712909816.3022423,0,False
1712909817.102974,0,True
1712909817.9037175,0,False
1712909818.7044673,0,False
1712909819.5052066,0,False
1712909820.3059402,0,False
1712909821.1066775,1,False
1712909821.9074457,1,False
1712909822.7081857,1,False
1712909823.5089276,1,False
1712909824.3096755,1,True
1712909825.1104028,1,False
1712909825.9111342,1,False
1712909826.7118824,1,True
1712909827.512613,1,False
1712909828.3133566,1,False
1712909829.1140957,1,False
1712909829.9148262,1,True
1712909830.7155578,1,False
1712909831.516292,1,False
1712909832.317025,1,False
1712909833.117756,1,False
1712909833.9185052,1,False
1712909834.719253,1,False
1712909835.5199797,1,False
1712909836.32072,1,False
1712909837.121452,1,False
1712909837.9221826,1,True
1712909838.7229235,1,False
1712909839.5236576,1,False
1712909840.32439,1,False
1712909841.1251261,1,False
1712909841.9258702,1,False
1712909842.726607,1,False
1712909843.5273442,1,False
1712909844.328081,1,False
1712909845.1288154,1,True
1712909845.9295585,1,False
1712909846.7302938,1,False
1712909847.5310261,1,False
1712909848.3317742,0,False
1712909849.13252,0,False
1712909849.9332628,0,False
1712909850.7340078,0,False
1712909851.5347438,0,True
1712909852.3354824,0,False
1712909853.1362174,0,False
1712909853.9369519,0,False
1712909854.737701,0,False
1712909855.5384378,1,False
1712909856.3391764,1,False
1712909857.1399102,1,True
1712909857.9406471,1,False
1712909858.7413793,1,False
1712909859.5421152,1,False
1712909860.3428562,1,False
1712909861.1435957,1,False
1712909861.9443274,1,False
1712909862.7450566,1,False
1712909863.5457969,1,False
1712909864.3465698,1,False
1712909865.1473029,1,True
1712909865.9480448,1,False
1712909866.748796,1,False
1712909867.5495288,1,False
1712909868.3502736,1,False
1712909869.1510086,1,False
1712909869.9517446,0,True
1712909870.7524846,0,False
1712909871.5532217,0,False
1712909872.3539963,0,False
1712909873.154735,0,False
1712909873.9554706,0,False
1712909874.756206,0,False
1712909875.5569513,0,False
1712909876.3576944,0,False
1712909877.1584375,0,False
1712909877.9591856,0,False
1712909878.7599273,0,False
1712909879.5606716,0,False
1712909880.3614142,0,True
1712909881.1621435,0,False
1712909881.9628787,0,False
1712909882.7636147,0,False
1712909883.5643454,0,False
1712909884.3650808,1,False
1712909885.1658509,1,False
1712909885.9665806,1,False
1712909886.7673104,1,False
1712909887.5680432,1,False
1712909888.3687787,1,False
1712909889.169523,1,False
1712909889.9702506,1,False
1712909890.7709866,1,False
1712909891.57172,1,False
1712909892.3724558,1,False
1712909893.1731887,1,False
1712909893.9739249,1,True
1712909894.7746654,1,False
1712909895.5754106,1,False
1712909896.3761542,1,False
1712909897.176884,1,True
1712909897.977623,1,False
1712909898.7783635,1,False
1712909899.5791423,0,False
1712909900.3798697,0,False
1712909901.1806197,0,False
1712909901.9813654,0,False
1712909902.7821102,0,False
1712909903.5828502,0,False
1712909904.3835802,0,False
1712909905.184326,0,False
1712909905.9850612,0,True
1712909906.7858255,0,False
1712909907.5865812,0,True
1712909908.3873112,0,False
1712909909.188041,0,False
1712909909.9887848,0,False
1712909910.7895296,0,False
1712909911.5902605,0,False
