timestamps,TP9,AF7,AF8,TP10,Right AUX
1712217262.801,-19.043,-25.879,-26.855,-11.719,0.000
1712217262.805,-17.090,-17.578,-44.922,-19.531,0.000
1712217262.809,-43.945,-28.320,-43.945,-32.715,0.000
1712217262.813,-55.664,-52.246,-43.945,-33.691,0.000
1712217262.817,-51.758,-56.152,-36.133,-26.367,0.000
1712217262.821,-26.367,-25.879,0.977,-20.508,0.000
1712217262.824,-18.066,-25.391,6.348,-13.672,0.000
1712217262.828,-26.367,-16.113,-11.719,-9.277,0.000
1712217262.832,-14.648,-41.504,-34.668,-2.441,0.000
1712217262.836,-30.762,-59.570,-48.340,-22.461,0.000
1712217262.840,-28.809,-14.160,-24.414,-28.320,0.000
1712217262.844,-14.648,-16.113,-3.906,-11.719,0.000
1712217262.848,-16.113,-34.180,-41.504,-14.160,0.000
1712217262.852,-26.855,-32.715,-33.203,-25.391,0.000
1712217262.856,-42.969,-62.500,-3.418,-42.480,0.000
1712217262.860,-22.949,-40.039,-13.184,-20.020,0.000
1712217262.863,-13.184,-11.719,-16.113,-6.348,0.000
1712217262.867,-31.250,-25.879,-17.090,-27.344,0.000
1712217262.871,-62.012,-35.156,-9.277,-45.898,0.000
1712217262.875,-67.871,-44.922,-13.184,-54.199,0.000
1712217262.879,-60.547,-55.176,-22.949,-44.922,0.000
1712217262.883,-47.852,-54.199,-22.461,-41.016,0.000
1712217262.887,-32.715,-30.762,-34.180,-30.273,0.000
1712217262.891,-34.180,-14.160,-43.457,-33.203,0.000
1712217262.895,-41.504,-29.785,-31.738,-36.133,0.000
1712217262.899,-51.270,-41.504,-29.785,-34.668,0.000
1712217262.903,-58.105,-35.156,-43.457,-39.551,0.000
1712217262.906,-64.941,-55.176,-51.758,-58.594,0.000
1712217262.910,-65.430,-57.617,-37.109,-58.105,0.000
1712217262.914,-35.645,-43.945,-26.855,-26.367,0.000
1712217262.918,-31.250,-47.363,-12.207,-24.414,0.000
1712217262.922,-51.270,-41.504,-28.809,-37.109,0.000
1712217262.926,-43.945,-23.438,-30.762,-33.691,0.000
1712217262.930,-36.133,-24.902,-8.789,-33.203,0.000
1712217262.934,-43.945,-35.156,-40.039,-38.574,0.000
1712217262.938,-43.457,-29.785,-49.316,-39.062,0.000
1712217262.942,-35.156,-21.484,-44.434,-41.504,0.000
1712217262.946,-27.832,-11.719,-33.691,-39.551,0.000
1712217262.949,-30.273,-24.902,-4.395,-39.062,0.000
1712217262.953,-41.016,-34.668,-1.465,-35.156,0.000
1712217262.957,-35.645,-17.090,-36.133,-29.785,0.000
1712217262.961,-23.438,-19.531,-42.480,-31.738,0.000
1712217262.965,-25.879,-22.949,-27.832,-32.715,0.000
1712217262.969,-32.715,-47.852,-30.273,-25.879,0.000
1712217262.973,-41.504,-63.965,-28.320,-35.645,0.000
1712217262.977,-59.082,-44.434,-34.180,-53.711,0.000
1712217262.981,-58.105,-22.461,-41.504,-48.828,0.000
1712217262.985,-20.020,-4.395,-17.090,-35.156,0.000
1712217262.989,-30.273,-14.160,-9.277,-39.062,0.000
1712217262.992,-45.898,-42.969,-35.156,-33.691,0.000
1712217262.996,-34.668,-51.270,-59.570,-24.902,0.000
1712217263.000,-40.039,-59.570,-51.270,-31.738,0.000
1712217263.004,-42.480,-65.918,-35.645,-42.969,0.000
1712217263.008,-31.738,-41.992,-33.691,-42.969,0.000
1712217263.012,-31.738,-36.621,-21.973,-33.691,0.000
1712217263.016,-41.504,-47.852,-26.367,-27.344,0.000
1712217263.020,-43.945,-50.293,-31.738,-25.879,0.000
1712217263.024,-34.668,-38.574,0.000,-22.949,0.000
1712217263.028,-20.996,-30.762,-12.695,-19.043,0.000
1712217263.031,-35.156,-32.227,-41.992,-32.715,0.000
1712217263.035,-35.156,-30.273,-20.996,-37.598,0.000
1712217263.039,-37.598,-46.875,-26.367,-29.785,0.000
1712217263.043,-52.734,-53.711,-55.176,-33.691,0.000
1712217263.047,-37.598,-49.805,-33.691,-27.832,0.000
1712217263.051,-25.879,-28.320,-20.020,-29.297,0.000
1712217263.055,-37.598,-22.461,-70.801,-37.598,0.000
1712217263.059,-29.297,-32.227,-82.520,-25.879,0.000
1712217263.063,-2.441,-26.855,-6.348,-18.555,0.000
1712217263.067,-17.578,-36.133,4.395,-33.203,0.000
1712217263.071,-45.898,-40.527,-43.945,-48.828,0.000
1712217263.074,-45.410,-35.156,-50.293,-55.664,0.000
1712217263.078,-36.621,-49.805,-35.156,-47.363,0.000
1712217263.082,-23.438,-26.855,-15.137,-36.133,0.000
1712217263.086,-24.902,-6.836,-22.949,-43.457,0.000
1712217263.090,-37.598,-32.227,-60.059,-49.805,0.000
1712217263.094,-43.457,-24.902,-57.617,-46.875,0.000
1712217263.098,-47.852,-20.508,-29.297,-31.250,0.000
1712217263.102,-51.270,-41.992,-28.809,-39.551,0.000
1712217263.106,-36.621,-32.715,-19.531,-44.922,0.000
1712217263.110,-34.668,-21.973,-16.602,-34.180,0.000
1712217263.114,-64.453,-41.016,-38.086,-51.270,0.000
1712217263.117,-55.664,-38.086,-33.691,-41.016,0.000
1712217263.121,-31.738,-22.461,5.371,-20.020,0.000
1712217263.125,-29.297,-23.926,0.488,-31.738,0.000
1712217263.129,-38.574,-30.273,-36.133,-37.598,0.000
1712217263.133,-44.434,-41.992,-44.922,-37.109,0.000
1712217263.137,-40.039,-50.781,-54.688,-33.203,0.000
1712217263.141,-30.762,-23.926,-47.363,-22.461,0.000
1712217263.145,-22.461,1.953,-11.230,-21.484,0.000
1712217263.149,-33.203,-12.207,-4.395,-29.785,0.000
1712217263.153,-37.109,-23.926,-21.484,-34.180,0.000
1712217263.156,-24.414,-24.902,-7.812,-29.785,0.000
1712217263.160,-28.320,-51.270,-14.648,-38.086,0.000
1712217263.164,-18.555,-49.316,-24.414,-40.527,0.000
1712217263.168,-20.020,-16.602,-23.926,-36.133,0.000
1712217263.172,-35.156,-29.297,-46.387,-41.992,0.000
1712217263.176,-19.531,-43.945,-41.992,-37.598,0.000
1712217263.180,-33.203,-34.180,-52.734,-27.344,0.000
1712217263.184,-39.551,-27.832,-24.902,-17.578,0.000
1712217263.188,-16.113,-11.230,16.113,-0.977,0.000
1712217263.192,-26.855,-26.855,-29.297,-3.906,0.000
1712217263.196,-54.688,-41.504,-59.082,-23.926,0.000
1712217263.199,-53.223,-47.852,-36.133,-16.602,0.000
1712217263.203,-38.574,-61.035,-17.578,-25.391,0.000
1712217263.207,-46.387,-36.621,-18.066,-48.828,0.000
1712217263.211,-49.805,-36.133,-22.461,-55.176,0.000
1712217263.215,-27.832,-58.105,-32.227,-41.992,0.000
1712217263.219,-29.297,-30.762,-54.688,-39.062,0.000
1712217263.223,-33.691,-14.648,-39.062,-23.926,0.000
1712217263.227,-40.039,-35.156,-25.391,-23.438,0.000
1712217263.231,-49.805,-30.762,-39.551,-41.992,0.000
1712217263.235,-35.645,-45.410,-20.508,-27.832,0.000
1712217263.239,-50.781,-44.922,-24.414,-34.668,0.000
1712217263.242,-58.105,-34.668,-45.410,-45.898,0.000
1712217263.246,-28.809,-32.715,-28.809,-33.203,0.000
1712217263.250,-19.043,-31.250,-17.090,-18.066,0.000
1712217263.254,-23.926,-24.414,-24.414,-8.301,0.000
1712217263.258,-32.227,-32.227,-50.293,-22.461,0.000
1712217263.262,-35.645,-45.898,-68.359,-42.480,0.000
1712217263.266,-34.668,-29.785,-42.969,-41.992,0.000
1712217263.270,-32.715,-37.598,-29.785,-33.203,0.000
1712217263.274,-26.367,-47.363,-42.969,-35.645,0.000
1712217263.278,-30.762,-29.785,-20.996,-33.691,0.000
1712217263.281,-41.992,-26.367,-8.301,-37.598,0.000
1712217263.285,-35.645,-44.922,-42.969,-46.387,0.000
1712217263.289,-25.391,-46.387,-58.105,-38.574,0.000
1712217263.293,-34.180,-32.715,-35.645,-30.273,0.000
1712217263.297,-37.109,-30.762,-20.508,-26.367,0.000
1712217263.301,-31.250,-36.621,-33.203,-17.578,0.000
1712217263.305,-20.020,-12.695,-41.504,-16.602,0.000
1712217263.309,-25.391,-15.137,-51.270,-25.391,0.000
1712217263.313,-36.133,-33.203,-34.180,-20.020,0.000
1712217263.317,-34.668,-19.043,-36.133,-18.555,0.000
1712217263.321,-32.715,-17.090,-43.457,-31.250,0.000
1712217263.324,-39.062,-25.879,-16.602,-40.039,0.000
1712217263.328,-37.109,-39.062,-19.531,-46.875,0.000
1712217263.332,-33.691,-32.715,-31.738,-40.527,0.000
1712217263.336,-25.391,-30.762,-27.344,-28.320,0.000
1712217263.340,-20.508,-35.156,-32.227,-31.250,0.000
1712217263.344,-35.156,-18.066,-59.082,-50.293,0.000
1712217263.348,-25.879,-20.508,-56.641,-47.852,0.000
1712217263.352,-24.414,-37.598,-49.805,-41.992,0.000
1712217263.356,-42.969,-45.898,-45.898,-44.434,0.000
1712217263.360,-47.363,-31.250,-46.875,-36.621,0.000
1712217263.364,-36.621,-20.020,-42.969,-19.531,0.000
1712217263.367,-27.344,-23.926,-30.762,-20.508,0.000
1712217263.371,-34.668,-27.832,-31.738,-27.832,0.000
1712217263.375,-38.574,-22.949,-34.180,-37.109,0.000
1712217263.379,-30.762,-24.902,-22.949,-31.738,0.000
1712217263.383,-23.438,-30.762,-40.039,-28.809,0.000
1712217263.387,-26.367,-45.898,-42.480,-52.734,0.000
1712217263.391,-37.109,-47.852,-31.250,-52.734,0.000
1712217263.395,-25.391,-47.852,-27.832,-40.039,0.000
1712217263.399,-25.391,-66.895,-31.738,-42.969,0.000
1712217263.403,-53.223,-43.945,-52.734,-43.457,0.000
1712217263.406,-56.152,-33.203,-56.641,-51.758,0.000
1712217263.410,-38.086,-45.898,-29.297,-45.898,0.000
1712217263.414,-27.832,-32.715,-13.672,-17.090,0.000
1712217263.418,-27.344,-26.855,-29.297,-17.090,0.000
1712217263.422,-29.785,-23.926,-49.316,-35.156,0.000
1712217263.426,-20.020,-24.902,-51.758,-29.785,0.000
1712217263.430,-26.855,-41.504,-43.945,-22.949,0.000
1712217263.434,-30.273,-35.156,-22.949,-13.184,0.000
1712217263.438,-13.184,-28.320,-13.184,-13.184,0.000
1712217263.442,-18.066,-42.969,-19.531,-20.996,0.000
1712217263.446,-21.484,-68.848,-14.648,-20.996,0.000
1712217263.449,-8.301,-50.293,-37.598,-22.949,0.000
1712217263.453,-12.695,-18.555,-43.457,-37.598,0.000
1712217263.457,-50.293,-20.508,-39.551,-42.969,0.000
1712217263.461,-60.059,-17.578,-34.180,-31.250,0.000
1712217263.465,-43.945,-23.438,-22.461,-27.832,0.000
1712217263.469,-32.227,-15.137,-17.090,-19.531,0.000
1712217263.473,-37.598,-18.066,-26.367,-10.254,0.000
1712217263.477,-63.965,-52.734,-49.805,-27.344,0.000
1712217263.481,-46.387,-52.734,-28.320,-23.926,0.000
1712217263.485,-25.879,-46.387,-12.207,-13.184,0.000
1712217263.489,-31.250,-46.875,-20.020,-17.090,0.000
1712217263.492,-38.086,-46.387,-32.715,-23.926,0.000
1712217263.496,-23.926,-29.297,-33.203,-20.508,0.000
1712217263.500,-38.086,-14.648,-11.230,-23.926,0.000
1712217263.504,-33.203,-33.203,-9.766,-21.973,0.000
1712217263.508,-19.531,-46.387,-10.742,-19.043,0.000
1712217263.512,-60.059,-53.711,-26.367,-44.434,0.000
1712217263.516,-60.059,-49.316,-29.297,-46.875,0.000
1712217263.520,-50.781,-46.875,-20.508,-33.691,0.000
1712217263.524,-49.316,-43.457,-26.367,-22.949,0.000
1712217263.528,-47.852,-36.133,-36.621,-30.762,0.000
1712217263.531,-43.457,-36.621,-40.527,-30.273,0.000
1712217263.535,-31.250,-42.480,-26.855,-8.789,0.000
1712217263.539,-37.109,-27.344,-16.602,-13.184,0.000
1712217263.543,-33.691,-0.977,-15.625,-22.461,0.000
1712217263.547,-38.574,-31.250,-12.207,-36.133,0.000
1712217263.551,-53.223,-52.246,-18.066,-55.664,0.000
1712217263.555,-43.945,-37.598,-11.719,-33.203,0.000
1712217263.559,-38.574,-46.387,-16.602,-30.762,0.000
1712217263.563,-28.320,-60.059,-44.434,-37.109,0.000
1712217263.567,-26.367,-38.574,-41.016,-32.715,0.000
1712217263.571,-36.133,-27.832,-39.551,-43.945,0.000
1712217263.574,-28.809,-24.414,-50.781,-37.598,0.000
1712217263.578,-31.738,-11.230,-65.430,-40.527,0.000
1712217263.582,-28.809,-23.438,-57.129,-44.434,0.000
1712217263.586,-31.250,-20.996,-25.391,-45.898,0.000
1712217263.590,-28.809,-8.789,-22.461,-45.898,0.000
1712217263.594,-20.508,-23.438,-18.555,-37.598,0.000
1712217263.598,-30.273,-37.109,-16.602,-38.086,0.000
1712217263.602,-30.762,-38.086,-39.551,-28.809,0.000
1712217263.606,-16.113,-26.855,-34.668,-22.461,0.000
1712217263.610,0.488,-29.297,-15.625,-26.367,0.000
1712217263.614,-14.648,-23.438,-30.762,-35.156,0.000
1712217263.617,-47.363,-32.715,-45.898,-62.012,0.000
1712217263.621,-33.691,-41.016,-39.551,-66.406,0.000
1712217263.625,-20.020,-30.273,-38.086,-51.270,0.000
1712217263.629,-22.461,-25.879,-43.457,-38.086,0.000
1712217263.633,-19.531,-21.484,-49.316,-40.527,0.000
1712217263.637,-17.090,-34.668,-31.738,-31.250,0.000
1712217263.641,-9.277,-37.109,-17.090,-11.719,0.000
1712217263.645,4.883,-31.250,-23.438,-11.230,0.000
1712217263.649,8.301,-8.789,-11.230,-27.344,0.000
1712217263.653,-24.902,-23.926,-11.719,-43.457,0.000
1712217263.656,-42.969,-47.852,-51.758,-47.363,0.000
1712217263.660,-27.832,-25.879,-52.734,-47.363,0.000
1712217263.664,-26.367,-13.184,-13.672,-39.062,0.000
1712217263.668,-22.949,-17.578,-33.691,-34.180,0.000
1712217263.672,-11.230,-37.109,-46.875,-32.715,0.000
1712217263.676,-19.531,-53.223,-19.531,-26.855,0.000
1712217263.680,-32.227,-35.156,-11.719,-36.133,0.000
1712217263.684,-55.664,-21.484,-21.973,-51.270,0.000
1712217263.688,-47.363,-31.738,-31.738,-44.434,0.000
1712217263.692,-23.926,-28.320,-16.602,-35.645,0.000
1712217263.696,-39.551,-40.527,-3.906,-39.551,0.000
1712217263.699,-61.035,-41.016,-21.973,-34.180,0.000
1712217263.703,-57.129,-37.598,-27.832,-40.039,0.000
1712217263.707,-50.781,-44.922,-24.902,-46.387,0.000
1712217263.711,-49.805,-28.320,-16.113,-36.133,0.000
1712217263.715,-56.641,-26.855,-21.484,-49.316,0.000
1712217263.719,-57.617,-54.199,-37.598,-51.270,0.000
1712217263.723,-50.293,-47.852,-20.996,-33.203,0.000
1712217263.727,-32.715,-35.156,-10.254,-15.137,0.000
1712217263.731,-23.438,-29.297,-11.719,-13.184,0.000
1712217263.735,-21.973,-28.809,-4.395,-6.348,0.000
1712217263.739,-42.969,-55.176,-22.461,-20.020,0.000
1712217263.742,-67.383,-51.758,-46.875,-38.574,0.000
1712217263.746,-55.664,-20.996,-20.020,-33.691,0.000
1712217263.750,-41.992,-8.789,-17.090,-42.969,0.000
1712217263.754,-37.109,-27.344,-37.109,-34.668,0.000
1712217263.758,-36.133,-47.852,-41.016,-20.020,0.000
1712217263.762,-31.738,-41.016,-16.113,-14.648,0.000
1712217263.766,-11.719,-19.531,-22.949,-10.254,0.000
1712217263.770,-10.254,-20.508,-41.504,-13.184,0.000
1712217263.774,-18.555,-28.320,-20.020,-7.324,0.000
1712217263.778,-27.832,-38.574,-35.645,-13.672,0.000
1712217263.781,-53.711,-64.941,-46.875,-40.527,0.000
1712217263.785,-44.922,-53.711,-39.551,-34.180,0.000
1712217263.789,-38.086,-36.133,-42.480,-23.438,0.000
1712217263.793,-44.922,-20.996,-27.344,-27.344,0.000
1712217263.797,-42.480,-20.020,-28.809,-21.973,0.000
1712217263.801,-44.434,-22.949,-42.969,-23.926,0.000
1712217263.805,-23.926,-32.227,-41.992,-11.230,0.000
1712217263.809,-12.695,-33.203,-21.484,-3.418,0.000
1712217263.813,-34.668,-31.250,-22.461,-29.785,0.000
1712217263.817,-52.734,-58.105,-46.387,-47.852,0.000
1712217263.821,-44.922,-60.547,-51.758,-42.480,0.000
1712217263.824,-34.180,-47.363,-62.988,-36.133,0.000
1712217263.828,-36.133,-48.340,-54.199,-36.621,0.000
1712217263.832,-47.363,-51.270,-27.344,-42.480,0.000
1712217263.836,-45.410,-37.598,-17.578,-31.738,0.000
1712217263.840,-10.742,-17.578,-5.371,-19.043,0.000
1712217263.844,-6.348,-29.297,-16.602,-30.273,0.000
1712217263.848,-29.785,-40.527,-29.785,-27.832,0.000
1712217263.852,-41.992,-42.480,-28.320,-27.832,0.000
1712217263.856,-52.246,-69.824,-60.059,-44.434,0.000
1712217263.860,-46.387,-67.871,-60.547,-54.199,0.000
1712217263.864,-30.762,-29.297,-24.414,-34.180,0.000
1712217263.867,-17.578,-20.996,-28.809,-20.508,0.000
1712217263.871,-32.715,-43.945,-45.898,-41.016,0.000
1712217263.875,-55.176,-54.199,-52.246,-62.012,0.000
1712217263.879,-41.016,-43.457,-57.617,-55.176,0.000
1712217263.883,-29.297,-49.805,-38.574,-41.992,0.000
1712217263.887,-30.762,-67.871,-19.531,-44.922,0.000
1712217263.891,-35.645,-68.848,-27.344,-38.574,0.000
1712217263.895,-42.480,-59.570,-30.762,-25.879,0.000
1712217263.899,-45.898,-72.266,-41.992,-37.109,0.000
1712217263.903,-42.969,-39.551,-37.598,-45.410,0.000
1712217263.906,-32.715,-10.742,-21.973,-35.156,0.000
1712217263.910,-35.645,-23.438,-25.879,-40.039,0.000
1712217263.914,-42.969,-33.203,-50.781,-47.363,0.000
1712217263.918,-46.387,-45.898,-71.777,-45.410,0.000
1712217263.922,-49.316,-53.711,-65.918,-53.223,0.000
1712217263.926,-39.551,-41.016,-41.992,-51.758,0.000
1712217263.930,-39.551,-45.898,-26.367,-41.504,0.000
1712217263.934,-40.039,-64.453,-49.316,-46.875,0.000
1712217263.938,-28.320,-60.059,-42.969,-36.133,0.000
1712217263.942,-44.922,-52.734,-40.039,-40.039,0.000
1712217263.946,-41.016,-42.969,-28.320,-48.828,0.000
1712217263.949,-27.832,-47.363,-22.949,-29.297,0.000
1712217263.953,-33.203,-54.688,-47.363,-33.691,0.000
1712217263.957,-30.762,-33.691,-34.668,-41.992,0.000
1712217263.961,-46.875,-40.039,-34.180,-50.293,0.000
1712217263.965,-36.621,-36.621,-19.043,-36.133,0.000
1712217263.969,-15.137,-23.926,-16.602,-20.508,0.000
1712217263.973,-25.391,-42.480,-41.016,-23.926,0.000
1712217263.977,-35.645,-37.109,-43.945,-29.785,0.000
1712217263.981,-45.898,-43.457,-49.805,-44.922,0.000
1712217263.985,-40.039,-60.547,-38.574,-47.363,0.000
1712217263.989,-34.668,-50.781,-44.922,-42.480,0.000
1712217263.992,-43.457,-34.180,-53.711,-49.316,0.000
1712217263.996,-35.156,-53.711,-44.434,-48.340,0.000
1712217264.000,-34.668,-57.129,-15.137,-44.922,0.000
1712217264.004,-56.152,-57.617,-24.414,-39.062,0.000
1712217264.008,-48.828,-56.641,-20.508,-15.137,0.000
1712217264.012,-45.410,-41.016,-27.832,-30.273,0.000
1712217264.016,-43.457,-26.367,-39.551,-36.621,0.000
1712217264.020,-38.086,-58.594,-27.344,-30.273,0.000
1712217264.024,-44.434,-80.566,-47.852,-34.180,0.000
1712217264.028,-51.758,-57.617,-33.203,-29.297,0.000
1712217264.031,-36.621,-30.762,-25.879,-13.672,0.000
1712217264.035,-25.391,-19.043,-40.039,-13.184,0.000
1712217264.039,-40.039,-44.434,-25.391,-19.531,0.000
1712217264.043,-29.297,-55.664,-18.555,-20.020,0.000
1712217264.047,-39.551,-47.363,-41.992,-45.898,0.000
1712217264.051,-57.617,-25.879,-51.270,-60.547,0.000
1712217264.055,-31.250,-8.301,-28.809,-38.086,0.000
1712217264.059,-35.156,-22.949,-27.832,-37.109,0.000
1712217264.063,-48.340,-38.086,-28.809,-44.922,0.000
1712217264.067,-26.855,-35.156,-43.457,-26.367,0.000
1712217264.071,-8.789,-27.832,-48.828,-5.859,0.000
1712217264.074,-10.254,-38.086,-22.949,-2.930,0.000
1712217264.078,-40.039,-52.246,-18.066,-27.344,0.000
1712217264.082,-46.875,-41.016,-27.344,-43.457,0.000
1712217264.086,-35.156,-30.762,-49.805,-42.480,0.000
1712217264.090,-40.039,-41.504,-28.320,-35.645,0.000
1712217264.094,-41.992,-45.898,-18.066,-33.203,0.000
1712217264.098,-30.762,-32.227,-30.762,-40.039,0.000
1712217264.102,-26.855,-30.762,-32.715,-39.062,0.000
1712217264.106,-16.113,-30.762,-22.949,-17.578,0.000
1712217264.110,-8.789,-25.391,-26.367,-6.836,0.000
1712217264.114,-7.324,-31.738,-24.902,-23.926,0.000
1712217264.117,-17.578,-33.691,-21.973,-23.926,0.000
1712217264.121,-54.688,-24.902,-33.691,-29.785,0.000
1712217264.125,-64.941,-18.555,-29.785,-55.176,0.000
1712217264.129,-50.293,-34.668,-22.461,-47.852,0.000
1712217264.133,-49.316,-41.992,-49.805,-41.016,0.000
1712217264.137,-50.781,-58.105,-63.477,-47.852,0.000
1712217264.141,-32.227,-62.500,-26.855,-34.180,0.000
1712217264.145,-25.879,-52.734,-11.230,-29.297,0.000
1712217264.149,-28.320,-47.852,-26.855,-31.738,0.000
1712217264.153,-29.297,-37.598,-28.320,-41.504,0.000
1712217264.156,-53.223,-43.945,-40.527,-53.711,0.000
1712217264.160,-68.359,-43.457,-63.477,-54.688,0.000
1712217264.164,-44.922,-32.227,-49.316,-38.574,0.000
1712217264.168,-33.691,-41.504,-18.066,-43.945,0.000
1712217264.172,-21.973,-40.039,-8.789,-25.879,0.000
1712217264.176,-23.926,-48.340,-24.414,-22.461,0.000
1712217264.180,-75.195,-62.500,-47.852,-69.336,0.000
1712217264.184,-60.547,-37.598,-53.711,-58.105,0.000
1712217264.188,-35.645,-28.320,-34.180,-39.551,0.000
1712217264.192,-56.641,-22.949,-16.113,-51.758,0.000
1712217264.196,-51.270,-32.715,-9.766,-51.270,0.000
1712217264.199,-38.086,-41.504,-13.184,-27.832,0.000
1712217264.203,-35.156,-16.602,-25.879,-25.879,0.000
1712217264.207,-7.812,-3.418,-9.277,-20.020,0.000
1712217264.211,-22.949,-17.090,-19.531,-24.414,0.000
1712217264.215,-43.945,-34.180,-41.992,-37.109,0.000
1712217264.219,-32.715,-40.527,-36.621,-45.410,0.000
1712217264.223,-38.086,-49.805,-44.922,-45.410,0.000
1712217264.227,-43.457,-63.477,-45.898,-34.180,0.000
1712217264.231,-21.973,-40.039,-20.996,-34.668,0.000
1712217264.235,-23.438,-19.043,-14.160,-29.297,0.000
1712217264.239,-34.668,-32.715,-2.441,-20.020,0.000
1712217264.242,-30.762,-57.617,-3.418,-19.531,0.000
1712217264.246,-42.969,-53.223,-42.969,-35.645,0.000
1712217264.250,-54.199,-47.852,-62.012,-42.969,0.000
1712217264.254,-60.059,-65.918,-46.875,-47.852,0.000
1712217264.258,-59.570,-50.293,-40.039,-45.410,0.000
1712217264.262,-47.852,-36.621,-56.641,-37.598,0.000
1712217264.266,-35.156,-52.734,-46.875,-34.668,0.000
1712217264.270,-15.625,-46.875,-17.090,-8.789,0.000
1712217264.274,-26.855,-28.809,-14.648,-16.602,0.000
1712217264.278,-39.551,-22.949,-11.719,-40.039,0.000
1712217264.282,-32.227,-12.695,-25.879,-27.832,0.000
1712217264.285,-30.273,-10.254,-41.504,-14.648,0.000
1712217264.289,-44.434,-42.480,-56.152,-32.227,0.000
1712217264.293,-41.016,-39.551,-52.734,-34.668,0.000
1712217264.297,-32.715,-30.273,-40.527,-32.715,0.000
1712217264.301,-41.504,-36.621,-54.199,-37.109,0.000
1712217264.305,-33.203,-29.785,-38.086,-33.691,0.000
1712217264.309,-41.016,-45.410,-23.926,-38.086,0.000
1712217264.313,-35.645,-42.480,-39.551,-22.461,0.000
1712217264.317,-25.391,-56.641,-34.668,-13.672,0.000
1712217264.321,-24.414,-50.781,-13.184,-20.996,0.000
1712217264.324,-33.691,-46.875,-29.297,-32.715,0.000
1712217264.328,-32.715,-57.129,-32.227,-46.387,0.000
1712217264.332,-21.973,-28.809,-36.133,-29.785,0.000
1712217264.336,-34.180,-32.227,-50.781,-21.973,0.000
1712217264.340,-46.387,-56.152,-40.039,-32.227,0.000
1712217264.344,-39.062,-31.738,-27.832,-38.574,0.000
1712217264.348,-40.527,-22.461,-18.066,-32.227,0.000
1712217264.352,-46.875,-28.809,-31.738,-27.832,0.000
1712217264.356,-40.039,-23.926,-33.203,-32.227,0.000
1712217264.360,-42.480,-41.504,-20.508,-30.273,0.000
1712217264.364,-34.180,-52.246,-24.414,-29.785,0.000
1712217264.367,-29.785,-30.273,-43.457,-34.668,0.000
