start_timestamp,in_the_zone,is_mountain
1712219502.6091518,0,False
1712219503.409821,0,False
1712219504.2104836,0,False
1712219505.0111485,0,False
1712219505.8118083,0,False
1712219506.6124687,0,False
1712219507.413128,0,False
1712219508.2137988,0,False
1712219509.0144641,0,False
1712219509.8151221,0,False
1712219510.6157813,0,True
1712219511.4164414,0,False
1712219512.2171094,0,False
1712219513.0177808,0,False
1712219513.8184516,0,False
1712219514.61912,0,False
1712219515.419786,0,False
1712219516.2204423,0,False
1712219517.0211,0,False
1712219517.8217702,1,False
1712219518.6224291,1,False
1712219519.4230974,1,False
1712219520.2237558,1,False
1712219521.024424,1,False
1712219521.8250914,1,True
1712219522.6257508,1,False
1712219523.4264083,1,True
1712219524.2270763,1,False
1712219525.0277421,1,False
1712219525.828434,1,False
1712219526.6291206,1,False
1712219527.4297895,1,False
1712219528.2304811,1,False
1712219529.0311394,1,False
1712219529.8318005,1,False
1712219530.6324606,1,False
1712219531.4331303,1,False
1712219532.233796,1,False
1712219533.034456,0,False
1712219533.8351212,0,False
1712219534.6357796,0,True
1712219535.4364436,0,False
1712219536.2371116,0,False
1712219537.0377815,0,False
1712219537.8384469,0,False
1712219538.6391106,0,False
1712219539.439817,0,False
1712219540.2404864,0,False
1712219541.0411415,0,False
1712219541.841808,0,False
1712219542.6424692,0,False
1712219543.4431453,0,False
1712219544.2438068,0,False
1712219545.0444705,0,False
1712219545.8451338,0,True
1712219546.6457899,0,False
1712219547.4464512,0,False
1712219548.2471154,0,False
1712219549.0477772,0,False
1712219549.8484478,0,False
1712219550.6491086,0,False
1712219551.4497695,0,False
1712219552.2504432,0,False
1712219553.0511131,0,False
1712219553.8517816,0,False
1712219554.6524568,0,False
1712219555.4531202,0,False
1712219556.2537923,0,False
1712219557.0544496,0,False
1712219557.8551385,0,False
1712219558.6558154,0,False
1712219559.4564812,0,False
1712219560.2571406,0,False
1712219561.057803,0,False
1712219561.8584645,0,False
1712219562.6591382,0,False
1712219563.4598165,0,True
1712219564.260477,0,False
1712219565.061143,0,False
1712219565.8618083,0,False
1712219566.662477,0,False
1712219567.4631636,0,False
1712219568.2638538,0,False
1712219569.064527,0,False
1712219569.8651989,0,False
1712219570.6658692,0,False
1712219571.4665408,1,False
1712219572.2671993,1,False
1712219573.0678716,0,False
1712219573.8685303,0,False
1712219574.669203,0,False
1712219575.4698646,0,False
1712219576.2705355,0,False
1712219577.0711966,0,True
1712219577.8718612,0,False
1712219578.6725192,0,False
1712219579.4731772,0,False
1712219580.2738512,0,False
1712219581.0745163,0,False
1712219581.875188,0,False
1712219582.6758456,0,False
1712219583.4765105,0,False
1712219584.2771769,0,False
1712219585.0778356,0,False
1712219585.8784988,0,False
1712219586.6791618,0,False
1712219587.4798315,0,False
1712219588.2804933,1,False
1712219589.081151,1,False
1712219589.881805,1,False
1712219590.6824691,1,False
1712219591.4831285,1,False
1712219592.2837968,1,True
1712219593.0844712,1,False
1712219593.885139,1,False
1712219594.6857965,1,False
1712219595.4864528,0,False
1712219596.287154,0,False
1712219597.0878146,0,True
1712219597.888478,0,False
1712219598.6891425,0,False
1712219599.489807,0,True
1712219600.2904782,0,False
1712219601.0911384,0,False
1712219601.8918054,1,False
1712219602.692461,1,True
1712219603.493127,1,False
1712219604.2937956,1,False
1712219605.094459,1,False
1712219605.8951213,1,False
1712219606.6957853,1,False
1712219607.4964447,1,False
1712219608.2971063,1,False
1712219609.0977674,1,False
1712219609.89844,1,False
1712219610.6991522,0,False
1712219611.499815,0,False
1712219612.3004856,0,False
1712219613.101154,0,False
1712219613.9018133,0,False
1712219614.7024775,1,False
1712219615.5031662,1,True
1712219616.3038254,1,False
1712219617.1044931,1,False
1712219617.9051569,1,False
1712219618.7058318,1,False
1712219619.5065024,1,False
1712219620.3071682,1,False
1712219621.1078367,1,False
1712219621.9085066,1,False
1712219622.7091725,1,False
1712219623.5099044,1,False
1712219624.3105748,1,False
1712219625.1112373,1,False
1712219625.9118972,0,True
1712219626.7125628,0,False
1712219627.5132203,0,False
1712219628.313888,0,True
1712219629.114547,0,False
1712219629.915213,0,False
1712219630.7158833,0,True
1712219631.5165446,0,False
1712219632.3172119,1,True
1712219633.1178792,1,False
1712219633.9185522,1,False
1712219634.7192166,1,False
1712219635.5198882,1,False
1712219636.320553,1,False
1712219637.1212244,1,False
1712219637.9218972,1,False
1712219638.7225618,1,False
1712219639.523226,1,False
1712219640.3238876,1,False
1712219641.1245456,1,False
1712219641.9252124,1,False
1712219642.7258825,1,False
1712219643.5265563,1,False
1712219644.3272233,1,False
1712219645.1278954,1,True
1712219645.92857,1,False
1712219646.729239,1,False
1712219647.5299098,1,False
1712219648.330569,1,False
1712219649.1312408,1,True
1712219649.931898,1,False
1712219650.7325716,1,False
1712219651.5332417,1,False
1712219652.3339107,0,False
1712219653.1345735,0,True
1712219653.9352376,0,False
1712219654.7359083,0,False
1712219655.5365674,0,False
1712219656.3372312,0,True
1712219657.1378975,0,False
1712219657.9385571,0,False
1712219658.739228,0,False
1712219659.5398943,0,False
1712219660.340565,0,False
1712219661.1412313,0,False
1712219661.9418948,0,False
1712219662.742567,0,False
1712219663.5432372,0,False
1712219664.3439121,0,True
1712219665.1445746,0,False
1712219665.9452455,0,True
1712219666.745906,0,False
1712219667.546563,0,True
1712219668.3472266,0,False
1712219669.1478884,0,False
1712219669.9485743,0,False
1712219670.7492526,0,False
1712219671.549915,0,False
1712219672.3505797,0,False
1712219673.1512399,0,False
1712219673.9518988,0,False
1712219674.752561,0,False
1712219675.5532181,0,False
1712219676.3538826,0,False
1712219677.1545475,0,False
1712219677.9552047,0,False
1712219678.755903,0,False
1712219679.556576,0,False
1712219680.357241,0,False
1712219681.157902,0,False
1712219681.9585683,0,True
1712219682.7592402,0,False
1712219683.5599165,1,False
1712219684.3605816,1,True
1712219685.1612542,1,False
1712219685.9619253,1,False
1712219686.7625816,1,False
1712219687.563246,1,False
1712219688.3639028,1,False
1712219689.164573,1,False
1712219689.9652462,1,True
1712219690.7659185,1,False
1712219691.5665772,1,False
1712219692.3672392,1,False
1712219693.1678975,1,False
1712219693.968561,1,False
1712219694.7692244,1,False
1712219695.5698888,1,False
1712219696.3705618,1,False
1712219697.171229,1,False
1712219697.9718878,1,False
1712219698.7725616,1,False
1712219699.5732265,1,True
1712219700.3738928,1,False
1712219701.1745534,1,False
1712219701.9752152,1,False
1712219702.7758834,1,False
1712219703.5765448,1,False
1712219704.3772175,1,False
1712219705.1778893,1,False
1712219705.9785535,0,False
1712219706.7792232,0,False
1712219707.5798917,0,True
1712219708.3805547,1,False
1712219709.1812184,1,False
1712219709.9818864,1,False
1712219710.7825477,1,False
1712219711.5832107,1,False
1712219712.383885,1,False
1712219713.1845484,1,False
1712219713.9852054,1,False
1712219714.7858706,1,False
1712219715.5865314,1,False
1712219716.387196,1,True
1712219717.187862,1,False
1712219717.988532,1,False
1712219718.7892015,1,False
1712219719.589866,1,False
1712219720.3905368,1,False
1712219721.1912112,1,False
1712219721.9918785,1,False
1712219722.792537,1,False
1712219723.5932057,1,False
1712219724.3938713,1,False
1712219725.194539,1,False
1712219725.9952047,1,False
1712219726.7958748,0,True
1712219727.596538,0,False
1712219728.3972127,0,False
1712219729.1978862,0,True
1712219729.9985502,0,False
1712219730.799222,0,True
1712219731.599899,0,False
1712219732.400558,0,True
1712219733.2012277,0,False
1712219734.0018904,0,False
1712219734.8025575,0,True
1712219735.603227,0,False
1712219736.4038923,0,False
1712219737.2045567,1,True
1712219738.0052242,1,False
1712219738.8058906,1,False
1712219739.6065485,1,False
1712219740.4072154,1,False
1712219741.2078855,1,False
1712219742.008548,1,False
1712219742.809209,1,False
1712219743.6098664,1,False
1712219744.410542,1,True
1712219745.2112148,1,False
1712219746.0118792,1,False
1712219746.8125408,1,False
1712219747.613206,1,False
1712219748.4138646,1,False
1712219749.2145283,1,False
1712219750.015187,1,False
1712219750.8158529,1,True
1712219751.6165242,1,False
1712219752.4171996,1,False
1712219753.2178648,1,False
1712219754.0185382,1,False
1712219754.819207,1,False
1712219755.6198761,1,False
1712219756.4205766,1,False
1712219757.221242,1,False
1712219758.0219069,1,False
1712219758.8225703,1,False
1712219759.6232326,1,False
1712219760.423894,1,False
1712219761.224558,1,False
1712219762.025227,0,False
1712219762.8258846,0,False
1712219763.6265569,0,False
1712219764.4272308,0,True
1712219765.2279012,0,False
1712219766.0285711,0,False
1712219766.829227,0,False
1712219767.629889,0,False
1712219768.43056,0,False
1712219769.231229,0,True
1712219770.031897,0,False
1712219770.832564,1,False
1712219771.6332238,1,False
1712219772.433892,1,False
1712219773.2345579,1,False
1712219774.03527,1,False
1712219774.8359578,1,False
1712219775.6366298,1,False
1712219776.4373333,0,False
1712219777.2380006,0,False
1712219778.0386746,0,False
1712219778.8393319,0,False
1712219779.6399922,0,False
1712219780.4406605,0,False
1712219781.2413232,0,True
1712219782.041994,0,False
1712219782.8426576,0,False
1712219783.6433306,0,False
1712219784.4439938,0,False
1712219785.244662,0,False
1712219786.0453217,0,False
1712219786.8460252,0,False
1712219787.64669,0,True
1712219788.4473505,1,False
1712219789.2480114,1,True
1712219790.0486858,1,False
1712219790.8493576,1,False
1712219791.6500158,1,False
1712219792.4506786,1,False
1712219793.2513375,1,False
1712219794.0520096,1,False
1712219794.8526769,1,False
1712219795.6533353,1,False
1712219796.4539993,1,False
1712219797.2546628,1,False
1712219798.0553284,1,False
1712219798.8559897,1,False
1712219799.6566558,1,False
1712219800.4573236,1,False
1712219801.2579956,1,False
1712219802.0586648,1,False
1712219802.8593314,1,False
1712219803.6600063,1,False
1712219804.4606783,1,False
1712219805.2613459,1,False
1712219806.0620613,1,False
1712219806.8627372,1,False
1712219807.663401,1,False
1712219808.4640725,1,False
1712219809.264736,1,False
1712219810.0654058,1,False
1712219810.866075,1,False
1712219811.666735,1,False
1712219812.4674013,1,False
1712219813.2680683,1,True
1712219814.0687408,1,False
1712219814.8694112,1,False
1712219815.6700711,1,False
1712219816.470744,1,False
1712219817.2714071,1,False
1712219818.07207,1,False
1712219818.872731,1,False
1712219819.6734023,1,False
1712219820.4740648,1,False
1712219821.2747219,1,False
1712219822.0753944,1,False
1712219822.8760552,1,False
1712219823.6767306,1,False
1712219824.4773972,0,False
1712219825.2780674,0,False
1712219826.0787299,0,False
1712219826.8794036,0,False
1712219827.6800783,0,True
1712219828.4807413,0,False
1712219829.2814062,0,False
1712219830.0820796,0,False
1712219830.8827376,0,False
1712219831.6834056,0,True
1712219832.4840808,0,False
1712219833.2847404,0,True
1712219834.085401,0,False
1712219834.886074,0,False
1712219835.6867318,0,False
1712219836.4873893,0,True
1712219837.2880607,0,False
1712219838.0887403,1,False
1712219838.8894083,1,False
1712219839.690079,1,False
1712219840.4907503,1,False
1712219841.2914197,1,True
1712219842.0920918,1,False
1712219842.8927526,1,False
1712219843.693421,1,False
1712219844.4940813,1,False
1712219845.294744,0,True
1712219846.0954077,0,False
1712219846.8960762,0,True
1712219847.6967447,0,False
1712219848.4974098,0,False
1712219849.2980797,0,False
1712219850.098753,0,False
1712219850.899426,0,False
1712219851.700096,0,False
1712219852.500783,0,False
1712219853.3014858,0,True
1712219854.102147,0,False
1712219854.9028277,1,False
1712219855.703529,1,False
1712219856.5041876,1,False
1712219857.3048477,1,False
1712219858.1055117,1,False
1712219858.9061813,1,True
1712219859.706844,1,False
1712219860.5075133,1,False
1712219861.308177,1,False
1712219862.108843,1,False
1712219862.9095154,1,False
1712219863.7101896,1,False
1712219864.5108514,1,False
1712219865.3115122,1,False
1712219866.112176,1,False
1712219866.912842,1,False
1712219867.7135072,1,False
1712219868.514164,1,False
1712219869.3148248,1,False
1712219870.1154895,1,False
1712219870.9161592,1,True
1712219871.7168207,1,False
1712219872.5174959,1,False
1712219873.3181636,1,False
1712219874.1188176,1,False
1712219874.9194872,1,False
1712219875.7201467,1,False
1712219876.520818,1,False
1712219877.3214808,0,False
1712219878.1221418,0,False
1712219878.9228022,0,False
1712219879.7234735,0,False
1712219880.5241303,0,False
1712219881.3247888,0,True
1712219882.1254585,0,False
1712219882.9261298,0,False
1712219883.7267902,0,False
1712219884.5274632,0,False
1712219885.32813,0,False
1712219886.128792,0,False
1712219886.92946,0,False
1712219887.730119,0,False
1712219888.5307813,0,False
1712219889.3314464,0,False
1712219890.1321046,0,False
1712219890.932766,0,False
1712219891.7334318,0,False
1712219892.5340934,0,True
1712219893.3347592,0,False
1712219894.1354327,0,False
1712219894.9361274,0,False
1712219895.7367952,0,False
1712219896.537461,0,False
1712219897.3381197,1,True
1712219898.1387904,1,False
1712219898.9394555,1,False
1712219899.7401152,1,False
1712219900.5407815,1,False
1712219901.3414497,1,False
1712219902.1421108,1,True
1712219902.9427855,0,False
1712219903.7434447,0,False
1712219904.5441108,0,False
1712219905.3447833,0,False
1712219906.1454499,0,False
1712219906.946124,0,False
1712219907.7467954,0,False
1712219908.547459,0,False
1712219909.3481197,0,False
1712219910.148795,0,False
1712219910.9494681,0,False
1712219911.7501314,0,False
1712219912.5508008,0,True
1712219913.3514614,0,False
1712219914.152123,1,True
1712219914.9527857,1,False
1712219915.7534468,1,False
1712219916.5541189,1,False
1712219917.3547838,1,True
1712219918.1554544,1,False
1712219918.9561262,1,False
1712219919.7567918,1,False
1712219920.5574617,1,False
1712219921.3581188,0,False
1712219922.1587958,0,False
1712219922.9594586,0,False
1712219923.7601247,0,False
1712219924.5607977,0,False
1712219925.3614671,0,False
1712219926.1621292,0,False
1712219926.9627886,0,False
1712219927.7634528,0,False
1712219928.564116,0,False
1712219929.3647738,0,False
1712219930.1654418,1,False
1712219930.96611,1,False
1712219931.766777,1,False
1712219932.567439,1,False
1712219933.3681083,1,False
1712219934.1687806,1,False
1712219934.9694438,1,False
1712219935.7701092,1,False
1712219936.5707695,1,False
1712219937.3714345,1,False
1712219938.1721027,1,False
1712219938.972764,1,False
1712219939.7734387,1,False
1712219940.5740988,1,False
1712219941.3747673,1,False
1712219942.1754403,1,True
1712219942.9761024,1,False
1712219943.7767637,1,False
1712219944.577433,1,False
1712219945.3781078,1,False
1712219946.1787753,1,False
1712219946.9794464,1,False
1712219947.7801435,1,False
1712219948.5808115,1,False
1712219949.3814785,1,False
1712219950.1821542,1,False
1712219950.9828308,1,False
1712219951.783509,1,False
1712219952.584182,1,False
1712219953.3848515,1,False
1712219954.1855204,1,False
1712219954.9861958,1,False
1712219955.78687,1,False
1712219956.5875418,1,False
1712219957.3882158,1,False
1712219958.1888783,1,False
1712219958.9895527,1,False
1712219959.7902224,1,False
1712219960.5908856,1,False
1712219961.3915536,1,True
1712219962.1922174,0,False
1712219962.992896,0,False
1712219963.7936156,0,False
1712219964.5942843,0,False
1712219965.3949542,0,False
1712219966.1956234,0,False
1712219966.9962928,0,True
1712219967.796967,0,False
1712219968.5976312,0,False
1712219969.3982954,0,False
1712219970.1989589,0,False
1712219970.9996176,0,False
1712219971.8002908,0,False
1712219972.6009638,0,False
1712219973.4016824,0,False
