start_timestamp,in_the_zone,is_mountain
1712218318.5012488,0,True
1712218319.3019724,0,False
1712218320.1026418,0,False
1712218320.9033084,0,False
1712218321.703971,0,False
1712218322.5046275,0,False
1712218323.3052852,0,False
1712218324.1059456,0,False
1712218324.906607,1,False
1712218325.7072814,1,False
1712218326.5079498,1,False
1712218327.308612,1,False
1712218328.1092708,1,False
1712218328.909936,1,False
1712218329.7106025,1,False
1712218330.5112755,1,False
1712218331.3119452,1,False
1712218332.1126144,1,False
1712218332.9132736,1,True
1712218333.7139487,0,False
1712218334.5146096,0,False
1712218335.3152764,0,False
1712218336.1159396,0,True
1712218336.916596,0,False
1712218337.717253,0,False
1712218338.5179362,0,False
1712218339.3186011,0,False
1712218340.1192694,0,False
1712218340.9199374,0,True
1712218341.7206066,0,False
1712218342.5212708,0,False
1712218343.3219368,0,False
1712218344.122604,0,False
1712218344.9232664,0,False
1712218345.723929,0,False
1712218346.5245888,0,True
1712218347.3252451,1,False
1712218348.1259,1,False
1712218348.9265978,1,False
1712218349.7272754,1,False
1712218350.5279424,1,False
1712218351.3286045,1,False
1712218352.1292639,1,False
1712218352.9299266,1,False
1712218353.7305992,1,False
1712218354.531269,1,False
1712218355.331932,1,False
1712218356.1325977,1,False
1712218356.9332688,1,False
1712218357.733941,1,False
1712218358.5346148,1,True
1712218359.3352787,1,False
1712218360.1359339,1,False
1712218360.936596,1,False
1712218361.737265,1,False
1712218362.5379226,1,False
1712218363.3385918,1,False
1712218364.1392486,1,False
1712218364.939919,1,False
1712218365.7405915,1,False
1712218366.541257,1,False
1712218367.3419192,1,False
1712218368.1425836,1,False
1712218368.943241,1,False
1712218369.7439141,1,False
1712218370.5445814,1,False
1712218371.3452432,1,False
1712218372.1459062,1,False
1712218372.9465635,1,False
1712218373.747222,1,False
1712218374.5478835,1,False
1712218375.3485434,1,False
1712218376.149204,1,False
1712218376.9498699,1,False
1712218377.7505424,1,False
1712218378.551212,0,False
1712218379.351888,1,True
1712218380.1525443,1,False
1712218380.9532068,1,False
1712218381.7538745,1,False
1712218382.554542,1,False
1712218383.3551998,1,False
1712218384.155856,1,False
1712218384.956528,1,True
1712218385.7572014,1,False
1712218386.5578623,1,False
1712218387.3585198,1,False
1712218388.1591923,1,False
1712218388.9598563,0,False
1712218389.760526,0,False
1712218390.5611901,0,False
1712218391.3618572,0,False
1712218392.1625278,0,False
1712218392.963193,0,False
1712218393.7638636,0,False
1712218394.5645344,0,False
1712218395.3652034,0,True
1712218396.1658747,0,False
1712218396.9665346,1,False
1712218397.7672045,1,False
1712218398.567874,1,False
1712218399.368537,1,False
1712218400.169208,1,False
1712218400.9698682,1,False
1712218401.770529,1,False
1712218402.5711873,1,True
1712218403.3718593,1,False
1712218404.1725156,1,False
1712218404.973179,1,False
1712218405.7738473,1,True
1712218406.574502,1,False
1712218407.3751748,1,False
1712218408.1758327,1,False
1712218408.9764986,1,False
1712218409.77717,1,False
1712218410.5778337,1,False
1712218411.3784888,1,False
1712218412.179151,1,False
1712218412.9798167,1,False
1712218413.7804828,1,False
1712218414.5811546,1,False
1712218415.38182,1,False
1712218416.1824892,1,False
1712218416.9831605,1,False
1712218417.783825,1,False
1712218418.5844862,1,False
1712218419.3851502,1,False
1712218420.1858099,1,False
1712218420.9864807,1,False
1712218421.7871518,1,False
1712218422.5878232,1,False
1712218423.3884966,1,False
1712218424.1891594,1,False
1712218424.9898226,1,False
1712218425.7904894,1,False
1712218426.5911586,1,False
1712218427.3918293,1,False
1712218428.19249,0,False
1712218428.9931495,0,False
1712218429.7938108,0,False
1712218430.5944755,0,False
1712218431.3951404,0,False
1712218432.1957996,0,False
1712218432.9964721,0,False
1712218433.7971363,0,False
1712218434.5977943,1,True
1712218435.3984547,1,False
1712218436.1991127,1,False
1712218436.9997833,1,False
1712218437.8004525,1,False
1712218438.6011198,1,False
1712218439.4017892,1,False
1712218440.2024581,1,False
1712218441.003138,1,False
1712218441.8037934,1,True
1712218442.6044583,1,False
1712218443.4051244,1,False
1712218444.2057865,1,False
1712218445.0064523,1,False
1712218445.8071203,1,False
1712218446.607781,1,False
1712218447.4084504,1,False
1712218448.209121,1,False
1712218449.009791,1,False
1712218449.810456,1,False
1712218450.6111195,1,False
1712218451.4117818,1,False
1712218452.2124505,0,False
1712218453.0131063,0,False
1712218453.8137736,0,True
1712218454.614445,0,False
1712218455.4151065,0,False
1712218456.2157643,0,False
1712218457.016431,0,False
1712218457.8171024,0,False
1712218458.617759,0,False
1712218459.4184184,0,False
1712218460.2190883,0,True
1712218461.0197554,1,False
1712218461.820419,1,False
1712218462.6210873,1,False
1712218463.4217484,1,True
1712218464.2224169,1,False
1712218465.0230894,0,False
1712218465.8237562,0,False
1712218466.6244185,0,False
1712218467.4250839,0,False
1712218468.2257435,0,False
1712218469.026412,0,False
1712218469.8270848,1,False
1712218470.6277473,1,False
1712218471.428417,1,False
1712218472.2290795,1,False
1712218473.0297387,1,False
1712218473.830394,1,False
1712218474.6310573,1,False
1712218475.4317236,1,False
1712218476.2323866,1,False
1712218477.0330498,1,False
1712218477.8337107,1,False
1712218478.6343753,1,False
1712218479.4350448,1,True
1712218480.2357142,1,False
1712218481.0363858,1,True
1712218481.8370464,1,False
1712218482.6378155,1,False
1712218483.438493,1,True
1712218484.239162,1,False
1712218485.0398226,1,False
1712218485.8404958,1,False
1712218486.6411636,1,False
1712218487.441824,1,False
1712218488.2424932,1,True
1712218489.043161,1,False
1712218489.8438208,1,False
1712218490.644486,1,False
1712218491.4451416,1,False
1712218492.2458074,1,False
1712218493.0464737,1,False
1712218493.8471327,1,False
1712218494.6477942,1,False
1712218495.4484534,0,True
1712218496.2491233,0,False
1712218497.0497892,0,False
1712218497.8504627,0,False
1712218498.6511214,0,False
1712218499.4517777,0,False
1712218500.252441,0,False
1712218501.053109,0,False
1712218501.8538158,0,True
1712218502.6544776,0,False
1712218503.4551394,0,False
1712218504.2558076,0,False
1712218505.0564637,0,False
1712218505.8571208,0,False
1712218506.6577907,0,False
1712218507.4584599,0,False
1712218508.259118,0,False
1712218509.0597806,0,False
1712218509.8604345,0,True
1712218510.6611044,0,False
1712218511.4617717,0,False
1712218512.262436,0,False
1712218513.0630937,0,False
1712218513.8637552,0,False
1712218514.6644194,0,False
1712218515.465086,0,True
1712218516.2657566,0,False
1712218517.0664299,0,False
1712218517.8670976,0,False
1712218518.667761,0,False
1712218519.4684355,0,False
1712218520.2690985,0,False
1712218521.0697718,0,True
1712218521.8704295,0,False
1712218522.671098,0,True
1712218523.4717684,0,False
1712218524.2724302,0,True
1712218525.073085,0,False
1712218525.8737416,0,False
1712218526.674413,0,False
1712218527.47508,0,False
1712218528.2757447,1,False
1712218529.0764132,1,True
1712218529.8770833,1,False
1712218530.677748,1,True
1712218531.4784198,1,False
1712218532.2790904,0,True
1712218533.079764,0,False
1712218533.8804295,0,False
1712218534.6810994,0,False
1712218535.4817688,0,False
1712218536.2824395,0,False
1712218537.0830967,0,False
1712218537.883762,0,False
1712218538.6844316,0,False
1712218539.4850988,0,False
1712218540.285759,0,False
1712218541.0864215,0,True
1712218541.8870947,0,False
1712218542.6877496,0,False
1712218543.4884143,0,False
1712218544.2890851,0,False
1712218545.0897484,0,False
1712218545.890407,0,False
1712218546.6910708,0,False
1712218547.4917278,0,False
1712218548.292386,0,False
1712218549.0930526,0,False
1712218549.893709,0,False
1712218550.6943786,0,True
1712218551.4950516,0,False
1712218552.2957134,0,False
1712218553.0963757,0,False
1712218553.8970382,0,False
