Subject,Channel,Num_Features,Metric,Value
5,TP10,130,test_acc,0.5358923873304404
5,TP10,130,f1_score,0.543561587402717
5,Combined,130,train_acc,0.728350822061426
5,Combined,130,test_acc,0.5615352473206455
5,Combined,130,f1_score,0.5421601217270127
5,AF7,140,train_acc,0.7190916656668253
5,AF7,140,test_acc,0.5659673580027562
5,AF7,140,f1_score,0.5535333742805648
5,AF8,140,train_acc,0.7157467041349969
5,AF8,140,test_acc,0.5641849537590689
5,AF8,140,f1_score,0.5277453783228919
5,TP9,140,train_acc,0.7456845525341161
5,TP9,140,test_acc,0.5583094156103006
5,TP9,140,f1_score,0.5502951932737254
5,TP10,140,train_acc,0.6977220467527023
5,TP10,140,test_acc,0.536777627817451
5,TP10,140,f1_score,0.5441435698017798
5,Combined,140,train_acc,0.7598954524554021
5,Combined,140,test_acc,0.5664135730230864
5,Combined,140,f1_score,0.5503503314811325
5,AF7,150,train_acc,0.7229517121772633
5,AF7,150,test_acc,0.5793406040364004
5,AF7,150,f1_score,0.5665066504216645
5,AF8,150,train_acc,0.6907132135349664
5,AF8,150,test_acc,0.5628217859136001
5,AF8,150,f1_score,0.5102565698193618
5,TP9,150,train_acc,0.7496505752215036
5,TP9,150,test_acc,0.5604669935422149
5,TP9,150,f1_score,0.5550919245581122
5,TP10,150,train_acc,0.7245184381226224
5,TP10,150,test_acc,0.5283705481714331
5,TP10,150,f1_score,0.5268326244038698
5,Combined,150,train_acc,0.7500520550376706
5,Combined,150,test_acc,0.5618937640231889
5,Combined,150,f1_score,0.5470935684073057
5,AF7,160,train_acc,0.7330651158268044
5,AF7,160,test_acc,0.572209954898008
5,AF7,160,f1_score,0.5623415571941504
5,AF8,160,train_acc,0.7095862232464227
5,AF8,160,test_acc,0.5649069344312706
5,AF8,160,f1_score,0.5124203424434814
5,TP9,160,train_acc,0.7794528353875314
5,TP9,160,test_acc,0.5386122453047232
5,TP9,160,f1_score,0.5394685430748042
5,TP10,160,train_acc,0.7484725744791926
5,TP10,160,test_acc,0.5332688409015842
5,TP10,160,f1_score,0.5305538652840448
5,Combined,160,train_acc,0.745767438865549
5,Combined,160,test_acc,0.560658477693876
5,Combined,160,f1_score,0.5352543391864896
5,AF7,170,train_acc,0.7242904857926356
5,AF7,170,test_acc,0.5815811465700846
5,AF7,170,f1_score,0.5703376433497096
5,AF8,170,train_acc,0.6621407169559674
5,AF8,170,test_acc,0.550309364358037
5,AF8,170,f1_score,0.46404810638353505
5,TP9,170,train_acc,0.750085885799986
5,TP9,170,test_acc,0.5439126547533628
5,TP9,170,f1_score,0.5441896618445223
5,TP10,170,train_acc,0.7448172616635966
5,TP10,170,test_acc,0.5326755247662328
5,TP10,170,f1_score,0.5366052261242341
5,Combined,170,train_acc,0.756500176333272
5,Combined,170,test_acc,0.5753623250304666
5,Combined,170,f1_score,0.5578257024377871
5,AF7,180,train_acc,0.7398420847095023
5,AF7,180,test_acc,0.5774358706051184
5,AF7,180,f1_score,0.5696961018098954
5,AF8,180,train_acc,0.7046414737810094
5,AF8,180,test_acc,0.5572334384004738
5,AF8,180,f1_score,0.5108854425711076
5,TP9,180,train_acc,0.7668935667165321
5,TP9,180,test_acc,0.5457585548570061
5,TP9,180,f1_score,0.5435904500003861
5,TP10,180,train_acc,0.7556068078109025
5,TP10,180,test_acc,0.5292837994441977
5,TP10,180,f1_score,0.5220567359887014
5,Combined,180,train_acc,0.7628938204866296
5,Combined,180,test_acc,0.5578237648204462
5,Combined,180,f1_score,0.5449786612360765
5,AF7,190,train_acc,0.7282020134511846
5,AF7,190,test_acc,0.5841281349301262
5,AF7,190,f1_score,0.5723542716286811
5,AF8,190,train_acc,0.7270249687901839
5,AF8,190,test_acc,0.5603394679445565
5,AF8,190,f1_score,0.5162018120394403
5,TP9,190,train_acc,0.7749642906212022
5,TP9,190,test_acc,0.546695367934306
5,TP9,190,f1_score,0.5499278051620463
5,TP10,190,train_acc,0.7716747556355441
5,TP10,190,test_acc,0.5464360813088689
5,TP10,190,f1_score,0.5509810629177839
5,Combined,190,train_acc,0.7592823387710659
5,Combined,190,test_acc,0.5681558296602545
5,Combined,190,f1_score,0.5466147070046025
5,AF7,200,train_acc,0.728794940974182
5,AF7,200,test_acc,0.5815649166865982
5,AF7,200,f1_score,0.5691685463267435
5,AF8,200,train_acc,0.7021514501031734
5,AF8,200,test_acc,0.5566555691279143
5,AF8,200,f1_score,0.49222945787263483
5,TP9,200,train_acc,0.773866238307166
5,TP9,200,test_acc,0.5385985424425689
5,TP9,200,f1_score,0.540821381938833
5,TP10,200,train_acc,0.8023990092085113
5,TP10,200,test_acc,0.5400214334119201
5,TP10,200,f1_score,0.5331932774316562
5,Combined,200,train_acc,0.770806603116314
5,Combined,200,test_acc,0.5696266272593706
5,Combined,200,f1_score,0.550351993370797
5,AF7,210,train_acc,0.7371238194672045
5,AF7,210,test_acc,0.5814974701313197
5,AF7,210,f1_score,0.5744663712623131
5,AF8,210,train_acc,0.6645205173834008
5,AF8,210,test_acc,0.5541961367182605
5,AF8,210,f1_score,0.45920511825833843
5,TP9,210,train_acc,0.779108533275573
5,TP9,210,test_acc,0.5456351579139189
5,TP9,210,f1_score,0.5523496957380692
5,TP10,210,train_acc,0.8050262837418213
5,TP10,210,test_acc,0.5577999894648125
5,TP10,210,f1_score,0.5528500949449402
5,Combined,210,train_acc,0.7880585580712351
5,Combined,210,test_acc,0.5626988516645597
5,Combined,210,f1_score,0.5507323751664057
5,AF7,220,train_acc,0.7494513322549644
5,AF7,220,test_acc,0.5845712534595278
5,AF7,220,f1_score,0.573496709618557
5,AF8,220,train_acc,0.6515804475264984
5,AF8,220,test_acc,0.5592188941469916
5,AF8,220,f1_score,0.4615949266247811
5,TP9,220,train_acc,0.7807833227646743
5,TP9,220,test_acc,0.5395000128130659
5,TP9,220,f1_score,0.542054730835601
5,TP10,220,train_acc,0.7965823073547191
5,TP10,220,test_acc,0.5402852046104257
5,TP10,220,f1_score,0.5467272608480604
5,Combined,220,train_acc,0.7651523960211948
5,Combined,220,test_acc,0.569965248117903
5,Combined,220,f1_score,0.5484339178457458
5,AF7,230,train_acc,0.7481521452093429
5,AF7,230,test_acc,0.5756973511121741
5,AF7,230,f1_score,0.5636232039177879
5,AF8,230,train_acc,0.6334930136601193
5,AF8,230,test_acc,0.5535185390826983
5,AF8,230,f1_score,0.4365621066938875
5,TP9,230,train_acc,0.7934317094283134
5,TP9,230,test_acc,0.523794788783727
5,TP9,230,f1_score,0.5306486134213872
5,TP10,230,train_acc,0.819140625518852
5,TP10,230,test_acc,0.5524506768146149
5,TP10,230,f1_score,0.5484480831498082
5,Combined,230,train_acc,0.7832636434206307
5,Combined,230,test_acc,0.5659273527636359
5,Combined,230,f1_score,0.5442293351553913
5,AF7,240,train_acc,0.7606113566264538
5,AF7,240,test_acc,0.5815294316123962
5,AF7,240,f1_score,0.5745990009761706
5,AF8,240,train_acc,0.5776673639990174
5,AF8,240,test_acc,0.5612751776745138
5,AF8,240,f1_score,0.39666659804045584
5,TP9,240,train_acc,0.796709409149593
5,TP9,240,test_acc,0.5420399539868568
5,TP9,240,f1_score,0.5493263854358575
5,TP10,240,train_acc,0.8347628522699395
5,TP10,240,test_acc,0.5430556386032049
5,TP10,240,f1_score,0.5413635533950657
5,Combined,240,train_acc,0.7508926313884163
5,Combined,240,test_acc,0.5628869545904944
5,Combined,240,f1_score,0.5364916552646227
5,AF7,250,train_acc,0.75876455887512
5,AF7,250,test_acc,0.5882460407626338
5,AF7,250,f1_score,0.5801540345660284
5,AF8,250,train_acc,0.5792977045320281
5,AF8,250,test_acc,0.5608964803931618
5,AF8,250,f1_score,0.3976646857159101
5,TP9,250,train_acc,0.783538463207513
5,TP9,250,test_acc,0.534047626165989
5,TP9,250,f1_score,0.5432207850934812
5,TP10,250,train_acc,0.8395605103069149
5,TP10,250,test_acc,0.5510996813817609
5,TP10,250,f1_score,0.5531412081965419
5,Combined,250,train_acc,0.7850462519488264
5,Combined,250,test_acc,0.5592507488525188
5,Combined,250,f1_score,0.5404221735565636
