Subject,Channel,Num_Features,Metric,Value
2,TP9,180,train_acc,0.6161013840165025
2,TP9,180,test_acc,0.5788523031717224
2,TP9,180,f1_score,0.6455517801421867
2,TP10,180,train_acc,0.663652845740599
2,TP10,180,test_acc,0.5310906576786795
2,TP10,180,f1_score,0.5734203995272594
2,Combined,180,train_acc,0.769206523697265
2,Combined,180,test_acc,0.5829595540575576
2,Combined,180,f1_score,0.566182836518593
2,AF7,190,train_acc,0.7661245726985377
2,AF7,190,test_acc,0.6178085299455536
2,AF7,190,f1_score,0.5982073788730047
2,AF8,190,train_acc,0.7734605708446055
2,AF8,190,test_acc,0.6128608158326851
2,AF8,190,f1_score,0.6075989523250135
2,TP9,190,train_acc,0.6241472589648115
2,TP9,190,test_acc,0.5720081453634085
2,TP9,190,f1_score,0.6336825487038519
2,TP10,190,train_acc,0.7180539471686603
2,TP10,190,test_acc,0.5385133091349062
2,TP10,190,f1_score,0.5596940967734209
2,Combined,190,train_acc,0.7712456705199344
2,Combined,190,test_acc,0.5881308875637369
2,Combined,190,f1_score,0.5691756065729964
2,AF7,200,train_acc,0.7758382686267478
2,AF7,200,test_acc,0.6020174358309567
2,AF7,200,f1_score,0.5755534781168736
2,AF8,200,train_acc,0.7756659302810244
2,AF8,200,test_acc,0.6102281565983925
2,AF8,200,f1_score,0.6034216969029702
2,TP9,200,train_acc,0.6487015007678593
2,TP9,200,test_acc,0.5683087027914614
2,TP9,200,f1_score,0.6168306515886093
2,TP10,200,train_acc,0.7068321644409529
2,TP10,200,test_acc,0.5030604528562787
2,TP10,200,f1_score,0.5382774352847068
2,Combined,200,train_acc,0.7448480592622174
2,Combined,200,test_acc,0.5921495549217872
2,Combined,200,f1_score,0.5633023544333619
2,AF7,210,train_acc,0.7742491677439969
2,AF7,210,test_acc,0.6098349321579812
2,AF7,210,f1_score,0.5873459314016657
2,AF8,210,train_acc,0.7801856465601025
2,AF8,210,test_acc,0.6048715538847118
2,AF8,210,f1_score,0.5978363451245052
2,TP9,210,train_acc,0.6364899957262231
2,TP9,210,test_acc,0.575307881773399
2,TP9,210,f1_score,0.6269832305550496
2,TP10,210,train_acc,0.709995351801491
2,TP10,210,test_acc,0.5331210569527267
2,TP10,210,f1_score,0.5521700224491966
2,Combined,210,train_acc,0.7733289439915273
2,Combined,210,test_acc,0.5871926583700631
2,Combined,210,f1_score,0.5668230183967846
2,AF7,220,train_acc,0.7786414311413645
2,AF7,220,test_acc,0.6176227205945899
2,AF7,220,f1_score,0.5957580811003098
2,AF8,220,train_acc,0.7783725693722292
2,AF8,220,test_acc,0.6189287874859563
2,AF8,220,f1_score,0.6100944556058965
2,TP9,220,train_acc,0.6414063487534608
2,TP9,220,test_acc,0.5692836617405583
2,TP9,220,f1_score,0.6247128431880447
2,TP10,220,train_acc,0.7366452693173479
2,TP10,220,test_acc,0.5267716705556996
2,TP10,220,f1_score,0.5350779629055668
2,Combined,220,train_acc,0.7802215031270295
2,Combined,220,test_acc,0.5733736280356062
2,Combined,220,f1_score,0.5498406860551003
2,AF7,230,train_acc,0.7867210436516175
2,AF7,230,test_acc,0.602968088324259
2,AF7,230,f1_score,0.5859705607480261
2,AF8,230,train_acc,0.7823323945139882
2,AF8,230,test_acc,0.6092558983666062
2,AF8,230,f1_score,0.6045752531637442
2,TP9,230,train_acc,0.6634191458644947
2,TP9,230,test_acc,0.5680100034569182
2,TP9,230,f1_score,0.6102511224057192
2,TP10,230,train_acc,0.7229820846064442
2,TP10,230,test_acc,0.5361237144585602
2,TP10,230,f1_score,0.5622491747759037
2,Combined,230,train_acc,0.7790250762447268
2,Combined,230,test_acc,0.5733855111917725
2,Combined,230,f1_score,0.5541599465562517
2,AF7,240,train_acc,0.7885941794487495
2,AF7,240,test_acc,0.6064163641863278
2,AF7,240,f1_score,0.5877287609956635
2,AF8,240,train_acc,0.7851703606562727
2,AF8,240,test_acc,0.6095848457350271
2,AF8,240,f1_score,0.6071688773882791
2,TP9,240,train_acc,0.6534004847453809
2,TP9,240,test_acc,0.5768607942269466
2,TP9,240,f1_score,0.6247823762244763
2,TP10,240,train_acc,0.7448543804604678
2,TP10,240,test_acc,0.5326144023852736
2,TP10,240,f1_score,0.555692697696279
2,Combined,240,train_acc,0.7834172710303142
2,Combined,240,test_acc,0.589054532883934
2,Combined,240,f1_score,0.5687777327273678
2,AF7,250,train_acc,0.7948812926695228
2,AF7,250,test_acc,0.6124675913922737
2,AF7,250,f1_score,0.589873742354128
2,AF8,250,train_acc,0.7886135327800554
2,AF8,250,test_acc,0.6198648561057818
2,AF8,250,f1_score,0.6136862393772154
2,TP9,250,train_acc,0.6652009882407282
2,TP9,250,test_acc,0.5681520611874513
2,TP9,250,f1_score,0.6084139404147292
2,TP10,250,train_acc,0.7626995133988911
2,TP10,250,test_acc,0.5514573070607554
2,TP10,250,f1_score,0.570832707381612
2,Combined,250,train_acc,0.7866504111013018
2,Combined,250,test_acc,0.5880239391582405
2,Combined,250,f1_score,0.5626490947618427
3,AF7,10,train_acc,0.5852145114611307
3,AF7,10,test_acc,0.5600840237316513
3,AF7,10,f1_score,0.5113871596183814
3,AF8,10,train_acc,0.5892978577748489
3,AF8,10,test_acc,0.5706653360113577
3,AF8,10,f1_score,0.544084965020202
3,TP9,10,train_acc,0.6080237967372215
3,TP9,10,test_acc,0.5559861879745818
3,TP9,10,f1_score,0.5621704535740186
3,TP10,10,train_acc,0.5570236879121615
3,TP10,10,test_acc,0.5280686551761847
3,TP10,10,f1_score,0.3582863850974312
3,Combined,10,train_acc,0.5868558716056212
3,Combined,10,test_acc,0.5630854238685131
3,Combined,10,f1_score,0.5401319161527613
3,AF7,20,train_acc,0.5898724952638266
3,AF7,20,test_acc,0.5567527264943429
3,AF7,20,f1_score,0.5051975055976989
3,AF8,20,train_acc,0.594711076902654
3,AF8,20,test_acc,0.5703201308831892
3,AF8,20,f1_score,0.5496138361370031
3,TP9,20,train_acc,0.6386684289398773
3,TP9,20,test_acc,0.5482615464731306
3,TP9,20,f1_score,0.5354169920147811
3,TP10,20,train_acc,0.5599504129080628
3,TP10,20,test_acc,0.5371230924209713
3,TP10,20,f1_score,0.3794705951008745
3,Combined,20,train_acc,0.5923415179657207
3,Combined,20,test_acc,0.5722594302703669
3,Combined,20,f1_score,0.5555274549628699
3,AF7,30,train_acc,0.5871338239034936
3,AF7,30,test_acc,0.5641497063628388
3,AF7,30,f1_score,0.5215716503708471
3,AF8,30,train_acc,0.5930623000287272
3,AF8,30,test_acc,0.5760050381288976
3,AF8,30,f1_score,0.5672637336372304
3,TP9,30,train_acc,0.6432101227306929
3,TP9,30,test_acc,0.5382627689664344
3,TP9,30,f1_score,0.5396995994531315
3,TP10,30,train_acc,0.5873178988202375
3,TP10,30,test_acc,0.533947970493978
3,TP10,30,f1_score,0.4403004065284492
3,Combined,30,train_acc,0.5937921391356386
3,Combined,30,test_acc,0.5729580034153406
3,Combined,30,f1_score,0.5476024477817576
3,AF7,40,train_acc,0.5879100776044519
3,AF7,40,test_acc,0.5702684763626622
3,AF7,40,f1_score,0.5260765203177019
3,AF8,40,train_acc,0.5966625549442504
3,AF8,40,test_acc,0.5781914268120479
3,AF8,40,f1_score,0.5682477726468737
3,TP9,40,train_acc,0.6770198736299307
3,TP9,40,test_acc,0.5327837127599171
3,TP9,40,f1_score,0.5209950622462485
3,TP10,40,train_acc,0.5829778634860145
3,TP10,40,test_acc,0.5378238890950253
3,TP10,40,f1_score,0.407513863171666
3,Combined,40,train_acc,0.5919250756902318
3,Combined,40,test_acc,0.5764360505873459
3,Combined,40,f1_score,0.5557133212018488
3,AF7,50,train_acc,0.5842591538103992
3,AF7,50,test_acc,0.5675819249589675
3,AF7,50,f1_score,0.5249219300504
3,AF8,50,train_acc,0.5999035204032067
3,AF8,50,test_acc,0.583686322305584
3,AF8,50,f1_score,0.5734276495249668
3,TP9,50,train_acc,0.6838541218761336
3,TP9,50,test_acc,0.52071701739331
3,TP9,50,f1_score,0.5206717456348742
3,TP10,50,train_acc,0.5980929852435498
3,TP10,50,test_acc,0.5271742503035938
3,TP10,50,f1_score,0.4109203968095353
3,Combined,50,train_acc,0.5990375465035124
3,Combined,50,test_acc,0.5705439701234096
3,Combined,50,f1_score,0.549547447540353
3,AF7,60,train_acc,0.5859204331510244
3,AF7,60,test_acc,0.5730700454041654
3,AF7,60,f1_score,0.5303295352551567
3,AF8,60,train_acc,0.5953713403269567
3,AF8,60,test_acc,0.578109296512408
3,AF8,60,f1_score,0.5745939701810635
3,TP9,60,train_acc,0.7070637514226992
3,TP9,60,test_acc,0.5318934475313991
3,TP9,60,f1_score,0.512766640974923
3,TP10,60,train_acc,0.6317237636840134
3,TP10,60,test_acc,0.540224748350231
3,TP10,60,f1_score,0.4790829429331706
3,Combined,60,train_acc,0.5976356636998496
3,Combined,60,test_acc,0.5799376253831633
3,Combined,60,f1_score,0.5520557982574236
3,AF7,70,train_acc,0.5886554923576106
3,AF7,70,test_acc,0.5643439801277983
3,AF7,70,f1_score,0.5217370278722294
3,AF8,70,train_acc,0.6004322493729268
3,AF8,70,test_acc,0.5823313544222979
3,AF8,70,f1_score,0.577581224116412
3,TP9,70,train_acc,0.726850561625588
3,TP9,70,test_acc,0.5281176892154603
3,TP9,70,f1_score,0.511259840374621
3,TP10,70,train_acc,0.6332005842128612
3,TP10,70,test_acc,0.5262504948471429
3,TP10,70,f1_score,0.4523898529484847
3,Combined,70,train_acc,0.6007298058094876
3,Combined,70,test_acc,0.5778569752077404
3,Combined,70,f1_score,0.5525714228133274
3,AF7,80,train_acc,0.5840558737052932
3,AF7,80,test_acc,0.5695323807913828
3,AF7,80,f1_score,0.5218334604641772
3,AF8,80,train_acc,0.6071720406024219
3,AF8,80,test_acc,0.5874653726384033
3,AF8,80,f1_score,0.5838861808001845
3,TP9,80,train_acc,0.7353325042344123
3,TP9,80,test_acc,0.5422019581620768
3,TP9,80,f1_score,0.5307304914292015
3,TP10,80,train_acc,0.6330366472470338
3,TP10,80,test_acc,0.5446465149867651
3,TP10,80,f1_score,0.4617367477934103
3,Combined,80,train_acc,0.6043316469427125
3,Combined,80,test_acc,0.5832625385550989
3,Combined,80,f1_score,0.5548445076217439
3,AF7,90,train_acc,0.5829814232430486
3,AF7,90,test_acc,0.5676170925336699
3,AF7,90,f1_score,0.5269710502691991
3,AF8,90,train_acc,0.6002365139618155
3,AF8,90,test_acc,0.5842307825007724
3,AF8,90,f1_score,0.5845381978372444
3,TP9,90,train_acc,0.7410768571805197
3,TP9,90,test_acc,0.5377978454510595
3,TP9,90,f1_score,0.5265403301366279
3,TP10,90,train_acc,0.6293228473704026
3,TP10,90,test_acc,0.5422159499799674
3,TP10,90,f1_score,0.4502606719334627
3,Combined,90,train_acc,0.5996931097394546
3,Combined,90,test_acc,0.5809187986281332
3,Combined,90,f1_score,0.5520269708120997
3,AF7,100,train_acc,0.5830072635468883
3,AF7,100,test_acc,0.5677030789401174
3,AF7,100,f1_score,0.5266482040070338
3,AF8,100,train_acc,0.5979269242065136
3,AF8,100,test_acc,0.584383961269884
3,AF8,100,f1_score,0.5854694965728792
3,TP9,100,train_acc,0.7519743710500355
3,TP9,100,test_acc,0.5541384412780594
3,TP9,100,f1_score,0.5483427849824352
3,TP10,100,train_acc,0.6413717350382193
3,TP10,100,test_acc,0.5258042728528649
3,TP10,100,f1_score,0.4390112659823062
3,Combined,100,train_acc,0.6014925137185868
3,Combined,100,test_acc,0.5813841907261467
3,Combined,100,f1_score,0.5506123848436619
3,AF7,110,train_acc,0.5906792448697895
3,AF7,110,test_acc,0.5732303454355396
3,AF7,110,f1_score,0.5326054890148798
3,AF8,110,train_acc,0.5953194978426134
3,AF8,110,test_acc,0.5851209790834261
3,AF8,110,f1_score,0.5872302677942833
3,TP9,110,train_acc,0.7541064101908376
3,TP9,110,test_acc,0.5300902221547303
3,TP9,110,f1_score,0.5152736353755016
3,TP10,110,train_acc,0.642489925321244
3,TP10,110,test_acc,0.5331311414171658
3,TP10,110,f1_score,0.4245024761916564
3,Combined,110,train_acc,0.6005660698256434
3,Combined,110,test_acc,0.5829710174773565
3,Combined,110,f1_score,0.5516909723249122
3,AF7,120,train_acc,0.5847699772780103
3,AF7,120,test_acc,0.567899176297383
3,AF7,120,f1_score,0.5287791424235785
3,AF8,120,train_acc,0.5958332826061102
3,AF8,120,test_acc,0.5851134698228004
3,AF8,120,f1_score,0.5884972578573997
3,TP9,120,train_acc,0.7675124760530334
3,TP9,120,test_acc,0.5336805948528256
3,TP9,120,f1_score,0.526405350973762
3,TP10,120,train_acc,0.6673249726671716
3,TP10,120,test_acc,0.5265170795685553
3,TP10,120,f1_score,0.461243348339295
3,Combined,120,train_acc,0.5988612828652726
3,Combined,120,test_acc,0.5839269857517451
3,Combined,120,f1_score,0.5479637952064248
3,AF7,130,train_acc,0.586329375673581
3,AF7,130,test_acc,0.5644903331103238
3,AF7,130,f1_score,0.5248561700784236
3,AF8,130,train_acc,0.5962377659717056
3,AF8,130,test_acc,0.5850945653487138
3,AF8,130,f1_score,0.5882955595299508
3,TP9,130,train_acc,0.7668823522219606
3,TP9,130,test_acc,0.5479265964401568
3,TP9,130,f1_score,0.5380666536722577
3,TP10,130,train_acc,0.6663811545115126
3,TP10,130,test_acc,0.525591954179423
3,TP10,130,f1_score,0.4542377537745429
3,Combined,130,train_acc,0.6025535892420304
3,Combined,130,test_acc,0.5822700387425319
3,Combined,130,f1_score,0.5492710725174066
3,AF7,140,train_acc,0.5819518378641899
3,AF7,140,test_acc,0.5694612099531967
3,AF7,140,f1_score,0.5316246945311199
3,AF8,140,train_acc,0.5957172516775822
3,AF8,140,test_acc,0.5852701375925765
3,AF8,140,f1_score,0.5909069023037306
3,TP9,140,train_acc,0.7819792235416433
3,TP9,140,test_acc,0.5425698015024252
3,TP9,140,f1_score,0.5361513731593169
3,TP10,140,train_acc,0.6671199798828898
3,TP10,140,test_acc,0.5319808516241731
3,TP10,140,f1_score,0.4551254835403678
3,Combined,140,train_acc,0.5987496948477632
3,Combined,140,test_acc,0.5771341521650786
3,Combined,140,f1_score,0.5391699601676183
3,AF7,150,train_acc,0.5815738899540736
3,AF7,150,test_acc,0.5699816500651121
3,AF7,150,f1_score,0.531419721610397
3,AF8,150,train_acc,0.5977322794442822
3,AF8,150,test_acc,0.5862973722124407
3,AF8,150,f1_score,0.590464571703409
3,TP9,150,train_acc,0.7826432159058692
3,TP9,150,test_acc,0.5562199778805119
3,TP9,150,f1_score,0.5491737232357293
3,TP10,150,train_acc,0.6861206859970594
3,TP10,150,test_acc,0.5245292654629884
3,TP10,150,f1_score,0.4559967087592134
3,Combined,150,train_acc,0.6035168448359889
3,Combined,150,test_acc,0.5830992539209324
3,Combined,150,f1_score,0.554207536350814
3,AF7,160,train_acc,0.6325698521808177
3,AF7,160,test_acc,0.5644067134938907
3,AF7,160,f1_score,0.5018588595954613
3,AF8,160,train_acc,0.5982960619222081
3,AF8,160,test_acc,0.5830006515984816
3,AF8,160,f1_score,0.5873931999054406
3,TP9,160,train_acc,0.7730701109153293
3,TP9,160,test_acc,0.5441339960106605
3,TP9,160,f1_score,0.5386525361267903
3,TP10,160,train_acc,0.7072327827965398
3,TP10,160,test_acc,0.5280114224330387
3,TP10,160,f1_score,0.4739238747373184
3,Combined,160,train_acc,0.6042191287959324
3,Combined,160,test_acc,0.5847024273416357
3,Combined,160,f1_score,0.5555369763831239
3,AF7,170,train_acc,0.6621821757855798
3,AF7,170,test_acc,0.571614812774673
3,AF7,170,f1_score,0.5004271245950521
3,AF8,170,train_acc,0.6194334669629364
3,AF8,170,test_acc,0.5739702971136265
3,AF8,170,f1_score,0.5756096271095886
3,TP9,170,train_acc,0.7803332735533733
3,TP9,170,test_acc,0.5562661884855457
3,TP9,170,f1_score,0.5479725782340421
3,TP10,170,train_acc,0.69443090999126
3,TP10,170,test_acc,0.5270124340940011
3,TP10,170,f1_score,0.4643162468183943
3,Combined,170,train_acc,0.6041634390708589
3,Combined,170,test_acc,0.5803838205160162
3,Combined,170,f1_score,0.551633720415475
3,AF7,180,train_acc,0.672224026080807
3,AF7,180,test_acc,0.5768670451381777
3,AF7,180,f1_score,0.5117350351787728
3,AF8,180,train_acc,0.6349591941879809
3,AF8,180,test_acc,0.577583791529554
3,AF8,180,f1_score,0.5735834247494133
3,TP9,180,train_acc,0.7979299065442194
3,TP9,180,test_acc,0.5498751928650324
3,TP9,180,f1_score,0.5379549257171414
3,TP10,180,train_acc,0.7032716334266862
3,TP10,180,test_acc,0.5271585841235369
3,TP10,180,f1_score,0.4660353875132267
3,Combined,180,train_acc,0.6040206167407548
3,Combined,180,test_acc,0.5851925229969613
3,Combined,180,f1_score,0.5542095591210064
3,AF7,190,train_acc,0.6675905298686811
3,AF7,190,test_acc,0.5831770147620843
3,AF7,190,f1_score,0.5255956922949695
3,AF8,190,train_acc,0.6537907941931715
3,AF8,190,test_acc,0.5779752759086205
3,AF8,190,f1_score,0.5741674463119081
3,TP9,190,train_acc,0.8015082985081635
3,TP9,190,test_acc,0.5406107559831735
3,TP9,190,f1_score,0.5399074920821563
3,TP10,190,train_acc,0.7039535762986078
3,TP10,190,test_acc,0.5160166798705494
3,TP10,190,f1_score,0.4473688995853716
3,Combined,190,train_acc,0.6053629567089102
3,Combined,190,test_acc,0.5824451692651812
3,Combined,190,f1_score,0.551633501395535
3,AF7,200,train_acc,0.6911332773895593
3,AF7,200,test_acc,0.5782180733457778
3,AF7,200,f1_score,0.5177456165618822
3,AF8,200,train_acc,0.6394667069094123
3,AF8,200,test_acc,0.581021728624633
3,AF8,200,f1_score,0.572946192502356
3,TP9,200,train_acc,0.8053650348229638
3,TP9,200,test_acc,0.551093280895056
3,TP9,200,f1_score,0.5410332163325531
3,TP10,200,train_acc,0.7432978177948476
3,TP10,200,test_acc,0.5233410771837385
3,TP10,200,f1_score,0.478610249726359
3,Combined,200,train_acc,0.6023526150561874
3,Combined,200,test_acc,0.5770761911788511
3,Combined,200,f1_score,0.5478461131660696
3,AF7,210,train_acc,0.709777599764252
3,AF7,210,test_acc,0.5755271554681982
3,AF7,210,f1_score,0.5165933744481903
3,AF8,210,train_acc,0.6967298801410415
3,AF8,210,test_acc,0.5666908061340512
3,AF8,210,f1_score,0.5583280661977773
3,TP9,210,train_acc,0.8111070376769284
3,TP9,210,test_acc,0.5495204966999844
3,TP9,210,f1_score,0.5398846790377785
3,TP10,210,train_acc,0.7191525582010541
3,TP10,210,test_acc,0.5178905179646824
3,TP10,210,f1_score,0.4578894035585235
3,Combined,210,train_acc,0.6069369938130905
3,Combined,210,test_acc,0.5746345592648995
3,Combined,210,f1_score,0.5513244353741973
3,AF7,220,train_acc,0.7017044535195194
3,AF7,220,test_acc,0.5815879585125885
3,AF7,220,f1_score,0.5315964994962055
3,AF8,220,train_acc,0.6840456258607807
3,AF8,220,test_acc,0.5657003000361496
3,AF8,220,f1_score,0.5573539385614822
3,TP9,220,train_acc,0.8009156109058445
3,TP9,220,test_acc,0.5608273241340712
3,TP9,220,f1_score,0.5466455168555326
3,TP10,220,train_acc,0.7269706816569158
3,TP10,220,test_acc,0.5266338760296282
3,TP10,220,f1_score,0.468356938209491
3,Combined,220,train_acc,0.6123444897179917
3,Combined,220,test_acc,0.5774057390807709
3,Combined,220,f1_score,0.5542154054103778
3,AF7,230,train_acc,0.7204829971107369
3,AF7,230,test_acc,0.5880965027140783
3,AF7,230,f1_score,0.5397760674015817
3,AF8,230,train_acc,0.720056627839776
3,AF8,230,test_acc,0.5644841400595296
3,AF8,230,f1_score,0.5566690730939818
3,TP9,230,train_acc,0.8122727734329652
3,TP9,230,test_acc,0.5534720839356261
3,TP9,230,f1_score,0.5455098112013891
3,TP10,230,train_acc,0.7279290219550711
3,TP10,230,test_acc,0.5194304446676131
3,TP10,230,f1_score,0.4561135660069998
3,Combined,230,train_acc,0.6098191388395505
3,Combined,230,test_acc,0.5806591441544047
3,Combined,230,f1_score,0.5577676584596107
3,AF7,240,train_acc,0.728918779687388
3,AF7,240,test_acc,0.5861026328494457
3,AF7,240,f1_score,0.5416027680471693
3,AF8,240,train_acc,0.6766597910183271
3,AF8,240,test_acc,0.5688846145397431
3,AF8,240,f1_score,0.5625032631490878
3,TP9,240,train_acc,0.8123998845757144
3,TP9,240,test_acc,0.5649548716119386
3,TP9,240,f1_score,0.5641255541661594
3,TP10,240,train_acc,0.7477444617418257
3,TP10,240,test_acc,0.5207048999059731
3,TP10,240,f1_score,0.4728714280819651
3,Combined,240,train_acc,0.6027392553788324
3,Combined,240,test_acc,0.5774446284551552
3,Combined,240,f1_score,0.5547128871921393
3,AF7,250,train_acc,0.7205089486462015
3,AF7,250,test_acc,0.5764517943670756
3,AF7,250,f1_score,0.526722027245086
3,AF8,250,train_acc,0.6877373859197589
3,AF8,250,test_acc,0.5797585014619777
3,AF8,250,f1_score,0.5674099293061722
3,TP9,250,train_acc,0.7997046569394465
3,TP9,250,test_acc,0.5611739081487297
3,TP9,250,f1_score,0.5544521057054206
3,TP10,250,train_acc,0.7413003411331649
3,TP10,250,test_acc,0.5343246870584281
3,TP10,250,f1_score,0.4735025029314549
3,Combined,250,train_acc,0.6161465429496109
3,Combined,250,test_acc,0.5756617938847639
3,Combined,250,f1_score,0.550129599694331
4,AF7,10,train_acc,0.5489494717882175
4,AF7,10,test_acc,0.5117752654495454
4,AF7,10,f1_score,0.4369533744019928
4,AF8,10,train_acc,0.577439030429537
4,AF8,10,test_acc,0.5225781707534438
4,AF8,10,f1_score,0.6144846601430721
4,TP9,10,train_acc,0.5498839500218383
4,TP9,10,test_acc,0.503889122297762
4,TP9,10,f1_score,0.5973482622421182
4,TP10,10,train_acc,0.5601396039762438
4,TP10,10,test_acc,0.5277044661726886
4,TP10,10,f1_score,0.4918318866523316
4,Combined,10,train_acc,0.5859189163233053
4,Combined,10,test_acc,0.532225383851501
4,Combined,10,f1_score,0.4818443046162191
4,AF7,20,train_acc,0.5568059969443032
4,AF7,20,test_acc,0.5126244493672497
4,AF7,20,f1_score,0.4938650709326792
4,AF8,20,train_acc,0.6092730370437578
4,AF8,20,test_acc,0.5452776080258701
4,AF8,20,f1_score,0.62055328629791
4,TP9,20,train_acc,0.5652600574510621
4,TP9,20,test_acc,0.5198192778753852
4,TP9,20,f1_score,0.5903069714888587
4,TP10,20,train_acc,0.5705914914310227
4,TP10,20,test_acc,0.5266105212232322
4,TP10,20,f1_score,0.4864259229909491
4,Combined,20,train_acc,0.59645335242768
4,Combined,20,test_acc,0.5497033585414915
4,Combined,20,f1_score,0.5307431796725857
4,AF7,30,train_acc,0.5615387446245196
4,AF7,30,test_acc,0.522259885926718
4,AF7,30,f1_score,0.50463527531823
4,AF8,30,train_acc,0.605825329086097
4,AF8,30,test_acc,0.5625865734728694
4,AF8,30,f1_score,0.6427182028981426
4,TP9,30,train_acc,0.5877170489648135
4,TP9,30,test_acc,0.5280879993888931
4,TP9,30,f1_score,0.5781184916570967
4,TP10,30,train_acc,0.5744060868447891
4,TP10,30,test_acc,0.5159489343824
4,TP10,30,f1_score,0.5127888752399783
4,Combined,30,train_acc,0.6071467592272025
4,Combined,30,test_acc,0.5350982226975275
4,Combined,30,f1_score,0.5376973072340461
4,AF7,40,train_acc,0.5693937222117429
4,AF7,40,test_acc,0.5150548723041275
4,AF7,40,f1_score,0.5094280162912534
4,AF8,40,train_acc,0.6299358245300983
4,AF8,40,test_acc,0.544498128485219
4,AF8,40,f1_score,0.6098961383768182
4,TP9,40,train_acc,0.5957724893370294
4,TP9,40,test_acc,0.5336538461538461
4,TP9,40,f1_score,0.5738787777864036
4,TP10,40,train_acc,0.5587494794641591
4,TP10,40,test_acc,0.4928560970641406
4,TP10,40,f1_score,0.5130763843494797
4,Combined,40,train_acc,0.6079567297977487
4,Combined,40,test_acc,0.539193275278181
4,Combined,40,f1_score,0.5593729448782006
4,AF7,50,train_acc,0.5783381002875913
4,AF7,50,test_acc,0.5011111323300995
4,AF7,50,f1_score,0.530412837442494
4,AF8,50,train_acc,0.6169937732019262
4,AF8,50,test_acc,0.5317460469024521
4,AF8,50,f1_score,0.6064922142449819
4,TP9,50,train_acc,0.5999875451657972
4,TP9,50,test_acc,0.5517155552160518
4,TP9,50,f1_score,0.5927985004841247
4,TP10,50,train_acc,0.5698853759960043
4,TP10,50,test_acc,0.5284167876149009
4,TP10,50,f1_score,0.5047481957351462
4,Combined,50,train_acc,0.6126623623028497
4,Combined,50,test_acc,0.5376648715402439
4,Combined,50,f1_score,0.5646591896245665
4,AF7,60,train_acc,0.5634689406024501
4,AF7,60,test_acc,0.5114767142820767
4,AF7,60,f1_score,0.5711464812333495
4,AF8,60,train_acc,0.62834922377041
4,AF8,60,test_acc,0.5434831181727905
4,AF8,60,f1_score,0.6090782903797877
4,TP9,60,train_acc,0.6011045215628961
4,TP9,60,test_acc,0.555027308838133
4,TP9,60,f1_score,0.5869291842712018
4,TP10,60,train_acc,0.5741201712866904
4,TP10,60,test_acc,0.5120579023756779
4,TP10,60,f1_score,0.4948670311166889
4,Combined,60,train_acc,0.6255713491590378
4,Combined,60,test_acc,0.5455102742342067
4,Combined,60,f1_score,0.5584129690826783
4,AF7,70,train_acc,0.5819229471653801
4,AF7,70,test_acc,0.5135207394393095
4,AF7,70,f1_score,0.5460570841870848
4,AF8,70,train_acc,0.6467583198849599
4,AF8,70,test_acc,0.5423853538054134
4,AF8,70,f1_score,0.6035601624829284
4,TP9,70,train_acc,0.6030226615372276
4,TP9,70,test_acc,0.5500897563211367
4,TP9,70,f1_score,0.5789304573707605
4,TP10,70,train_acc,0.568433289921816
4,TP10,70,test_acc,0.5178385913986709
4,TP10,70,f1_score,0.521961882364619
4,Combined,70,train_acc,0.6387583611829404
4,Combined,70,test_acc,0.5568240266849999
4,Combined,70,f1_score,0.5748787995483597
4,AF7,80,train_acc,0.5870945867013959
4,AF7,80,test_acc,0.5158445369592342
4,AF7,80,f1_score,0.5864377515448153
4,AF8,80,train_acc,0.6435015408037754
4,AF8,80,test_acc,0.537228503042803
4,AF8,80,f1_score,0.6034639613361092
4,TP9,80,train_acc,0.6126153139986271
4,TP9,80,test_acc,0.5595946961016474
4,TP9,80,f1_score,0.5946714315929015
4,TP10,80,train_acc,0.5876719475022195
4,TP10,80,test_acc,0.5157544623532706
4,TP10,80,f1_score,0.5006709428975934
4,Combined,80,train_acc,0.6328259164548046
4,Combined,80,test_acc,0.5652019198940749
4,Combined,80,f1_score,0.5714859430045405
4,AF7,90,train_acc,0.5900183046445017
4,AF7,90,test_acc,0.5295903037710387
4,AF7,90,f1_score,0.6083260172584627
4,AF8,90,train_acc,0.6482585941583786
4,AF8,90,test_acc,0.5530297532656023
4,AF8,90,f1_score,0.622946931643447
4,TP9,90,train_acc,0.6090769587424332
4,TP9,90,test_acc,0.5728875436050213
4,TP9,90,f1_score,0.603340009410897
4,TP10,90,train_acc,0.5850203956311157
4,TP10,90,test_acc,0.5037710386270465
4,TP10,90,f1_score,0.5106764141258422
4,Combined,90,train_acc,0.6473907157718226
4,Combined,90,test_acc,0.5609687316986225
4,Combined,90,f1_score,0.5858035471733204
4,AF7,100,train_acc,0.5943471974279582
4,AF7,100,test_acc,0.5246129656507015
4,AF7,100,f1_score,0.6213092726712082
4,AF8,100,train_acc,0.6469315613758293
4,AF8,100,test_acc,0.5370480355460494
4,AF8,100,f1_score,0.6045599573358251
4,TP9,100,train_acc,0.6047290405895478
4,TP9,100,test_acc,0.5632747052682504
4,TP9,100,f1_score,0.5893431648284074
4,TP10,100,train_acc,0.5970613599557625
4,TP10,100,test_acc,0.4927100043286736
4,TP10,100,f1_score,0.5201134840352363
4,Combined,100,train_acc,0.623663779080035
4,Combined,100,test_acc,0.5626441830265068
