Subject,Channel,Num_Features,Metric,Value
4,TP9,50,f1_score,0.6099894072552692
4,TP10,50,train_acc,0.582589769826988
4,TP10,50,test_acc,0.5257374659435236
4,TP10,50,f1_score,0.5007870747926734
4,Combined,50,train_acc,0.6070981929790074
4,Combined,50,test_acc,0.5543611386957961
4,Combined,50,f1_score,0.6123719180934272
4,AF7,60,train_acc,0.5795250391778112
4,AF7,60,test_acc,0.5240365518295012
4,AF7,60,f1_score,0.6342090909204854
4,AF8,60,train_acc,0.5865409921366699
4,AF8,60,test_acc,0.5159202887479948
4,AF8,60,f1_score,0.5288831958519401
4,TP9,60,train_acc,0.6229361913481349
4,TP9,60,test_acc,0.5383650981590407
4,TP9,60,f1_score,0.6025244102240292
4,TP10,60,train_acc,0.6059418557154681
4,TP10,60,test_acc,0.5238086598935656
4,TP10,60,f1_score,0.5478676180972127
4,Combined,60,train_acc,0.6078729041827604
4,Combined,60,test_acc,0.5409374761286381
4,Combined,60,f1_score,0.5959171339375584
4,AF7,70,train_acc,0.5839370881421826
4,AF7,70,test_acc,0.524959259542179
4,AF7,70,f1_score,0.6422945601433024
4,AF8,70,train_acc,0.5959344738119956
4,AF8,70,test_acc,0.527212079545744
4,AF8,70,f1_score,0.5465642787061201
4,TP9,70,train_acc,0.6192336297502515
4,TP9,70,test_acc,0.5328686374863137
4,TP9,70,f1_score,0.5889752174224491
4,TP10,70,train_acc,0.61999699992722
4,TP10,70,test_acc,0.526299875232348
4,TP10,70,f1_score,0.5597568126824093
4,Combined,70,train_acc,0.6431347798061543
4,Combined,70,test_acc,0.5670349222111883
4,Combined,70,f1_score,0.6048062290239156
4,AF7,80,train_acc,0.6007199763460731
4,AF7,80,test_acc,0.530025080844346
4,AF7,80,f1_score,0.632798559126787
4,AF8,80,train_acc,0.6017901317104908
4,AF8,80,test_acc,0.515874774017773
4,AF8,80,f1_score,0.5756765979096117
4,TP9,80,train_acc,0.6143333236941901
4,TP9,80,test_acc,0.5336614849896876
4,TP9,80,f1_score,0.5905899523272988
4,TP10,80,train_acc,0.6270296431951761
4,TP10,80,test_acc,0.5336016474422631
4,TP10,80,f1_score,0.5916162481004641
4,Combined,80,train_acc,0.6385597289508306
4,Combined,80,test_acc,0.5543363124793115
4,Combined,80,f1_score,0.5964959209399732
4,AF7,90,train_acc,0.6112079796364699
4,AF7,90,test_acc,0.5237784228350266
4,AF7,90,f1_score,0.6195116827013838
4,AF8,90,train_acc,0.6111213241812764
4,AF8,90,test_acc,0.524959577827006
4,AF8,90,f1_score,0.5823373892423414
4,TP9,90,train_acc,0.639965129736235
4,TP9,90,test_acc,0.5492641254806101
4,TP9,90,f1_score,0.6122214300050269
4,TP10,90,train_acc,0.6429428613699308
4,TP10,90,test_acc,0.5134962315076516
4,TP10,90,f1_score,0.5738589683695555
4,Combined,90,train_acc,0.6467198530711593
4,Combined,90,test_acc,0.5614760777124234
4,Combined,90,f1_score,0.5971644338514006
4,AF7,100,train_acc,0.6265314980227819
4,AF7,100,test_acc,0.544256550301734
4,AF7,100,f1_score,0.6330800739890893
4,AF8,100,train_acc,0.6302399187163774
4,AF8,100,test_acc,0.5167338247651058
4,AF8,100,f1_score,0.5794503965616483
4,TP9,100,train_acc,0.6573016142735018
4,TP9,100,test_acc,0.5601717464925013
4,TP9,100,f1_score,0.6386052048588564
4,TP10,100,train_acc,0.651452935910575
4,TP10,100,test_acc,0.5288783006136532
4,TP10,100,f1_score,0.5900837179471956
4,Combined,100,train_acc,0.6587156619893829
4,Combined,100,test_acc,0.5769749573498333
4,Combined,100,f1_score,0.6030679739343272
4,AF7,110,train_acc,0.655532873944149
4,AF7,110,test_acc,0.5580634278002699
4,AF7,110,f1_score,0.6297778447055453
4,AF8,110,train_acc,0.6520087443830989
4,AF8,110,test_acc,0.5384809538359687
4,AF8,110,f1_score,0.5936827046771682
4,TP9,110,train_acc,0.6722922634202739
4,TP9,110,test_acc,0.5605934738879128
4,TP9,110,f1_score,0.63573336868204
4,TP10,110,train_acc,0.6566929722421858
4,TP10,110,test_acc,0.5137129834746519
4,TP10,110,f1_score,0.5710421290354777
4,Combined,110,train_acc,0.6628534003934716
4,Combined,110,test_acc,0.5699574134901841
4,Combined,110,f1_score,0.5932342245052575
4,AF7,120,train_acc,0.6796396817526332
4,AF7,120,test_acc,0.538238102513177
4,AF7,120,f1_score,0.6040783921035691
4,AF8,120,train_acc,0.666708356845326
4,AF8,120,test_acc,0.5370340310136734
4,AF8,120,f1_score,0.588630291947451
4,TP9,120,train_acc,0.6859905298513211
4,TP9,120,test_acc,0.5559519262597713
4,TP9,120,f1_score,0.639081729897872
4,TP10,120,train_acc,0.6734912167508146
4,TP10,120,test_acc,0.5230635551142006
4,TP10,120,f1_score,0.5808848779916309
4,Combined,120,train_acc,0.6716912681477873
4,Combined,120,test_acc,0.5800101214574899
4,Combined,120,f1_score,0.6046441095950617
4,AF7,130,train_acc,0.6877054298177964
4,AF7,130,test_acc,0.5501123545438341
4,AF7,130,f1_score,0.6148955402023313
4,AF8,130,train_acc,0.6705088720354219
4,AF8,130,test_acc,0.5349320780179767
4,AF8,130,f1_score,0.5796149946056577
4,TP9,130,train_acc,0.6891288863101971
4,TP9,130,test_acc,0.5685623710946452
4,TP9,130,f1_score,0.6370690051074336
4,TP10,130,train_acc,0.6970553204577372
4,TP10,130,test_acc,0.5274628879892037
4,TP10,130,f1_score,0.5749478732566049
4,Combined,130,train_acc,0.6622576398832019
4,Combined,130,test_acc,0.5745782726045885
4,Combined,130,f1_score,0.5994291971613894
4,AF7,140,train_acc,0.6879859054502633
4,AF7,140,test_acc,0.5272575942759656
4,AF7,140,f1_score,0.6016301558368655
4,AF8,140,train_acc,0.7015216559269808
4,AF8,140,test_acc,0.5259290734092124
4,AF8,140,f1_score,0.5777145314876664
4,TP9,140,train_acc,0.7186824365702373
4,TP9,140,test_acc,0.5475915387161663
4,TP9,140,f1_score,0.6179314358995498
4,TP10,140,train_acc,0.7170694612576748
4,TP10,140,test_acc,0.5256241565452091
4,TP10,140,f1_score,0.5734413358794866
4,Combined,140,train_acc,0.6658297838736074
4,Combined,140,test_acc,0.5892843047386245
4,Combined,140,f1_score,0.6052448622694342
4,AF7,150,train_acc,0.6968823376319491
4,AF7,150,test_acc,0.5422879586484353
4,AF7,150,f1_score,0.6263030331392427
4,AF8,150,train_acc,0.7228357019538013
4,AF8,150,test_acc,0.5332684032286814
4,AF8,150,f1_score,0.5761962602895099
4,TP9,150,train_acc,0.7256772011005602
4,TP9,150,test_acc,0.5556431899778473
4,TP9,150,f1_score,0.6267397281647972
4,TP10,150,train_acc,0.7070495979902474
4,TP10,150,test_acc,0.5389609273546712
4,TP10,150,f1_score,0.5977434505149893
4,Combined,150,train_acc,0.6820450556545558
4,Combined,150,test_acc,0.5757501973365926
4,Combined,150,f1_score,0.5958254246236445
4,AF7,160,train_acc,0.7272269935981056
4,AF7,160,test_acc,0.5483662439844168
4,AF7,160,f1_score,0.6179490862184489
4,AF8,160,train_acc,0.7194616967421199
4,AF8,160,test_acc,0.5233375983500115
4,AF8,160,f1_score,0.5824752022267203
4,TP9,160,train_acc,0.7300158519689366
4,TP9,160,test_acc,0.5471749038779822
4,TP9,160,f1_score,0.605506624323678
4,TP10,160,train_acc,0.7443519316621889
4,TP10,160,test_acc,0.5446381738089782
4,TP10,160,f1_score,0.5849795378087348
4,Combined,160,train_acc,0.6705531148183786
4,Combined,160,test_acc,0.5758370890942887
4,Combined,160,f1_score,0.5871968292754441
4,AF7,170,train_acc,0.7439273190031994
4,AF7,170,test_acc,0.5316887556336415
4,AF7,170,f1_score,0.600840121785528
4,AF8,170,train_acc,0.7466503968541374
4,AF8,170,test_acc,0.5367030147938788
4,AF8,170,f1_score,0.5925108166064608
4,TP9,170,train_acc,0.725540296084412
4,TP9,170,test_acc,0.5557536348127211
4,TP9,170,f1_score,0.6147352260710353
4,TP10,170,train_acc,0.7531519671059373
4,TP10,170,test_acc,0.546025259083849
4,TP10,170,f1_score,0.5903604902120705
4,Combined,170,train_acc,0.6776467835903579
4,Combined,170,test_acc,0.590562536602755
4,Combined,170,f1_score,0.6089815054020187
4,AF7,180,train_acc,0.7491933359208686
4,AF7,180,test_acc,0.5170594301428463
4,AF7,180,f1_score,0.5735281422020908
4,AF8,180,train_acc,0.762274969117158
4,AF8,180,test_acc,0.5427488350775341
4,AF8,180,f1_score,0.5911135376216194
4,TP9,180,train_acc,0.7395981366032844
4,TP9,180,test_acc,0.5437151478114736
4,TP9,180,f1_score,0.6013131374855452
4,TP10,180,train_acc,0.7743324915443048
4,TP10,180,test_acc,0.5467181651516309
4,TP10,180,f1_score,0.584667665634984
4,Combined,180,train_acc,0.6850144790542745
4,Combined,180,test_acc,0.5817788302396047
4,Combined,180,f1_score,0.5975586921455476
4,AF7,190,train_acc,0.759313742968621
4,AF7,190,test_acc,0.5387378096911364
4,AF7,190,f1_score,0.6001132374559776
4,AF8,190,train_acc,0.7748797967891748
4,AF8,190,test_acc,0.5301473022178087
4,AF8,190,f1_score,0.5885369745195816
4,TP9,190,train_acc,0.7277578654303095
4,TP9,190,test_acc,0.535745295750261
4,TP9,190,f1_score,0.6002727270291713
4,TP10,190,train_acc,0.7812806941491903
4,TP10,190,test_acc,0.5600527079673059
4,TP10,190,f1_score,0.592401082893669
4,Combined,190,train_acc,0.6835310936209299
4,Combined,190,test_acc,0.591999274310595
4,Combined,190,f1_score,0.6028132860401056
4,AF7,200,train_acc,0.7683411905615279
4,AF7,200,test_acc,0.5215571130293077
4,AF7,200,f1_score,0.5911055763812118
4,AF8,200,train_acc,0.7784847319951196
4,AF8,200,test_acc,0.5336497084510987
4,AF8,200,f1_score,0.5922645016048582
4,TP9,200,train_acc,0.7410161111646129
4,TP9,200,test_acc,0.5473553713747357
4,TP9,200,f1_score,0.6033793441493394
4,TP10,200,train_acc,0.800724478002812
4,TP10,200,test_acc,0.5660867517123724
4,TP10,200,f1_score,0.5925157635885607
4,Combined,200,train_acc,0.6898506149463847
4,Combined,200,test_acc,0.5973295903037711
4,Combined,200,f1_score,0.6115349962971544
4,AF7,210,train_acc,0.7742395808157705
4,AF7,210,test_acc,0.5287914088559571
4,AF7,210,f1_score,0.5968543095800553
4,AF8,210,train_acc,0.7850328199561039
4,AF8,210,test_acc,0.5340287856797292
4,AF8,210,f1_score,0.5874937977426622
4,TP9,210,train_acc,0.7850234549536752
4,TP9,210,test_acc,0.5405246607083747
4,TP9,210,f1_score,0.5938481522277643
4,TP10,210,train_acc,0.7941947114885057
4,TP10,210,test_acc,0.5555833524304229
4,TP10,210,f1_score,0.5885284112615514
4,Combined,210,train_acc,0.682560018036694
4,Combined,210,test_acc,0.5975969495582205
4,Combined,210,f1_score,0.5990808615481653
4,AF7,220,train_acc,0.7629332063088811
4,AF7,220,test_acc,0.5129993888931327
4,AF7,220,f1_score,0.583198120147316
4,AF8,220,train_acc,0.8034384946169807
4,AF8,220,test_acc,0.5481533114353373
4,AF8,220,f1_score,0.589997571317937
4,TP9,220,train_acc,0.7321840994108715
4,TP9,220,test_acc,0.5409839457133401
4,TP9,220,f1_score,0.6059847275660901
4,TP10,220,train_acc,0.8065106213188311
4,TP10,220,test_acc,0.5742618974868231
4,TP10,220,f1_score,0.6081612328485416
4,Combined,220,train_acc,0.6885077558403259
4,Combined,220,test_acc,0.5913381967254857
4,Combined,220,f1_score,0.6105383284723755
4,AF7,230,train_acc,0.7937295379339637
4,AF7,230,test_acc,0.520092047971889
4,AF7,230,f1_score,0.5856002451067795
4,AF8,230,train_acc,0.7950431798242298
4,AF8,230,test_acc,0.522248427672956
4,AF8,230,f1_score,0.594402008406978
4,TP9,230,train_acc,0.7409840764891658
4,TP9,230,test_acc,0.5518501896977568
4,TP9,230,f1_score,0.6092993155287845
4,TP10,230,train_acc,0.8344348897542894
4,TP10,230,test_acc,0.5766729050492705
4,TP10,230,f1_score,0.606127956570975
4,Combined,230,train_acc,0.7096829597369452
4,Combined,230,test_acc,0.5946111195987065
4,Combined,230,f1_score,0.618153497389723
4,AF7,240,train_acc,0.8095837380225908
4,AF7,240,test_acc,0.49867211570290026
4,AF7,240,f1_score,0.56221460668715
4,AF8,240,train_acc,0.8161498803640838
4,AF8,240,test_acc,0.5182857815802205
4,AF8,240,f1_score,0.577143839452278
4,TP9,240,train_acc,0.7342992316364815
4,TP9,240,test_acc,0.5515401802765258
4,TP9,240,f1_score,0.6184314908507786
4,TP10,240,train_acc,0.8239624457212329
4,TP10,240,test_acc,0.5829829017391083
4,TP10,240,f1_score,0.6142606688711807
4,Combined,240,train_acc,0.7162115279907895
4,Combined,240,test_acc,0.5875391490336872
4,Combined,240,f1_score,0.6059346707862503
4,AF7,250,train_acc,0.7301840673983042
4,AF7,250,test_acc,0.5039199959259542
4,AF7,250,f1_score,0.6097277004798507
4,AF8,250,train_acc,0.8209160528787477
4,AF8,250,test_acc,0.5367392992641256
4,AF8,250,f1_score,0.5928272662913279
4,TP9,250,train_acc,0.7383527893690686
4,TP9,250,test_acc,0.5487851068163878
4,TP9,250,f1_score,0.6105792300199708
4,TP10,250,train_acc,0.8174232814844705
4,TP10,250,test_acc,0.5666666666666667
4,TP10,250,f1_score,0.6056029190135269
4,Combined,250,train_acc,0.7154425909875426
4,Combined,250,test_acc,0.5942218572556209
4,Combined,250,f1_score,0.6074555067885309
