Subject,Channel,Num_Features,Metric,Value
8,TP9,120,train_acc,0.6592137667417769
8,TP9,120,test_acc,0.5518108108108108
8,TP9,120,f1_score,0.5971344068159148
8,TP10,120,train_acc,0.7677451358057743
8,TP10,120,test_acc,0.5448108108108108
8,TP10,120,f1_score,0.5489048268559726
8,Combined,120,train_acc,0.8389437664690995
8,Combined,120,test_acc,0.5255585585585586
8,Combined,120,f1_score,0.52126936288665
8,AF7,130,train_acc,0.7802183204555201
8,AF7,130,test_acc,0.4916846846846846
8,AF7,130,f1_score,0.5392378770609879
8,AF8,130,train_acc,0.7421482002047559
8,AF8,130,test_acc,0.4965495495495496
8,AF8,130,f1_score,0.5018417124875456
8,TP9,130,train_acc,0.6801669455413515
8,TP9,130,test_acc,0.5403333333333334
8,TP9,130,f1_score,0.5825028251969315
8,TP10,130,train_acc,0.7727943813567936
8,TP10,130,test_acc,0.5555765765765767
8,TP10,130,f1_score,0.5574457272411877
8,Combined,130,train_acc,0.8206933320443126
8,Combined,130,test_acc,0.5242252252252253
8,Combined,130,f1_score,0.5200664858992138
8,AF7,140,train_acc,0.7754557927849541
8,AF7,140,test_acc,0.49437837837837834
8,AF7,140,f1_score,0.5393840432514474
8,AF8,140,train_acc,0.7525883586551547
8,AF8,140,test_acc,0.4933513513513514
8,AF8,140,f1_score,0.49749218094552033
8,TP9,140,train_acc,0.6884876315978652
8,TP9,140,test_acc,0.5457747747747748
8,TP9,140,f1_score,0.5865116515283313
8,TP10,140,train_acc,0.7838583787589208
8,TP10,140,test_acc,0.5515135135135135
8,TP10,140,f1_score,0.5552667451420453
8,Combined,140,train_acc,0.8471401661349456
8,Combined,140,test_acc,0.5202072072072071
8,Combined,140,f1_score,0.506866168248236
8,AF7,150,train_acc,0.8090759034920069
8,AF7,150,test_acc,0.4837027027027026
8,AF7,150,f1_score,0.5169749354005257
8,AF8,150,train_acc,0.8214609934879663
8,AF8,150,test_acc,0.48983783783783785
8,AF8,150,f1_score,0.5023716606853654
8,TP9,150,train_acc,0.7021440852538504
8,TP9,150,test_acc,0.551882882882883
8,TP9,150,f1_score,0.5898152743691891
8,TP10,150,train_acc,0.7796210130215886
8,TP10,150,test_acc,0.5494504504504504
8,TP10,150,f1_score,0.5507192577813873
8,Combined,150,train_acc,0.8562753695399434
8,Combined,150,test_acc,0.514036036036036
8,Combined,150,f1_score,0.5040486881079185
8,AF7,160,train_acc,0.7196896335462697
8,AF7,160,test_acc,0.5034324324324324
8,AF7,160,f1_score,0.5663810109808822
8,AF8,160,train_acc,0.8355532204448609
8,AF8,160,test_acc,0.49913513513513513
8,AF8,160,f1_score,0.5138356063444125
8,TP9,160,train_acc,0.7238164806262659
8,TP9,160,test_acc,0.5416756756756758
8,TP9,160,f1_score,0.5836368267086514
8,TP10,160,train_acc,0.7984291125339917
8,TP10,160,test_acc,0.5427747747747748
8,TP10,160,f1_score,0.5428478895393336
8,Combined,160,train_acc,0.8732612621992182
8,Combined,160,test_acc,0.5382972972972973
8,Combined,160,f1_score,0.528216574535268
8,AF7,170,train_acc,0.7214596424950483
8,AF7,170,test_acc,0.4933063063063064
8,AF7,170,f1_score,0.5549076796015241
8,AF8,170,train_acc,0.8141930159863364
8,AF8,170,test_acc,0.49833333333333335
8,AF8,170,f1_score,0.5258614481271502
8,TP9,170,train_acc,0.7394221121596799
8,TP9,170,test_acc,0.5350630630630631
8,TP9,170,f1_score,0.5636759944143946
8,TP10,170,train_acc,0.7796146224532545
8,TP10,170,test_acc,0.5482522522522523
8,TP10,170,f1_score,0.5496270637308914
8,Combined,170,train_acc,0.8665171328211955
8,Combined,170,test_acc,0.5376126126126126
8,Combined,170,f1_score,0.532074289540228
8,AF7,180,train_acc,0.7586538880088843
8,AF7,180,test_acc,0.50409009009009
8,AF7,180,f1_score,0.551016009292078
8,AF8,180,train_acc,0.793146588928799
8,AF8,180,test_acc,0.4944414414414415
8,AF8,180,f1_score,0.5172089670381607
8,TP9,180,train_acc,0.7653251703614464
8,TP9,180,test_acc,0.5319549549549549
8,TP9,180,f1_score,0.5471233336024466
8,TP10,180,train_acc,0.8008674415664577
8,TP10,180,test_acc,0.5455585585585586
8,TP10,180,f1_score,0.5511524502627003
8,Combined,180,train_acc,0.8702457468511948
8,Combined,180,test_acc,0.5320360360360361
8,Combined,180,f1_score,0.5338820447492053
8,AF7,190,train_acc,0.7340560971921657
8,AF7,190,test_acc,0.5067207207207207
8,AF7,190,f1_score,0.569427221530714
8,AF8,190,train_acc,0.7584752693929456
8,AF8,190,test_acc,0.494891891891892
8,AF8,190,f1_score,0.5387706501806657
8,TP9,190,train_acc,0.7649375320705888
8,TP9,190,test_acc,0.540081081081081
8,TP9,190,f1_score,0.5561071624520775
8,TP10,190,train_acc,0.7880960270892672
8,TP10,190,test_acc,0.5482252252252252
8,TP10,190,f1_score,0.5574636119358554
8,Combined,190,train_acc,0.8703693912103656
8,Combined,190,test_acc,0.5321261261261261
8,Combined,190,f1_score,0.528293714087747
8,AF7,200,train_acc,0.7333785779622068
8,AF7,200,test_acc,0.503990990990991
8,AF7,200,f1_score,0.5665374315606183
8,AF8,200,train_acc,0.7846060727751378
8,AF8,200,test_acc,0.492054054054054
8,AF8,200,f1_score,0.5336387174888706
8,TP9,200,train_acc,0.768869568450721
8,TP9,200,test_acc,0.5380090090090089
8,TP9,200,f1_score,0.555029930610844
8,TP10,200,train_acc,0.7863628593455245
8,TP10,200,test_acc,0.5554144144144144
8,TP10,200,f1_score,0.5670201891171502
8,Combined,200,train_acc,0.8482480968352061
8,Combined,200,test_acc,0.5394684684684684
8,Combined,200,f1_score,0.5384938075533827
8,AF7,210,train_acc,0.7370775693034577
8,AF7,210,test_acc,0.4884684684684685
8,AF7,210,f1_score,0.5499745068589321
8,AF8,210,train_acc,0.7576743834390578
8,AF8,210,test_acc,0.4912882882882883
8,AF8,210,f1_score,0.554574961619887
8,TP9,210,train_acc,0.7679760291715315
8,TP9,210,test_acc,0.5385315315315315
8,TP9,210,f1_score,0.5642667432824068
8,TP10,210,train_acc,0.7951385573378746
8,TP10,210,test_acc,0.5454684684684684
8,TP10,210,f1_score,0.5549125209715233
8,Combined,210,train_acc,0.8781828500744906
8,Combined,210,test_acc,0.538126126126126
8,Combined,210,f1_score,0.5303422190022374
8,AF7,220,train_acc,0.734467230365363
8,AF7,220,test_acc,0.49736036036036035
8,AF7,220,f1_score,0.563059700151755
8,AF8,220,train_acc,0.7389131695781184
8,AF8,220,test_acc,0.4913963963963964
8,AF8,220,f1_score,0.5671590045401493
8,TP9,220,train_acc,0.7719893060854174
8,TP9,220,test_acc,0.5407207207207207
8,TP9,220,f1_score,0.5517713985967896
8,TP10,220,train_acc,0.7889005173435265
8,TP10,220,test_acc,0.5435495495495496
8,TP10,220,f1_score,0.5531710107527819
8,Combined,220,train_acc,0.8636706180110906
8,Combined,220,test_acc,0.5535675675675676
8,Combined,220,f1_score,0.5501594657416823
8,AF7,230,train_acc,0.6647074468216962
8,AF7,230,test_acc,0.5130810810810811
8,AF7,230,f1_score,0.6077107065928109
8,AF8,230,train_acc,0.684627182969061
8,AF8,230,test_acc,0.4915045045045045
8,AF8,230,f1_score,0.5834261415529611
8,TP9,230,train_acc,0.771161447372009
8,TP9,230,test_acc,0.5393063063063063
8,TP9,230,f1_score,0.5577388159390249
8,TP10,230,train_acc,0.7898533168735298
8,TP10,230,test_acc,0.5487567567567566
8,TP10,230,f1_score,0.559773571521764
8,Combined,230,train_acc,0.8661445364111182
8,Combined,230,test_acc,0.5502702702702703
8,Combined,230,f1_score,0.5460161014856619
8,AF7,240,train_acc,0.7472782896677549
8,AF7,240,test_acc,0.514117117117117
8,AF7,240,f1_score,0.5761944097875091
8,AF8,240,train_acc,0.60924001566656
8,AF8,240,test_acc,0.4992522522522522
8,AF8,240,f1_score,0.6264096688627963
8,TP9,240,train_acc,0.7714733333829111
8,TP9,240,test_acc,0.5326486486486488
8,TP9,240,f1_score,0.5526379352562714
8,TP10,240,train_acc,0.8011563383877821
8,TP10,240,test_acc,0.5420630630630631
8,TP10,240,f1_score,0.5528607347898261
8,Combined,240,train_acc,0.8597577434204167
8,Combined,240,test_acc,0.5368198198198197
8,Combined,240,f1_score,0.5356631571720099
8,AF7,250,train_acc,0.6906662254249432
8,AF7,250,test_acc,0.49520720720720723
8,AF7,250,f1_score,0.580183450532409
8,AF8,250,train_acc,0.5894337530087481
8,AF8,250,test_acc,0.495918918918919
8,AF8,250,f1_score,0.622248120840424
8,TP9,250,train_acc,0.774434090137256
8,TP9,250,test_acc,0.5386306306306307
8,TP9,250,f1_score,0.5586028021938559
8,TP10,250,train_acc,0.8114993195457689
8,TP10,250,test_acc,0.5508828828828829
8,TP10,250,f1_score,0.5626124128332025
8,Combined,250,train_acc,0.8685981800018343
8,Combined,250,test_acc,0.5637387387387387
8,Combined,250,f1_score,0.5607455487745167
