timestamps,TP9,AF7,AF8,TP10,Right AUX
1711990019.524,-13.184,15.137,128.418,35.156,0
1711990019.529,8.301,18.555,121.094,40.039,0
1711990019.533,-4.883,17.578,119.141,27.344,0
1711990019.537,-16.113,18.555,118.652,23.926,0
1711990019.541,14.648,26.855,119.141,40.039,0
1711990019.545,27.832,25.879,122.07,62.5,0
1711990019.548,40.039,24.414,117.676,39.551,0
1711990019.552,33.203,29.297,104.98,25.879,0
1711990019.556,40.039,30.273,99.121,25.391,0
1711990019.56,23.926,40.039,105.957,32.715,0
1711990019.563,27.344,50.781,100.098,47.852,0
1711990019.567,40.039,40.527,87.402,57.617,0
1711990019.571,54.688,35.645,96.191,59.082,0
1711990019.576,80.566,42.48,104.492,60.547,0
1711990019.58,52.734,45.898,98.633,80.566,0
1711990019.584,41.504,51.27,91.309,75.195,0
1711990019.588,41.504,53.711,94.238,44.434,0
1711990019.592,78.613,53.711,95.215,50.781,0
1711990019.595,84.473,44.434,97.656,83.984,0
1711990019.599,57.129,34.668,99.121,97.656,0
1711990019.603,47.363,47.852,94.238,71.289,0
1711990019.607,28.809,59.082,92.285,54.199,0
1711990019.61,70.801,53.223,83.984,73.73,0
1711990019.614,83.496,53.223,83.496,79.59,0
1711990019.618,55.176,52.734,83.496,53.223,0
1711990019.623,37.598,53.223,76.172,39.062,0
1711990019.627,39.551,56.152,79.59,61.035,0
1711990019.631,74.707,52.734,84.473,43.457,0
1711990019.635,72.754,53.711,83.496,36.133,0
1711990019.638,61.035,59.57,88.379,67.871,0
1711990019.642,45.41,65.43,85.449,83.496,0
1711990019.646,46.387,61.523,82.031,66.895,0
1711990019.65,66.406,58.594,82.52,41.016,0
1711990019.654,43.945,59.082,78.613,73.73,0
1711990019.657,28.32,58.594,86.914,61.523,0
1711990019.661,37.598,59.57,93.75,39.062,0
1711990019.665,43.457,59.082,86.426,69.824,0
1711990019.67,57.617,66.406,81.055,88.867,0
1711990019.674,50.293,65.43,84.961,70.312,0
1711990019.678,52.734,64.941,82.52,25.391,0
1711990019.682,39.551,78.125,77.637,52.734,0
1711990019.685,14.16,78.125,84.961,80.566,0
1711990019.689,56.152,81.543,85.938,69.824,0
1711990019.693,82.031,92.773,78.613,74.219,0
1711990019.697,62.012,97.656,72.754,93.75,0
1711990019.7,32.715,92.285,67.871,82.52,0
1711990019.704,31.25,89.355,65.918,64.453,0
1711990019.708,58.594,76.172,67.871,66.406,0
1711990019.712,64.941,61.523,64.453,51.758,0
1711990019.717,55.176,85.938,58.594,55.176,0
1711990019.721,77.148,105.469,62.012,77.637,0
1711990019.725,78.613,103.516,60.059,118.652,0
1711990019.728,78.125,94.238,59.082,96.68,0
1711990019.732,83.008,88.379,63.965,54.688,0
1711990019.736,54.199,85.938,62.988,86.914,0
1711990019.74,50.781,78.125,67.871,143.555,0
1711990019.743,57.129,74.707,62.012,69.336,0
1711990019.747,75.195,67.871,56.641,35.645,0
1711990019.751,98.145,77.148,57.617,91.797,0
1711990019.755,95.215,92.773,61.523,-10.254,0
1711990019.759,84.961,88.867,49.805,-20.508,0
1711990019.764,87.402,73.242,50.781,39.062,0
1711990019.767,64.941,74.219,68.848,28.809,0
1711990019.771,49.316,70.312,70.312,34.668,0
1711990019.775,85.449,64.941,68.359,65.43,0
1711990019.779,98.633,72.754,66.895,81.543,0
1711990019.783,75.684,63.965,67.871,59.57,0
1711990019.786,125.488,70.312,67.871,42.969,0
1711990019.79,93.75,85.449,68.359,32.227,0
1711990019.794,59.082,87.402,71.289,52.734,0
1711990019.798,72.754,83.984,69.824,55.176,0
1711990019.801,51.758,84.473,67.383,57.129,0
1711990019.805,80.566,85.938,67.871,52.734,0
1711990019.81,99.609,78.613,69.824,37.598,0
1711990019.814,91.797,72.266,71.289,50.293,0
1711990019.818,83.496,72.266,75.684,66.895,0
1711990019.822,68.848,76.66,78.125,65.918,0
1711990019.825,96.191,86.914,76.66,40.527,0
1711990019.829,103.516,91.797,78.125,62.012,0
1711990019.833,85.449,88.867,75.684,56.641,0
1711990019.837,95.703,93.262,71.289,36.133,0
1711990019.841,87.891,94.727,68.359,46.387,0
1711990019.844,72.266,85.449,67.871,51.758,0
1711990019.848,68.848,79.59,65.43,53.711,0
1711990019.852,78.613,83.008,62.988,50.781,0
1711990019.857,91.309,92.285,56.152,48.828,0
1711990019.861,61.035,84.961,50.781,16.113,0
1711990019.865,51.758,75.684,61.523,44.434,0
1711990019.869,58.105,79.59,66.406,34.18,0
1711990019.873,58.105,81.055,55.664,-1.953,0
1711990019.876,81.543,85.938,53.223,11.23,0
1711990019.88,60.059,88.867,56.641,13.672,0
1711990019.884,62.5,85.938,49.316,32.227,0
1711990019.888,102.539,80.566,50.781,12.695,0
1711990019.892,46.387,69.824,60.059,-6.836,0
1711990019.895,3.906,60.059,53.711,2.441,0
1711990019.899,27.344,62.988,37.109,0,0
1711990019.905,33.203,75.195,23.438,-15.625,0
1711990019.908,25.879,79.59,9.277,-16.113,0
1711990019.912,57.617,79.59,-5.371,0,0
1711990019.916,62.5,92.773,-26.855,-39.551,0
1711990019.92,5.371,105.469,-54.688,-56.641,0
1711990019.924,-9.277,107.91,-72.266,-46.875,0
1711990019.927,-16.113,106.445,-78.613,-68.848,0
1711990019.931,-11.719,104.98,-84.961,-63.965,0
1711990019.935,-63.965,110.84,-89.844,-91.309,0
1711990019.939,-80.078,107.422,-97.168,-57.129,0
1711990019.942,-11.719,102.051,-99.609,-66.895,0
1711990019.946,20.508,107.422,-95.703,-130.859,0
1711990019.952,10.742,104.98,-96.68,-104.492,0
1711990019.955,-0.488,99.609,-91.309,-63.477,0
1711990019.959,1.953,104.492,-82.031,-69.824,0
1711990019.963,19.043,100.586,-67.871,-75.195,0
1711990019.967,56.152,99.609,-41.992,-50.293,0
1711990019.971,51.758,117.676,-29.785,-40.039,0
1711990019.974,30.273,122.07,-36.133,-42.48,0
1711990019.978,30.762,116.211,-39.062,-45.898,0
1711990019.982,39.062,112.305,-37.598,-15.625,0
1711990019.986,55.176,107.422,-29.297,18.066,0
1711990019.99,51.27,96.68,-18.555,-5.859,0
1711990019.993,58.594,83.008,-21.973,-36.621,0
1711990019.999,60.547,84.473,-23.926,-37.598,0
1711990020.002,44.434,87.891,-16.113,-0.488,0
1711990020.006,48.34,83.496,-15.625,23.926,0
1711990020.01,52.734,81.055,-25.879,-19.531,0
1711990020.014,75.195,75.195,-20.996,-31.738,0
1711990020.018,80.078,62.012,-2.441,-11.719,0
1711990020.021,36.621,58.594,3.906,-17.09,0
1711990020.025,32.227,53.711,0.977,-22.461,0
1711990020.029,57.129,50.293,-4.883,-15.625,0
1711990020.033,50.781,41.992,-0.977,-6.348,0
1711990020.036,42.969,30.273,6.836,-0.488,0
1711990020.04,59.082,41.016,7.812,0,0
1711990020.045,55.664,40.039,9.277,7.812,0
1711990020.049,17.578,17.578,6.836,19.531,0
1711990020.053,31.738,4.883,4.883,11.719,0
1711990020.057,17.578,15.137,7.812,7.812,0
1711990020.061,9.766,41.504,11.23,-4.395,0
1711990020.064,41.016,49.316,16.602,-9.277,0
1711990020.068,51.27,45.41,15.625,19.531,0
1711990020.072,49.805,41.016,11.23,16.113,0
1711990020.076,21.973,35.645,14.648,11.23,0
1711990020.08,28.809,36.621,13.184,20.996,0
1711990020.083,39.551,27.832,11.23,16.113,0
1711990020.087,41.016,20.508,10.254,-15.137,0
1711990020.092,65.918,31.738,3.418,-28.809,0
1711990020.096,71.289,35.156,7.812,-12.695,0
1711990020.1,53.711,27.344,11.719,-2.441,0
1711990020.104,50.293,18.555,16.602,2.441,0
1711990020.107,64.453,11.23,18.066,-4.883,0
1711990020.111,20.02,9.766,8.301,-18.066,0
1711990020.115,26.855,8.301,1.953,-2.441,0
1711990020.119,52.246,9.277,-2.441,6.348,0
1711990020.123,-9.277,16.602,-2.93,-14.648,0
1711990020.126,-11.23,13.672,-9.766,-23.438,0
1711990020.13,20.996,9.277,-13.184,2.93,0
1711990020.134,30.273,14.16,-11.23,3.906,0
1711990020.139,20.508,16.113,-12.695,-9.277,0
1711990020.143,19.043,13.672,-14.648,-7.324,0
1711990020.146,27.344,6.348,-14.648,-14.648,0
1711990020.15,43.945,2.93,-15.625,-18.066,0
1711990020.154,19.531,0.488,-18.066,-5.371,0
1711990020.158,7.812,-11.23,-16.113,-3.906,0
1711990020.162,16.602,-4.883,-21.973,-13.672,0
1711990020.166,14.648,5.371,-31.738,-3.906,0
1711990020.169,39.551,3.906,-32.715,-2.441,0
1711990020.173,11.719,9.766,-33.691,7.812,0
1711990020.177,-2.441,10.742,-38.574,-17.578,0
1711990020.181,14.16,14.648,-41.504,-50.781,0
1711990020.186,7.812,10.254,-42.969,-29.785,0
1711990020.189,21.484,1.465,-43.945,-20.02,0
1711990020.193,19.043,1.465,-41.992,-14.16,0
1711990020.197,29.785,-2.441,-41.016,-8.301,0
1711990020.201,20.02,-7.812,-40.039,-8.301,0
1711990020.205,0,-6.836,-41.992,-17.578,0
1711990020.208,-0.488,-5.859,-45.898,-24.414,0
1711990020.212,-2.441,-4.883,-41.992,-21.973,0
1711990020.216,0.977,-3.906,-38.574,-12.695,0
1711990020.22,9.766,-8.789,-39.062,-8.789,0
1711990020.224,40.039,-10.742,-44.434,-22.949,0
1711990020.227,16.602,-11.23,-44.922,-19.531,0
1711990020.233,-3.906,-9.766,-47.852,0,0
1711990020.237,7.324,-10.742,-55.664,-11.23,0
1711990020.24,13.672,-14.16,-57.617,-10.742,0
1711990020.244,18.555,-15.137,-56.152,-7.324,0
1711990020.248,19.043,-16.602,-60.547,-36.621,0
1711990020.252,22.461,-19.043,-64.941,-27.344,0
1711990020.256,-9.766,-20.996,-60.059,-11.23,0
1711990020.259,-10.254,-25.391,-56.152,-37.109,0
1711990020.263,-7.812,-23.438,-53.223,-28.809,0
1711990020.267,-20.996,-25.391,-52.734,-7.812,0
1711990020.271,-7.324,-27.344,-54.199,-17.09,0
1711990020.275,7.324,-23.926,-58.594,-27.344,0
1711990020.28,2.441,-21.973,-62.5,-35.156,0
1711990020.284,-8.789,-25.391,-61.035,-13.672,0
1711990020.287,-15.137,-31.25,-66.406,-7.324,0
1711990020.291,-17.578,-34.668,-68.848,-41.016,0
1711990020.295,-26.855,-35.156,-71.289,-55.176,0
1711990020.299,-20.508,-37.598,-75.195,-55.664,0
1711990020.303,1.465,-32.227,-69.336,-40.039,0
1711990020.306,-8.789,-34.668,-61.035,-25.391,0
1711990020.31,18.066,-42.48,-65.918,-25.879,0
1711990020.314,9.277,-38.574,-69.336,-21.484,0
1711990020.318,-39.551,-40.527,-62.988,-28.809,0
1711990020.322,-4.883,-40.039,-60.059,-14.16,0
1711990020.327,8.789,-38.086,-59.082,-19.043,0
1711990020.331,-5.859,-39.551,-63.477,-30.273,0
1711990020.334,0.488,-41.016,-62.988,-18.066,0
1711990020.338,-14.648,-41.504,-56.152,-21.973,0
1711990020.342,-29.785,-41.504,-55.176,-9.277,0
1711990020.346,-32.715,-40.527,-60.547,-22.461,0
1711990020.35,-15.137,-37.109,-65.43,-44.922,0
1711990020.354,1.465,-36.133,-63.477,-31.25,0
1711990020.357,-24.902,-41.504,-61.523,-26.367,0
1711990020.361,-50.293,-46.875,-62.988,-43.945,0
1711990020.365,-41.504,-44.434,-60.547,-46.875,0
1711990020.369,-28.809,-41.504,-64.453,-49.805,0
1711990020.374,-27.344,-38.574,-66.406,-48.828,0
1711990020.378,-39.062,-44.922,-62.5,-41.992,0
1711990020.381,-30.273,-46.875,-61.523,-45.41,0
1711990020.385,-20.508,-41.992,-63.477,-33.691,0
1711990020.389,-17.578,-40.527,-66.895,-32.227,0
1711990020.393,-12.695,-41.992,-69.336,-57.129,0
1711990020.397,-11.23,-47.363,-68.848,-52.246,0
1711990020.4,-18.066,-51.27,-62.988,-33.203,0
1711990020.404,-43.457,-48.828,-55.664,-30.762,0
1711990020.408,-38.086,-48.828,-61.523,-39.551,0
1711990020.412,-28.809,-45.898,-69.824,-43.945,0
1711990020.416,-26.855,-43.945,-64.941,-38.086,0
1711990020.421,-23.926,-48.828,-63.477,-41.504,0
1711990020.424,-35.156,-50.781,-70.801,-41.992,0
1711990020.428,-37.598,-53.711,-71.289,-47.363,0
1711990020.432,-41.016,-53.223,-71.289,-54.688,0
1711990020.436,-46.387,-55.664,-74.219,-54.199,0
1711990020.44,-41.016,-59.57,-72.754,-53.223,0
1711990020.444,-35.645,-51.27,-67.871,-48.34,0
1711990020.447,-28.809,-47.363,-64.453,-48.828,0
1711990020.451,-24.414,-52.246,-60.059,-44.434,0
1711990020.455,-20.996,-50.781,-56.641,-49.316,0
1711990020.459,-24.902,-50.293,-58.594,-56.152,0
1711990020.463,-41.016,-57.617,-58.105,-52.734,0
1711990020.467,-37.598,-56.641,-55.664,-55.664,0
1711990020.471,-19.531,-54.688,-55.176,-53.711,0
1711990020.475,-25.391,-53.711,-56.641,-52.734,0
1711990020.479,-33.691,-50.293,-57.129,-56.152,0
1711990020.483,-55.176,-55.176,-59.57,-60.547,0
1711990020.487,-63.477,-57.129,-61.035,-50.293,0
1711990020.49,-54.199,-57.129,-61.035,-46.387,0
1711990020.494,-51.27,-56.152,-60.059,-56.641,0
1711990020.498,-48.828,-53.223,-51.758,-52.246,0
1711990020.502,-45.41,-53.223,-48.34,-41.504,0
1711990020.506,-44.434,-48.828,-55.664,-36.621,0
1711990020.509,-43.945,-48.34,-53.711,-24.902,0
1711990020.514,-44.434,-50.293,-52.246,-19.531,0
1711990020.518,-59.082,-47.852,-56.152,-18.066,0
1711990020.522,-54.688,-45.898,-55.664,-27.344,0
1711990020.526,-43.457,-44.922,-54.199,-20.508,0
1711990020.529,-49.805,-43.945,-56.641,-22.461,0
1711990020.533,-44.922,-41.504,-58.594,-18.555,0
1711990020.537,-46.387,-40.527,-56.641,-9.277,0
1711990020.541,-35.156,-40.527,-58.105,-14.648,0
1711990020.545,-25.879,-38.086,-56.641,-25.391,0
1711990020.549,-47.363,-40.039,-49.805,-14.16,0
1711990020.552,-36.133,-41.504,-45.898,6.348,0
1711990020.556,-21.484,-42.48,-47.363,9.277,0
1711990020.561,-34.18,-41.016,-50.293,-0.977,0
1711990020.565,-42.48,-39.062,-52.246,5.859,0
1711990020.568,-38.574,-33.691,-61.035,14.16,0
1711990020.572,-38.574,-30.273,-66.895,-2.441,0
1711990020.576,-37.109,-35.645,-63.965,5.371,0
1711990020.58,-27.344,-32.715,-62.5,27.344,0
1711990020.584,-23.926,-28.809,-61.035,22.949,0
1711990020.588,-27.344,-26.367,-63.477,6.836,0
1711990020.591,-27.344,-26.367,-64.941,16.602,0
1711990020.595,-41.504,-29.297,-68.848,13.672,0
1711990020.599,-51.27,-30.762,-68.359,3.418,0
1711990020.603,-53.223,-26.367,-63.965,5.859,0
1711990020.608,-58.594,-22.461,-63.477,10.254,0
1711990020.612,-47.852,-19.531,-64.941,21.484,0
1711990020.616,-51.758,-18.066,-63.965,10.742,0
1711990020.619,-51.758,-15.625,-61.523,-7.812,0
1711990020.623,-40.039,-11.719,-61.523,3.418,0
1711990020.627,-31.738,-11.719,-57.129,18.555,0
1711990020.631,-29.785,-15.137,-60.059,5.859,0
1711990020.635,-32.227,-12.695,-60.059,-3.418,0
1711990020.639,-29.785,-12.695,-52.246,11.719,0
1711990020.642,-33.691,-16.113,-49.805,22.949,0
1711990020.646,-27.832,-15.625,-47.852,13.184,0
1711990020.65,-11.719,-17.09,-43.945,9.277,0
1711990020.655,-4.883,-12.207,-50.781,20.508,0
1711990020.659,-4.883,-10.254,-50.293,15.625,0
1711990020.663,-8.789,-16.602,-45.898,14.16,0
1711990020.667,-3.418,-18.066,-50.293,17.09,0
1711990020.67,5.859,-20.996,-50.781,26.367,0
1711990020.674,4.883,-23.926,-51.27,36.621,0
1711990020.678,-1.953,-19.531,-54.688,34.18,0
1711990020.682,-7.812,-23.438,-56.152,32.227,0
1711990020.686,9.766,-25.391,-55.176,39.551,0
1711990020.689,20.996,-23.438,-54.199,45.41,0
1711990020.693,10.254,-22.949,-53.223,37.109,0
1711990020.697,4.883,-18.555,-54.199,33.691,0
1711990020.702,14.648,-13.184,-51.758,38.574,0
1711990020.706,19.043,-11.719,-45.41,42.48,0
1711990020.71,21.484,-13.184,-43.945,26.367,0
1711990020.714,21.484,-13.672,-46.387,22.461,0
1711990020.717,4.395,-14.16,-48.828,33.203,0
1711990020.721,-0.488,-18.066,-46.875,41.016,0
1711990020.725,5.371,-19.043,-44.434,40.527,0
1711990020.729,6.836,-19.043,-47.852,28.809,0
1711990020.733,0.488,-19.043,-43.457,40.527,0
1711990020.736,4.883,-13.672,-43.457,40.039,0
1711990020.74,3.906,-16.602,-47.852,32.227,0
1711990020.744,0.977,-24.902,-48.34,41.016,0
1711990020.749,10.254,-25.879,-47.363,45.41,0
1711990020.753,2.441,-27.832,-47.852,43.945,0
1711990020.757,-2.93,-33.203,-46.875,33.691,0
1711990020.761,-12.695,-34.18,-44.922,35.156,0
1711990020.764,-22.461,-30.273,-48.34,39.551,0
1711990020.768,8.301,-34.18,-48.828,24.414,0
1711990020.772,33.691,-33.203,-51.758,16.602,0
1711990020.776,34.668,-28.809,-48.828,34.18,0
1711990020.78,33.691,-33.691,-46.875,35.645,0
1711990020.783,24.414,-34.18,-47.852,20.02,0
1711990020.787,27.832,-40.527,-45.898,15.137,0
1711990020.791,41.016,-40.527,-47.363,21.973,0
1711990020.796,32.227,-33.203,-52.734,17.09,0
1711990020.8,12.207,-39.062,-51.758,3.906,0
1711990020.804,6.836,-47.363,-49.805,-6.348,0
1711990020.807,17.578,-46.875,-55.176,6.348,0
1711990020.811,23.926,-46.875,-59.57,11.23,0
1711990020.815,22.461,-50.293,-60.547,-23.438,0
1711990020.819,24.902,-52.246,-54.688,-14.16,0
1711990020.823,30.273,-51.758,-50.781,1.953,0
1711990020.827,41.016,-45.898,-53.711,1.953,0
1711990020.83,46.387,-43.945,-53.223,6.348,0
1711990020.834,40.039,-44.434,-58.105,9.766,0
1711990020.838,32.227,-45.898,-63.477,16.113,0
1711990020.843,33.691,-46.387,-59.57,17.09,0
1711990020.847,41.992,-43.945,-59.57,17.578,0
1711990020.85,40.527,-44.434,-62.5,14.16,0
1711990020.854,44.922,-43.457,-64.453,8.301,0
1711990020.858,48.34,-37.109,-63.965,6.836,0
1711990020.862,44.434,-38.086,-62.988,14.648,0
1711990020.866,49.805,-40.039,-65.43,17.578,0
1711990020.87,64.941,-39.551,-70.312,5.371,0
1711990020.873,70.312,-38.574,-67.383,2.441,0
1711990020.877,64.941,-38.086,-59.082,8.789,0
1711990020.881,73.242,-36.133,-56.152,17.578,0
1711990020.885,65.918,-34.668,-55.664,8.789,0
1711990020.889,62.988,-34.18,-47.852,7.812,0
1711990020.893,66.406,-33.203,-44.922,22.949,0
1711990020.897,56.152,-35.156,-45.898,6.836,0
1711990020.901,46.387,-36.133,-46.875,6.836,0
1711990020.905,39.062,-33.203,-47.363,16.602,0
1711990020.909,39.551,-36.621,-40.039,10.742,0
1711990020.912,32.227,-36.133,-38.574,9.277,0
1711990020.916,20.508,-30.273,-38.574,13.672,0
1711990020.92,12.695,-34.18,-39.062,10.742,0
1711990020.924,9.766,-32.715,-38.086,12.207,0
1711990020.928,17.09,-28.32,-36.133,20.996,0
1711990020.932,15.625,-26.367,-37.109,10.742,0
1711990020.937,-1.953,-25.391,-38.574,-0.977,0
1711990020.94,-10.742,-26.855,-37.109,0,0
1711990020.944,-8.789,-31.25,-35.645,-3.418,0
1711990020.948,-8.301,-27.832,-40.527,-7.324,0
1711990020.952,-7.324,-25.879,-40.527,-9.766,0
1711990020.956,-9.277,-28.32,-38.574,-4.395,0
1711990020.96,-8.301,-25.879,-35.156,0,0
1711990020.963,-2.93,-18.555,-28.809,-8.789,0
1711990020.967,-3.906,-18.066,-30.762,-9.766,0
1711990020.971,-7.812,-19.531,-34.668,-7.812,0
1711990020.975,-14.16,-16.602,-28.809,-3.418,0
1711990020.979,-23.926,-19.043,-26.855,-0.488,0
1711990020.984,-32.227,-20.508,-34.18,-15.137,0
1711990020.988,-29.297,-12.695,-37.109,-17.578,0
1711990020.991,-23.438,-10.742,-42.48,-16.113,0
1711990020.995,-26.855,-10.742,-43.457,-24.902,0
1711990020.999,-41.504,-1.953,-60.059,-30.273,0
1711990021.003,-68.848,0.488,-78.613,-43.457,0
1711990021.007,-79.102,11.719,-76.172,-55.664,0
1711990021.011,-75.684,26.367,-77.148,-53.711,0
1711990021.014,-85.938,25.879,-70.801,-62.988,0
1711990021.018,-90.332,33.691,-63.965,-74.707,0
1711990021.022,-94.727,29.297,-60.059,-81.055,0
1711990021.026,-99.121,29.297,-64.941,-84.473,0
1711990021.031,-106.445,38.086,-64.453,-90.332,0
1711990021.035,-113.281,31.25,-55.176,-95.215,0
1711990021.038,-104.492,26.855,-51.27,-91.797,0
1711990021.042,-94.238,28.809,-45.898,-92.773,0
1711990021.046,-95.215,25.391,-43.945,-94.238,0
1711990021.05,-85.938,21.973,-44.434,-86.914,0
1711990021.054,-91.309,20.02,-37.598,-78.125,0
1711990021.058,-92.773,17.09,-37.598,-72.754,0
1711990021.061,-56.641,13.184,-37.109,-57.617,0
1711990021.065,-37.598,9.766,-29.297,-45.41,0
1711990021.069,-37.598,13.184,-19.531,-32.715,0
1711990021.073,-31.25,7.812,-10.254,-17.578,0
1711990021.078,-6.348,2.93,-11.719,-12.695,0
1711990021.082,22.949,9.277,-26.855,-9.277,0
1711990021.085,19.531,9.766,-21.973,1.465,0
1711990021.089,11.23,-2.441,-8.789,15.137,0
1711990021.093,34.18,-13.184,-10.742,42.969,0
1711990021.097,64.941,-6.348,-23.438,58.594,0
1711990021.101,82.52,-3.906,-27.832,62.988,0
1711990021.105,100.586,-17.09,-16.113,84.961,0
1711990021.108,122.559,-24.414,-19.531,109.863,0
1711990021.112,131.348,-21.973,-31.25,124.512,0
1711990021.116,138.184,-26.855,-24.902,122.07,0
1711990021.12,160.156,-36.133,-17.578,129.883,0
1711990021.125,175.781,-32.227,-21.484,142.578,0
1711990021.129,170.898,-26.855,-32.227,141.113,0
1711990021.133,160.645,-37.109,-29.297,143.066,0
1711990021.137,162.598,-45.41,-28.32,145.996,0
1711990021.14,173.828,-44.434,-35.156,143.555,0
1711990021.144,173.34,-40.527,-34.668,138.672,0
1711990021.148,161.621,-41.504,-35.645,133.789,0
1711990021.152,156.738,-47.852,-27.344,133.301,0
1711990021.156,154.785,-50.293,-27.832,125,0
1711990021.16,162.109,-51.758,-31.25,128.906,0
1711990021.163,162.598,-50.293,-24.414,132.324,0
1711990021.167,153.809,-43.457,-20.996,120.117,0
1711990021.172,146.973,-41.504,-20.508,102.051,0
1711990021.176,134.766,-44.434,-21.484,100.098,0
1711990021.18,134.277,-42.48,-20.02,106.934,0
1711990021.184,141.602,-44.434,-17.578,97.168,0
1711990021.188,133.789,-45.898,-12.207,83.496,0
1711990021.192,132.324,-45.41,-9.277,80.566,0
1711990021.195,131.348,-43.945,-7.812,83.984,0
1711990021.199,125,-40.039,-6.836,79.102,0
1711990021.203,118.652,-38.086,-5.371,74.707,0
1711990021.207,106.445,-42.969,-1.465,80.078,0
1711990021.211,98.633,-44.434,-0.977,70.312,0
1711990021.215,91.309,-38.086,1.953,72.266,0
1711990021.22,94.238,-33.203,2.93,74.219,0
1711990021.223,86.426,-37.109,-4.395,52.246,0
1711990021.227,68.848,-38.086,-10.254,40.527,0
1711990021.231,75.684,-37.598,-13.672,38.086,0
1711990021.235,80.566,-35.156,-12.207,34.668,0
1711990021.239,75.684,-37.109,-14.648,28.32,0
1711990021.243,75.195,-36.621,-21.973,29.785,0
1711990021.246,75.684,-32.227,-28.809,35.156,0
1711990021.25,72.754,-32.227,-30.762,18.066,0
1711990021.254,64.941,-36.133,-29.297,8.301,0
1711990021.258,65.918,-34.668,-28.809,13.672,0
1711990021.262,72.754,-30.762,-30.273,20.508,0
1711990021.267,64.941,-30.273,-24.902,21.484,0
1711990021.271,62.988,-33.203,-22.949,18.066,0
1711990021.274,63.477,-32.715,-23.438,30.273,0
1711990021.278,61.523,-31.25,-22.949,40.039,0
1711990021.282,66.406,-33.203,-23.438,29.297,0
1711990021.286,76.172,-34.18,-28.809,22.949,0
