start_timestamp,in_the_zone,is_mountain
1711990040.964019,1,False
1711990041.7647722,1,False
1711990042.5654056,1,False
1711990043.3660808,1,False
1711990044.1667144,1,False
1711990044.9674058,1,False
1711990045.768046,1,False
1711990046.5686839,1,False
1711990047.3693125,1,False
1711990048.1699464,1,False
1711990048.9705856,1,False
1711990049.7712166,1,False
1711990050.5718427,1,False
1711990051.372475,1,True
1711990052.1731143,1,False
1711990052.9737594,1,False
1711990053.7743914,1,False
1711990054.5750341,1,False
1711990055.3756628,1,False
1711990056.1763191,1,False
1711990056.976949,1,False
1711990057.777589,1,False
1711990058.578233,1,False
1711990059.378873,1,False
1711990060.1795092,1,False
1711990060.9801426,1,False
1711990061.7807763,1,False
1711990062.5814207,0,False
1711990063.3820548,0,False
1711990064.1826918,0,False
1711990064.983342,0,False
1711990065.783981,0,False
1711990066.5846126,0,False
1711990067.3852441,0,False
1711990068.1858768,0,False
1711990068.9865134,0,False
1711990069.7871432,0,False
1711990070.5877767,0,True
1711990071.3884075,0,False
1711990072.189038,0,False
1711990072.9896774,0,False
1711990073.7903185,0,False
1711990074.5909626,0,True
1711990075.3915944,0,False
1711990076.1922383,0,False
1711990076.9928772,0,False
1711990077.7935088,0,False
1711990078.594147,0,False
1711990079.394777,0,False
1711990080.1954153,0,False
1711990080.9960444,0,False
1711990081.7966826,0,False
1711990082.597312,0,False
1711990083.397942,0,True
1711990084.1985822,0,False
1711990084.9992151,0,False
1711990085.7998488,0,True
1711990086.6004827,0,False
1711990087.4011142,0,False
1711990088.2017536,0,False
1711990089.0023959,0,False
1711990089.8030238,0,True
1711990090.6036696,0,False
1711990091.4043055,0,False
1711990092.2049427,0,False
1711990093.0055861,0,False
1711990093.806221,0,True
1711990094.6068501,0,False
1711990095.4075246,0,True
1711990096.2081661,0,False
1711990097.008795,0,False
1711990097.8094316,0,False
1711990098.610065,0,False
1711990099.4107075,0,False
1711990100.2113495,0,False
1711990101.0119874,0,False
1711990101.8126304,0,True
1711990102.6132693,0,False
1711990103.4138997,0,False
1711990104.214528,0,True
1711990105.0151646,0,False
1711990105.8158007,0,False
1711990106.6164465,0,False
1711990107.4170883,0,False
1711990108.21772,0,True
1711990109.018357,0,False
1711990109.8190038,0,True
1711990110.6196408,0,False
1711990111.42028,0,False
1711990112.2209249,0,False
1711990113.0215664,0,False
1711990113.8222277,0,False
1711990114.622863,1,True
1711990115.4235048,1,False
1711990116.2241416,1,False
1711990117.0247717,1,True
1711990117.825402,1,False
1711990118.626035,1,False
1711990119.4266727,1,False
1711990120.227307,1,True
1711990121.0279324,1,False
1711990121.8285618,1,False
1711990122.629198,1,False
1711990123.4298286,1,False
1711990124.2304597,1,False
1711990125.0311055,1,False
1711990125.831741,1,False
1711990126.6323805,1,False
1711990127.4330182,1,False
1711990128.2336636,1,False
1711990129.0342953,1,False
1711990129.8349319,1,False
1711990130.6355605,1,False
1711990131.4361882,1,False
1711990132.2368329,1,False
1711990133.0374682,1,False
1711990133.8381069,1,False
1711990134.6387532,1,False
1711990135.4393973,1,False
1711990136.2400298,1,False
1711990137.0406647,1,False
1711990137.8413076,1,False
1711990138.6419504,1,False
1711990139.442584,1,False
1711990140.2432222,1,False
1711990141.0438583,1,False
1711990141.8445034,1,False
1711990142.6451354,1,False
1711990143.445765,1,False
1711990144.2463963,1,False
1711990145.047034,1,False
1711990145.8476675,0,True
1711990146.6483052,0,False
1711990147.4489434,0,False
1711990148.2495878,0,False
1711990149.0502179,0,False
1711990149.8508549,0,False
1711990150.6514874,0,False
1711990151.4521139,0,False
1711990152.2527568,0,False
1711990153.0534022,0,False
1711990153.8540356,0,False
1711990154.654666,0,False
1711990155.4552977,1,False
1711990156.2559264,1,False
1711990157.0565655,1,False
1711990157.8571937,1,False
1711990158.657835,1,False
1711990159.4584637,1,True
1711990160.2591014,0,False
1711990161.0597382,0,True
1711990161.860398,0,False
1711990162.6610293,0,False
1711990163.4617195,0,True
1711990164.2623565,0,False
1711990165.062998,0,False
1711990165.8636417,1,False
1711990166.6642776,1,False
1711990167.4649081,1,False
1711990168.2655427,1,False
1711990169.0661817,1,True
1711990169.86681,1,False
1711990170.6674483,1,False
1711990171.4680858,1,False
1711990172.268719,1,False
1711990173.069349,1,False
1711990173.8699923,1,False
1711990174.6706285,1,False
1711990175.4713106,1,False
1711990176.2719805,1,False
1711990177.0726216,1,False
1711990177.873254,1,False
1711990178.673894,1,False
1711990179.4745293,1,False
1711990180.2751658,0,False
1711990181.0757961,0,False
1711990181.8764265,0,False
1711990182.6770573,0,False
1711990183.4777007,0,False
1711990184.2783756,0,False
1711990185.0790188,0,False
1711990185.8796616,0,False
1711990186.6802912,0,False
1711990187.4809263,0,False
1711990188.2815647,0,False
1711990189.0821984,0,False
1711990189.8828394,0,False
1711990190.6834831,0,False
1711990191.4841187,0,False
1711990192.2847474,0,True
1711990193.0853744,0,False
1711990193.8860154,0,True
1711990194.686642,0,False
1711990195.4872866,0,True
1711990196.287924,0,False
1711990197.0885553,0,False
1711990197.889189,1,False
1711990198.6898172,1,False
1711990199.4904523,0,False
1711990200.2910974,0,False
1711990201.0917335,0,False
1711990201.8923666,0,True
1711990202.6930108,0,False
1711990203.493658,0,False
1711990204.2942996,0,False
1711990205.0949328,0,False
1711990205.8955672,0,False
1711990206.696213,0,False
1711990207.4968526,0,False
1711990208.2974906,0,False
1711990209.098136,0,True
1711990209.8987756,0,False
1711990210.6994162,0,False
1711990211.5000513,0,False
1711990212.300694,0,False
1711990213.1013236,0,False
1711990213.9019573,0,False
1711990214.7026293,0,False
1711990215.503271,0,False
1711990216.3039167,0,True
1711990217.1045504,0,False
1711990217.9051821,0,False
1711990218.7058215,0,False
1711990219.5064676,0,False
1711990220.3071125,0,False
1711990221.1077533,0,False
1711990221.9083965,0,False
1711990222.7090266,0,True
1711990223.5096576,0,False
1711990224.3102996,0,False
1711990225.1109252,0,False
1711990225.9115608,0,True
1711990226.7122352,0,False
1711990227.5128815,0,False
1711990228.3135262,0,False
1711990229.1141667,0,False
1711990229.9147966,0,False
1711990230.7154386,0,False
1711990231.516076,0,True
1711990232.3167155,0,False
1711990233.1173592,0,False
1711990233.917996,0,True
1711990234.7186236,1,False
1711990235.5192535,1,False
1711990236.319893,1,False
1711990237.1205213,1,False
1711990237.9211586,1,False
1711990238.721846,1,False
1711990239.5224843,1,False
1711990240.3231294,1,False
1711990241.1237712,1,False
1711990241.9243994,1,True
1711990242.7250304,1,False
1711990243.5256639,1,False
1711990244.326303,1,False
1711990245.1269372,1,False
1711990245.927578,1,False
1711990246.728206,1,False
1711990247.5288339,1,False
1711990248.3294637,1,False
1711990249.1300964,1,False
1711990249.9307325,1,False
1711990250.7313685,1,False
1711990251.5319989,1,False
1711990252.3326364,1,False
1711990253.1332707,1,False
1711990253.9339054,1,False
1711990254.7345347,1,False
1711990255.535178,0,False
1711990256.3358133,0,True
1711990257.1364574,0,False
1711990257.9370859,0,False
1711990258.7377508,0,False
1711990259.5384283,0,False
1711990260.3390732,0,False
1711990261.1397035,0,True
1711990261.9403348,1,False
1711990262.7409801,1,False
1711990263.5416205,1,False
1711990264.342254,1,False
1711990265.1428933,1,False
1711990265.9435256,1,False
1711990266.744166,1,False
1711990267.5447962,1,False
1711990268.3454413,1,False
1711990269.1460698,0,False
1711990269.9467115,0,False
1711990270.747342,0,False
1711990271.5479727,1,False
1711990272.3486125,1,False
1711990273.1492577,1,False
1711990273.9498873,1,False
1711990274.7505167,1,False
1711990275.551145,1,False
1711990276.351782,0,False
1711990277.1524184,0,False
1711990277.9530823,0,False
1711990278.7537513,0,False
1711990279.5543973,0,False
1711990280.355032,0,False
1711990281.1556668,0,False
1711990281.9562974,0,False
1711990282.7569287,0,False
1711990283.5575762,0,False
1711990284.3582075,0,False
1711990285.1588368,0,True
1711990285.959481,0,False
1711990286.7601106,0,False
1711990287.5607462,0,False
1711990288.3613822,0,True
1711990289.1620176,0,False
1711990289.9626627,0,False
1711990290.7633045,0,False
1711990291.5639498,0,False
1711990292.3645868,1,False
1711990293.1652148,1,False
1711990293.9658585,1,False
1711990294.766492,1,False
1711990295.5671391,1,False
1711990296.3677685,1,True
1711990297.1684296,1,False
1711990297.9690711,1,False
1711990298.7697175,1,False
1711990299.5703561,1,False
1711990300.3709934,0,False
1711990301.1716244,0,False
1711990301.9722517,0,False
1711990302.772888,0,True
1711990303.57353,0,False
1711990304.374167,0,False
1711990305.1748118,0,False
1711990305.9754498,0,False
1711990306.7760887,0,True
1711990307.5767229,0,False
1711990308.377352,0,False
1711990309.1779964,0,False
1711990309.9786372,0,False
1711990310.7792726,0,False
1711990311.5799096,0,True
1711990312.3805413,0,False
1711990313.181182,0,False
1711990313.9818528,0,False
1711990314.7824972,0,False
1711990315.5831325,0,False
1711990316.3837745,0,True
1711990317.1844096,0,False
1711990317.9850452,0,True
1711990318.7856736,0,False
1711990319.5863156,0,False
1711990320.386952,0,True
1711990321.187586,1,False
1711990321.988219,1,False
1711990322.7888632,1,False
1711990323.5894945,1,False
1711990324.3901274,1,False
1711990325.1907732,1,False
1711990325.9914134,0,True
1711990326.7920563,0,False
1711990327.5926826,0,False
1711990328.3933167,0,False
1711990329.1939478,0,False
1711990329.994587,0,False
1711990330.7952254,0,False
1711990331.5958593,0,False
1711990332.3964932,0,False
1711990333.1971269,0,False
1711990333.9977863,0,False
1711990334.7984512,0,False
1711990335.5990815,0,False
1711990336.3997118,0,False
1711990337.2003558,0,False
1711990338.0009954,0,False
1711990338.8016376,0,False
1711990339.6022818,0,False
1711990340.4029224,0,True
1711990341.2035532,0,False
1711990342.0041866,0,True
1711990342.8048296,1,False
1711990343.6054726,1,True
1711990344.4061074,1,False
1711990345.206737,1,False
1711990346.007376,1,False
1711990346.80801,1,False
1711990347.60864,1,False
1711990348.4092796,1,False
1711990349.209918,1,False
1711990350.0105593,1,False
