start_timestamp,in_the_zone,is_mountain
1711989238.7837253,1,False
1711989239.5844448,0,False
1711989240.3850787,0,False
1711989241.1857157,0,True
1711989241.9863536,0,False
1711989242.7869983,0,False
1711989243.5876362,0,False
1711989244.388268,0,False
1711989245.188904,0,False
1711989245.9895413,0,False
1711989246.790188,0,False
1711989247.5908277,0,False
1711989248.3914683,0,False
1711989249.1921084,0,False
1711989249.9927485,0,False
1711989250.7933857,0,False
1711989251.5940273,0,False
1711989252.3946722,0,False
1711989253.1953077,0,False
1711989253.9959626,0,False
1711989254.796594,0,False
1711989255.597238,0,False
1711989256.397876,0,False
1711989257.1985197,1,False
1711989257.9991553,1,False
1711989258.7997851,1,False
1711989259.6004283,1,False
1711989260.4010618,1,False
1711989261.201698,1,False
1711989262.0023336,1,False
1711989262.8029754,1,False
1711989263.6036167,0,False
1711989264.4042451,0,False
1711989265.20489,0,True
1711989266.005528,0,False
1711989266.8061697,0,False
1711989267.6068027,1,False
1711989268.4074473,1,False
1711989269.2080936,1,False
1711989270.0087354,1,False
1711989270.809374,1,False
1711989271.610013,1,False
1711989272.410653,1,False
1711989273.2112832,1,True
1711989274.011926,0,False
1711989274.8125699,0,False
1711989275.6132169,0,False
1711989276.4138598,0,False
1711989277.2145028,0,False
1711989278.015146,0,False
1711989278.81579,0,False
1711989279.6164274,0,False
1711989280.4170682,0,False
1711989281.2177167,0,False
1711989282.0183527,0,False
1711989282.8189917,0,False
1711989283.619636,0,False
1711989284.4202788,0,False
1711989285.2209141,0,False
1711989286.0215485,0,False
1711989286.8221865,0,False
1711989287.6228304,0,False
1711989288.423473,0,False
1711989289.224157,0,False
1711989290.0248387,0,False
1711989290.8254757,0,False
1711989291.6261125,0,False
1711989292.4267569,0,False
1711989293.2273996,0,False
1711989294.0280397,0,False
1711989294.828681,0,True
1711989295.6293244,0,False
1711989296.4299605,1,False
1711989297.2305977,1,False
1711989298.0312371,1,False
1711989298.8318794,1,False
1711989299.6325188,1,False
1711989300.4331565,1,False
1711989301.2338018,1,False
1711989302.0344408,1,True
1711989302.8350766,1,False
1711989303.6357133,1,False
1711989304.4363477,1,False
1711989305.2369795,1,False
1711989306.0376132,1,False
1711989306.8382552,1,True
1711989307.6388915,1,False
1711989308.4395375,1,False
1711989309.240178,1,False
1711989310.0408113,1,False
1711989310.8414595,1,False
1711989311.6421046,1,False
1711989312.4427404,1,False
1711989313.2433827,1,False
1711989314.044016,1,False
1711989314.8446476,1,False
1711989315.6452792,1,False
1711989316.4459274,1,False
1711989317.2465692,1,False
1711989318.0472033,1,False
1711989318.847877,1,False
1711989319.6485267,1,False
1711989320.4491682,1,False
1711989321.2498164,1,False
1711989322.0504618,1,False
1711989322.8511078,1,False
1711989323.6517494,1,False
1711989324.4523902,0,False
1711989325.2530322,0,False
1711989326.0536714,0,False
1711989326.8543038,0,False
1711989327.655003,0,False
1711989328.4556992,0,False
1711989329.2563367,0,False
1711989330.0569704,0,False
1711989330.857607,0,False
1711989331.65825,0,False
1711989332.4588928,0,False
1711989333.259535,0,False
1711989334.060176,0,False
1711989334.8608146,0,False
1711989335.661456,0,False
1711989336.4621162,0,False
1711989337.2627769,0,False
1711989338.0634174,0,False
1711989338.8640597,0,True
1711989339.6647053,0,False
1711989340.4653516,0,False
1711989341.2659857,0,False
1711989342.066629,0,False
1711989342.8672621,0,False
1711989343.6679084,0,False
1711989344.4685442,0,False
1711989345.269188,0,False
1711989346.0698173,0,False
1711989346.8704598,0,False
1711989347.6711102,0,False
1711989348.4717538,0,False
1711989349.2723944,0,False
1711989350.0730402,0,False
1711989350.8736742,0,False
1711989351.6743164,0,True
1711989352.4749498,0,False
1711989353.2755902,0,False
1711989354.0762298,0,False
1711989354.876866,0,False
1711989355.677511,0,False
1711989356.47815,0,False
1711989357.2788408,1,True
1711989358.079478,1,False
1711989358.880123,1,False
1711989359.6807656,1,False
1711989360.4814076,1,False
1711989361.2820504,1,False
1711989362.0826976,1,False
1711989362.8833416,1,False
1711989363.683977,1,False
1711989364.4846091,1,False
1711989365.2852414,1,False
1711989366.0859036,1,False
1711989366.8865347,1,False
1711989367.6871798,1,False
1711989368.4878273,1,False
1711989369.2884595,1,False
1711989370.0890949,1,False
1711989370.8897247,1,False
