start_timestamp,in_the_zone,is_mountain
1711705988.2753558,1,False
1711705989.0760655,1,False
1711705989.876704,1,False
1711705990.6773427,1,False
1711705991.4779844,1,False
1711705992.278626,1,False
1711705993.0792696,1,False
1711705993.8799055,1,False
1711705994.6805494,1,False
1711705995.4811811,1,False
1711705996.2818491,1,False
1711705997.0825214,1,False
1711705997.8831553,0,False
1711705998.6837914,0,False
1711705999.4844258,0,False
1711706000.2850695,0,False
1711706001.0857072,0,False
1711706001.8863473,0,False
1711706002.6869843,0,False
1711706003.487628,0,False
1711706004.2882695,0,False
1711706005.0889113,0,False
1711706005.8895473,0,False
1711706006.6901824,0,False
1711706007.4908283,0,False
1711706008.2914696,0,False
1711706009.0921133,0,False
1711706009.8927555,0,False
1711706010.6933954,0,True
1711706011.4940348,0,False
1711706012.294678,0,False
1711706013.0953178,0,False
1711706013.8959606,0,False
1711706014.697752,0,False
1711706015.49935,0,True
1711706016.2999876,0,False
1711706017.1006246,0,True
1711706017.9012566,0,False
1711706018.7018971,0,False
1711706019.5025363,0,False
1711706020.3031769,1,False
1711706021.103821,1,False
1711706021.9044533,1,False
1711706022.7050874,1,False
1711706023.5057266,1,False
1711706024.3063636,1,False
1711706025.1070037,1,False
1711706025.9076805,1,False
1711706026.7083325,1,False
1711706027.508961,1,False
1711706028.309594,1,False
1711706029.1102338,1,False
1711706029.9108715,0,False
1711706030.7131257,0,False
1711706031.513761,0,False
1711706032.3143954,0,False
1711706033.1150413,0,False
1711706033.915673,0,False
1711706034.7163134,0,False
1711706035.5169523,0,False
1711706036.3175898,0,False
1711706037.1182203,0,False
1711706037.9188604,0,False
1711706038.7194993,0,False
1711706039.5201318,0,False
1711706040.3207717,0,False
1711706041.1214054,0,True
1711706041.9220445,0,False
1711706042.7226799,0,False
1711706043.5233138,0,False
1711706044.3239632,0,False
1711706045.1246054,0,False
1711706045.926672,0,False
1711706046.7273123,0,False
1711706047.5300362,0,False
1711706048.33068,0,False
1711706049.1313257,0,False
1711706049.9319632,0,False
1711706050.7326012,0,False
1711706051.53323,0,False
1711706052.333862,0,False
1711706053.134507,0,False
1711706053.9351509,0,False
1711706054.7357895,0,True
1711706055.5364256,0,False
1711706056.3370652,0,False
1711706057.137709,0,False
1711706057.9383414,0,False
1711706058.7389808,0,False
1711706059.5396109,0,False
1711706060.3402495,0,False
1711706061.1408901,0,False
1711706061.9415271,0,False
1711706062.742164,0,True
1711706063.5427964,0,False
1711706064.3434417,0,False
1711706065.1440742,0,False
1711706065.9447181,0,False
1711706066.7453532,0,False
1711706067.5459912,0,False
1711706068.3466222,0,False
1711706069.1472523,0,False
1711706069.947885,0,False
1711706070.748525,0,False
1711706071.5491536,0,False
1711706072.3497856,0,True
1711706073.150429,0,False
1711706073.9510798,0,False
1711706074.7517178,0,False
1711706075.5523624,0,True
1711706076.353049,0,False
1711706077.1536875,0,False
1711706077.9543302,1,False
1711706078.7549639,1,False
1711706079.5555968,1,False
1711706080.3562303,1,False
1711706081.1568651,1,False
1711706081.9575024,0,False
1711706082.758146,0,False
1711706083.558782,0,False
1711706084.3594246,0,False
1711706085.1600707,0,False
1711706085.960714,0,False
1711706086.761344,0,False
1711706087.561975,0,False
1711706088.3626997,0,False
1711706089.1633291,0,False
