start_timestamp,in_the_zone,is_mountain
1712743544.668061,0,False
1712743545.4689648,0,False
1712743546.2698007,0,False
1712743547.070647,0,False
1712743547.8714774,0,False
1712743548.6723192,0,False
1712743549.4731507,0,False
1712743550.2739894,0,False
1712743551.0748634,0,False
1712743551.8757236,0,False
1712743552.6765568,0,False
1712743553.4773881,0,False
1712743554.2782257,0,False
1712743555.0790653,0,False
1712743555.879897,0,False
1712743556.6807513,0,False
1712743557.4815843,0,False
1712743558.2824223,0,False
1712743559.0832615,0,False
1712743559.8840976,0,False
1712743560.6849413,0,False
1712743561.4858067,0,False
1712743562.286653,0,False
1712743563.0874946,0,False
1712743563.888328,0,False
1712743564.6891634,0,False
1712743565.489999,0,False
1712743566.2908356,0,False
1712743567.0916796,0,False
1712743567.8925216,0,False
1712743568.693351,0,False
1712743569.4941857,0,False
1712743570.295065,0,True
1712743571.0959048,0,False
1712743571.8967373,0,False
1712743572.6975753,0,False
1712743573.4984052,0,False
1712743574.2992446,0,False
1712743575.100076,1,False
1712743575.9009135,1,False
1712743576.70175,1,False
1712743577.5025868,1,False
1712743578.3034163,1,False
1712743579.1042523,1,False
1712743579.9051154,1,False
1712743580.7059956,1,False
1712743581.5068307,1,False
1712743582.3076634,1,False
1712743583.108491,1,False
1712743583.909334,1,False
1712743584.710177,1,True
1712743585.5110245,1,False
1712743586.3118608,1,False
1712743587.1127,1,False
1712743587.9135299,1,False
1712743588.7143595,1,False
1712743589.5151865,1,False
1712743590.316024,1,False
1712743591.1168551,1,True
1712743591.9177032,1,False
1712743592.7185466,1,False
1712743593.519382,1,False
1712743594.3202271,1,True
1712743595.1210647,1,False
1712743595.9218972,1,True
1712743596.7227333,1,False
1712743597.523572,1,False
1712743598.3244352,1,False
1712743599.1252947,1,False
1712743599.9261277,1,False
1712743600.726968,1,False
1712743601.5278015,1,True
1712743602.3286436,1,False
1712743603.12948,1,False
1712743603.930312,1,False
1712743604.731155,0,False
1712743605.5319884,0,False
1712743606.3328323,0,False
1712743607.1336708,0,False
1712743607.9345155,0,False
1712743608.7353525,0,False
1712743609.5361898,0,False
1712743610.3370228,0,False
1712743611.137859,1,False
1712743611.9386919,1,False
1712743612.7395287,1,False
1712743613.540367,1,False
1712743614.3412056,1,True
1712743615.1420407,1,False
1712743615.9428842,1,False
1712743616.7437246,1,False
1712743617.5445673,1,False
1712743618.3454025,1,True
1712743619.146239,1,False
1712743619.9470751,1,False
1712743620.7479153,1,False
1712743621.5487535,0,False
1712743622.3495982,0,False
1712743623.1504254,0,False
1712743623.9512634,0,False
1712743624.7521005,0,False
1712743625.5529358,0,True
1712743626.3537803,0,False
1712743627.1546443,0,False
1712743627.9554863,0,False
1712743628.756318,0,False
1712743629.557153,0,False
1712743630.358001,0,True
1712743631.1588385,0,False
1712743631.9596767,1,False
1712743632.760509,1,False
1712743633.5613537,1,False
1712743634.3622007,1,False
1712743635.163032,1,False
1712743635.9638658,1,False
1712743636.7647033,1,False
1712743637.5655494,1,False
1712743638.3663921,1,True
1712743639.1672294,1,False
1712743639.968073,1,False
1712743640.7689123,1,False
1712743641.5697434,1,False
1712743642.3705783,1,False
1712743643.17142,1,False
1712743643.972264,1,False
1712743644.7731063,1,False
1712743645.573999,1,False
1712743646.3748302,1,False
1712743647.1756697,1,False
1712743647.9765065,1,False
1712743648.777348,1,True
1712743649.5781906,1,False
1712743650.3790324,1,False
1712743651.1798692,1,False
1712743651.9807117,1,False
1712743652.7815447,1,False
1712743653.5823905,0,False
1712743654.3832328,0,True
1712743655.184076,0,False
1712743655.9849112,0,False
1712743656.7857568,0,False
1712743657.5866053,0,False
1712743658.3874474,0,False
1712743659.1882868,1,False
1712743659.989128,1,True
1712743660.7899654,1,False
1712743661.5908065,1,False
1712743662.391642,1,False
1712743663.1924715,1,False
1712743663.9933026,1,False
1712743664.7941344,0,False
1712743665.594976,0,True
1712743666.3958087,0,False
1712743667.1966548,0,False
1712743667.9974973,0,False
1712743668.798335,0,False
1712743669.5991688,1,False
1712743670.3999984,1,False
1712743671.2008374,1,False
1712743672.001676,1,False
1712743672.8025172,1,False
1712743673.603351,1,False
1712743674.4042199,1,True
1712743675.205058,1,False
1712743676.0058885,1,False
1712743676.8067396,0,False
1712743677.6075792,0,False
1712743678.408409,0,False
1712743679.209256,0,False
1712743680.010094,0,False
1712743680.810934,0,False
1712743681.6117713,0,False
1712743682.412615,0,False
1712743683.2134523,0,False
1712743684.0142915,0,False
1712743684.8151326,0,False
1712743685.6159713,0,False
1712743686.4168155,0,False
1712743687.217662,0,False
1712743688.0184994,0,False
1712743688.8193395,0,False
1712743689.620185,0,False
1712743690.4210143,0,False
1712743691.2218626,0,False
1712743692.0226982,0,False
1712743692.823528,0,False
1712743693.6243713,0,False
1712743694.4252074,0,False
1712743695.2260406,0,False
1712743696.0269344,0,False
1712743696.8277678,0,False
1712743697.6286135,0,False
1712743698.4294572,0,False
1712743699.2302978,0,False
1712743700.0311372,0,True
1712743700.8319836,0,False
1712743701.6328225,0,False
1712743702.4336624,0,False
1712743703.2345057,0,False
1712743704.0353496,0,False
1712743704.836193,0,False
1712743705.6370335,0,False
1712743706.437913,0,True
1712743707.2387512,0,False
1712743708.0395894,0,False
1712743708.8404224,0,False
1712743709.6412623,0,False
1712743710.4421086,1,False
1712743711.242945,1,False
1712743712.043784,1,True
1712743712.8446217,1,False
1712743713.6454628,1,False
1712743714.4463017,1,False
1712743715.247134,1,False
1712743716.047969,1,False
1712743716.8488133,1,False
1712743717.6496584,1,False
1712743718.4504888,1,False
1712743719.251317,1,True
1712743720.0521507,1,False
1712743720.8529878,1,False
1712743721.653821,1,True
1712743722.4546504,0,False
1712743723.2554884,0,False
1712743724.056351,0,False
1712743724.857191,0,False
1712743725.6580372,0,False
1712743726.4588835,0,False
1712743727.2597108,0,False
1712743728.0605464,1,True
1712743728.8613794,1,False
1712743729.6622171,1,False
1712743730.4630508,1,False
1712743731.2638798,1,False
1712743732.0647142,1,False
1712743732.8655531,1,False
1712743733.666389,1,False
1712743734.4672277,1,False
1712743735.2680678,1,False
1712743736.0688996,1,True
1712743736.869744,1,False
1712743737.6705852,1,False
1712743738.4714174,1,False
1712743739.272256,1,True
1712743740.0730908,1,False
1712743740.8739285,1,False
1712743741.6747723,1,False
1712743742.475609,1,False
1712743743.2764401,0,False
1712743744.0772815,0,False
1712743744.8781223,0,False
