start_timestamp,in_the_zone,is_mountain
1712649520.9460115,1,False
1712649521.7467792,1,False
1712649522.5474803,1,True
1712649523.3481839,1,False
1712649524.148891,1,False
1712649524.9496,1,False
1712649525.7503018,1,False
1712649526.5510082,1,False
1712649527.3517203,1,False
1712649528.152437,1,False
1712649528.9531465,1,False
1712649529.7538574,1,False
1712649530.5545614,1,False
1712649531.355268,1,True
1712649532.1559865,1,False
1712649532.9567034,1,False
1712649533.7574196,1,False
1712649534.558125,1,False
1712649535.3588297,1,True
1712649536.1595325,1,False
1712649536.9602416,1,False
1712649537.7609472,1,False
1712649538.5616605,1,True
1712649539.3623683,1,False
1712649540.1630826,1,False
1712649540.9637947,1,False
1712649541.7645056,0,False
1712649542.5652192,0,True
1712649543.3659308,0,False
1712649544.1666384,0,False
1712649544.9673479,0,False
1712649545.7680633,0,False
1712649546.5687704,0,False
1712649547.3694756,0,False
1712649548.1702151,0,False
1712649548.9709296,1,False
1712649549.7716455,1,False
1712649550.5723567,1,False
1712649551.3730574,1,False
1712649552.1737669,1,False
1712649552.9744768,1,False
1712649553.7751865,1,False
1712649554.5758905,1,False
1712649555.3765945,1,False
1712649556.1773114,1,False
1712649556.9780176,1,True
1712649557.7787287,1,False
1712649558.5794444,1,False
1712649559.3801532,1,False
1712649560.1808665,1,False
1712649560.9815722,1,False
1712649561.7822785,1,False
1712649562.582981,1,False
1712649563.3836946,1,False
1712649564.1844113,1,False
1712649564.9851232,1,False
1712649565.7858398,1,False
1712649566.586543,1,False
1712649567.3872514,1,False
1712649568.1879632,1,False
1712649568.9886801,1,False
1712649569.7893882,1,False
1712649570.5900986,1,False
1712649571.3908033,1,False
1712649572.1915102,1,False
1712649572.9922228,1,False
1712649573.7929401,1,False
1712649574.5936434,1,False
1712649575.3943634,1,False
1712649576.195068,1,False
1712649576.9957724,1,False
1712649577.7964778,1,False
1712649578.5971887,1,False
1712649579.3978922,1,False
1712649580.1985962,1,False
1712649580.9992995,1,False
1712649581.8000004,1,False
1712649582.600713,1,False
1712649583.4014177,0,False
1712649584.202126,0,False
1712649585.00285,0,False
1712649585.8035693,0,True
1712649586.6042836,0,False
1712649587.4049969,1,True
1712649588.2056994,1,False
1712649589.0064065,1,False
1712649589.807122,1,True
1712649590.6078258,1,False
1712649591.4085345,1,False
1712649592.2092443,1,False
1712649593.0099497,1,False
1712649593.8106503,1,False
1712649594.6113563,1,False
1712649595.4120615,1,False
1712649596.2127688,1,False
1712649597.0134726,1,False
1712649597.814184,1,False
1712649598.6149306,1,False
1712649599.4156365,1,True
1712649600.2163467,1,False
1712649601.0170448,1,False
1712649601.8177593,1,False
1712649602.6184645,1,False
1712649603.419173,1,False
1712649604.2198794,1,False
1712649605.0205932,1,False
1712649605.8213067,1,True
1712649606.622009,1,False
1712649607.4227173,1,False
1712649608.2234278,1,False
1712649609.024138,1,False
1712649609.8248453,1,False
1712649610.6255553,1,True
1712649611.4262543,1,False
1712649612.2269657,1,False
1712649613.0276759,1,False
