start_timestamp,in_the_zone,is_mountain
1712650496.8044207,0,False
1712650497.605204,0,False
1712650498.4059162,0,False
1712650499.2066221,0,False
1712650500.007342,0,False
1712650500.808047,0,False
1712650501.608758,0,False
1712650502.409462,0,False
1712650503.2101686,0,False
1712650504.0108736,0,True
1712650504.8115916,0,False
1712650505.6123056,0,False
1712650506.4130142,0,True
1712650507.2137203,0,False
1712650508.0144212,1,False
1712650508.815126,1,False
1712650509.6158397,1,False
1712650510.4165554,1,False
1712650511.2172573,1,False
1712650512.0179787,1,False
1712650512.8186872,1,False
1712650513.6193938,1,False
1712650514.4200993,1,False
1712650515.2208018,1,False
1712650516.021516,1,False
1712650516.8222303,1,False
1712650517.6229382,0,False
1712650518.4236472,0,False
1712650519.2243562,0,False
1712650520.0250602,0,False
1712650520.8257751,0,False
1712650521.6264782,0,False
1712650522.4271944,0,False
1712650523.2279096,0,False
1712650524.0286176,0,False
1712650524.8293214,0,True
1712650525.6300316,0,False
1712650526.4307432,0,False
1712650527.2314534,1,True
1712650528.032161,1,False
1712650528.8328776,1,False
1712650529.633585,1,True
1712650530.434302,1,False
1712650531.2350054,1,False
1712650532.0357232,1,False
1712650532.8364322,1,False
1712650533.6371436,1,False
1712650534.437857,1,False
1712650535.2385721,0,False
1712650536.0392747,0,False
1712650536.8399837,0,False
1712650537.640688,0,True
1712650538.4413898,0,False
1712650539.242086,0,False
1712650540.0427897,1,False
1712650540.8435037,1,False
1712650541.6442347,1,False
1712650542.4449484,1,True
1712650543.2456617,1,False
1712650544.046371,1,False
1712650544.8470852,1,False
1712650545.6477952,1,False
1712650546.4485066,1,False
1712650547.2492077,0,True
1712650548.0499067,0,False
1712650548.8506107,0,False
1712650549.6513386,0,False
1712650550.452051,0,False
1712650551.2527654,0,False
1712650552.0535128,0,False
1712650552.8542483,1,False
1712650553.6549563,1,False
1712650554.45567,1,False
1712650555.2563748,1,False
1712650556.0570805,1,False
1712650556.8577814,1,False
1712650557.6584885,0,False
1712650558.4591987,0,False
1712650559.2599108,0,True
1712650560.060613,0,False
1712650560.8613117,0,False
1712650561.662019,0,False
1712650562.462732,0,False
1712650563.2634447,0,True
1712650564.0641468,0,False
1712650564.8648512,0,False
1712650565.6655545,0,False
1712650566.4662578,1,False
1712650567.2669723,1,False
1712650568.0676792,1,False
1712650568.868382,1,False
1712650569.669097,1,False
1712650570.4698067,0,False
1712650571.2705214,0,False
1712650572.07124,0,False
1712650572.8719451,0,False
1712650573.672656,0,False
1712650574.473366,0,False
1712650575.274081,0,True
1712650576.0747874,0,False
1712650576.875506,0,False
1712650577.6762109,0,False
1712650578.4769115,0,False
1712650579.2776258,0,True
