start_timestamp,in_the_zone,is_mountain
1711972546.0175445,0,False
1711972546.8182786,0,False
1711972547.618906,0,False
1711972548.4195483,0,False
1711972549.2201898,0,False
1711972550.0208292,0,False
1711972550.821468,0,False
1711972551.6220987,0,False
1711972552.4227347,0,False
1711972553.2233622,0,False
1711972554.0239878,0,False
1711972554.8246317,0,False
1711972555.625266,0,False
1711972556.4258916,0,False
1711972557.2265275,0,True
1711972558.0271688,0,False
1711972558.827804,0,False
1711972559.6284387,0,False
1711972560.4290714,0,False
1711972561.2297003,0,False
1711972562.0303264,0,False
1711972562.8309634,0,False
1711972563.6316044,0,False
1711972564.4322414,0,False
1711972565.232922,0,False
1711972566.033553,0,True
1711972566.8341897,0,False
1711972567.6348276,0,False
1711972568.4354677,0,False
1711972569.2360969,0,True
1711972570.0367346,0,False
1711972570.837376,0,False
1711972571.6380112,0,False
1711972572.4386542,0,False
1711972573.2392929,0,False
1711972574.0399237,0,False
1711972574.8405592,0,False
1711972575.6411977,0,False
1711972576.4418607,0,False
1711972577.2424996,0,False
1711972578.0431406,0,False
1711972578.8437731,0,False
1711972579.64441,0,False
1711972580.4450438,0,False
1711972581.245676,0,False
1711972582.0463154,0,False
1711972582.8469512,0,False
1711972583.6475904,0,False
1711972584.4482307,0,False
1711972585.2488608,0,False
1711972586.0495017,0,False
1711972586.8501341,0,False
1711972587.650774,0,False
1711972588.4514077,0,False
1711972589.2520437,0,False
1711972590.052681,0,False
1711972590.853313,0,False
1711972591.6539445,0,False
1711972592.4545798,1,True
1711972593.2552094,1,False
1711972594.0558438,1,False
1711972594.8564737,1,False
1711972595.6571052,1,False
1711972596.4577372,1,False
1711972597.2583797,1,False
1711972598.059008,1,False
1711972598.8596368,1,True
1711972599.6602652,1,False
1711972600.4609046,1,False
1711972601.261536,1,False
1711972602.0621645,1,False
1711972602.8628044,1,False
1711972603.6634429,1,False
1711972604.4640687,1,False
1711972605.2646992,1,False
1711972606.065337,1,True
1711972606.8659737,1,False
1711972607.6666155,1,False
1711972608.4672558,1,False
1711972609.267888,1,False
1711972610.068528,1,False
1711972610.8691695,1,False
1711972611.6698089,1,True
1711972612.4704487,1,False
1711972613.2710886,1,False
1711972614.0717309,1,False
1711972614.8723643,1,False
1711972615.6729944,1,True
1711972616.47365,1,False
1711972617.2742822,1,False
1711972618.0749104,1,False
1711972618.8755422,1,False
1711972619.6761777,1,False
1711972620.4768105,1,False
1711972621.277446,1,False
1711972622.0780807,0,True
1711972622.8787096,0,False
1711972623.6793494,0,False
1711972624.479992,0,True
1711972625.2806277,0,False
1711972626.0812624,0,False
1711972626.881904,0,False
1711972627.6825345,0,False
1711972628.4831777,0,False
1711972629.283824,0,False
1711972630.0844636,0,False
1711972630.8850908,0,False
1711972631.6857278,0,False
1711972632.486367,1,False
1711972633.2869992,1,False
1711972634.0876386,1,False
1711972634.8882725,1,False
1711972635.688915,1,False
1711972636.489556,1,False
1711972637.290185,1,False
1711972638.0908206,1,False
1711972638.891448,1,False
1711972639.692081,1,False
1711972640.4927242,0,False
1711972641.2933574,0,False
1711972642.0939965,0,False
1711972642.8946366,0,False
1711972643.6952748,0,False
1711972644.4959028,0,False
1711972645.296532,0,False
1711972646.0971646,0,False
1711972646.8978004,1,False
1711972647.6984425,1,False
1711972648.4990845,1,False
1711972649.2997115,1,False
1711972650.100341,1,True
1711972650.9009802,1,False
1711972651.7016163,0,False
1711972652.502249,0,True
1711972653.302879,0,False
1711972654.1035073,0,False
1711972654.9041393,0,False
1711972655.7047682,0,False
1711972656.5054007,0,False
1711972657.3060288,0,False
1711972658.1066647,0,False
1711972658.9073045,1,False
1711972659.7079473,1,False
1711972660.5085816,1,False
1711972661.3092175,1,False
1711972662.1098475,1,False
1711972662.9104834,1,False
1711972663.7111127,1,False
1711972664.5117435,1,False
1711972665.3123817,1,False
1711972666.1130226,1,False
1711972666.9136584,0,False
1711972667.7142968,0,True
1711972668.5149379,0,False
1711972669.31557,0,False
1711972670.116199,0,False
1711972670.9168386,0,False
1711972671.717469,0,False
1711972672.5181072,0,False
1711972673.3187397,0,False
1711972674.1193829,0,False
1711972674.9200191,0,False
1711972675.7206612,0,False
1711972676.5213008,0,False
1711972677.3219404,0,False
1711972678.1225677,0,False
1711972678.923202,0,False
1711972679.7238314,0,False
1711972680.5244637,0,False
1711972681.3250997,0,False
1711972682.1257398,0,False
1711972682.926381,0,False
1711972683.7270222,0,False
1711972684.5276556,0,False
1711972685.3282948,0,False
1711972686.1289225,0,False
1711972686.929605,0,True
1711972687.7302492,0,False
1711972688.5308905,0,False
1711972689.3315213,0,False
1711972690.1321516,0,False
1711972690.9327867,0,False
1711972691.7334266,0,False
1711972692.5340643,0,False
1711972693.3346949,0,False
1711972694.1353343,0,True
1711972694.9359703,0,False
1711972695.7366025,0,False
1711972696.5372438,0,False
1711972697.3378732,0,False
1711972698.1385133,0,False
1711972698.9391577,0,True
1711972699.7398043,0,False
1711972700.540444,0,False
1711972701.341072,0,False
1711972702.1417117,0,False
1711972702.9423537,0,False
1711972703.74299,0,True
1711972704.543632,0,False
1711972705.344266,0,False
1711972706.1449254,0,False
1711972706.9455645,0,False
1711972707.7462077,0,False
1711972708.5468395,0,True
1711972709.3474724,0,False
1711972710.1480994,0,True
1711972710.9487295,0,False
1711972711.7493653,0,False
1711972712.5499957,0,False
1711972713.3506243,0,False
1711972714.1512485,0,False
1711972714.9518766,0,False
1711972715.7525067,0,False
1711972716.5531504,0,False
1711972717.3537831,1,False
1711972718.1544135,1,False
1711972718.955053,1,False
1711972719.7557,1,True
1711972720.5563385,1,False
1711972721.3569808,1,False
1711972722.1576073,1,False
1711972722.9582438,1,False
1711972723.7588763,1,False
1711972724.5595112,1,True
1711972725.3601403,1,False
1711972726.160769,1,False
1711972726.9614148,1,False
1711972727.7620573,1,False
1711972728.5626895,1,False
1711972729.363321,1,False
1711972730.1639557,1,True
1711972730.964585,1,False
1711972731.765213,1,False
1711972732.5658414,1,False
1711972733.3664715,1,True
1711972734.1671038,1,False
1711972734.9677317,1,False
1711972735.7683628,1,False
1711972736.569004,1,True
1711972737.3696444,1,False
1711972738.1702843,1,False
1711972738.9709198,1,False
1711972739.771559,1,False
1711972740.5721908,1,False
1711972741.3728323,1,False
1711972742.1734643,1,False
1711972742.9740913,1,False
1711972743.774721,0,False
1711972744.5753682,0,False
1711972745.3760085,0,True
1711972746.1766515,0,False
1711972746.9772944,0,False
1711972747.7779307,0,False
1711972748.5785656,0,False
1711972749.3791974,0,False
1711972750.179825,0,False
1711972750.9804525,0,False
1711972751.7810922,0,False
1711972752.5817323,0,False
1711972753.3823762,0,False
1711972754.1830103,0,False
1711972754.9836688,1,False
1711972755.7843232,1,False
1711972756.5849533,1,False
1711972757.3855867,1,False
1711972758.1862206,1,False
1711972758.9868495,1,False
1711972759.7874928,1,False
1711972760.5881329,1,False
1711972761.3887699,1,False
1711972762.1894019,1,False
1711972762.9900386,1,False
1711972763.7906702,1,False
1711972764.5913072,1,False
1711972765.3919458,1,False
1711972766.1925719,1,False
1711972766.9932091,1,False
1711972767.7938483,1,False
1711972768.5944798,1,False
1711972769.3951066,1,False
1711972770.1957517,1,False
1711972770.9963834,1,False
1711972771.7970176,1,True
1711972772.5976503,1,False
1711972773.3982859,1,False
1711972774.1989226,0,False
1711972774.9995568,0,False
1711972775.8001986,0,False
1711972776.6008346,0,False
1711972777.401463,0,False
1711972778.2021024,0,False
1711972779.0027378,0,False
1711972779.8033671,0,False
1711972780.6040108,0,False
1711972781.4046419,0,True
1711972782.2052736,0,False
1711972783.0059166,0,False
1711972783.8065526,0,False
1711972784.6071966,0,False
1711972785.4078262,0,False
1711972786.2084665,0,False
1711972787.0090954,0,True
1711972787.8097274,0,False
1711972788.61036,0,False
1711972789.4109912,0,False
1711972790.2116268,0,False
1711972791.0122623,0,False
1711972791.8128932,0,False
1711972792.613527,0,True
1711972793.4141676,0,False
1711972794.2148023,1,False
1711972795.015442,1,False
1711972795.8160896,1,False
1711972796.6167269,0,False
1711972797.4173641,0,False
1711972798.2180083,0,False
1711972799.0186381,0,False
1711972799.8192813,0,True
1711972800.6199107,0,False
1711972801.420551,0,True
1711972802.2211833,0,False
1711972803.0218213,0,False
1711972803.8224497,1,False
1711972804.6230853,1,False
1711972805.4237142,0,False
1711972806.2243435,0,False
1711972807.0249872,0,False
1711972807.8256228,0,False
1711972808.6262515,0,False
1711972809.4268892,0,True
1711972810.2275288,0,False
1711972811.0281587,0,True
1711972811.828793,0,False
1711972812.6294177,0,False
1711972813.4300492,0,False
1711972814.230686,0,False
1711972815.0313299,0,False
1711972815.831959,0,False
1711972816.6326036,0,False
1711972817.433243,0,False
1711972818.2338865,0,False
1711972819.0345278,0,False
1711972819.835164,0,False
1711972820.6358047,0,False
1711972821.4364405,0,False
1711972822.2370846,0,False
1711972823.0377133,0,False
1711972823.8383427,0,False
1711972824.6389802,0,False
1711972825.4396656,0,False
1711972826.2403457,0,False
1711972827.040989,0,False
1711972827.8416164,0,False
1711972828.642244,0,True
1711972829.4428706,0,False
1711972830.243511,0,False
1711972831.044149,1,False
1711972831.8447783,1,False
1711972832.6454074,1,False
1711972833.4460385,1,True
1711972834.246673,1,False
1711972835.047308,1,False
1711972835.8479438,1,False
1711972836.6485863,1,False
1711972837.449225,1,False
1711972838.2498538,1,False
1711972839.0504897,1,False
1711972839.8511162,1,False
1711972840.6517432,1,False
1711972841.452385,1,False
1711972842.2530239,1,False
1711972843.0536516,1,False
1711972843.854303,0,False
1711972844.6549425,0,False
1711972845.4555824,0,False
1711972846.2562249,0,False
1711972847.0568566,0,False
1711972847.8574872,0,False
1711972848.6581163,0,False
1711972849.4587448,0,False
1711972850.2593882,0,False
1711972851.0600295,0,False
1711972851.8606608,0,False
1711972852.661302,0,False
1711972853.4619415,0,False
1711972854.2625751,0,False
1711972855.0632079,0,False
1711972855.8638575,0,False
1711972856.6644852,0,False
1711972857.4651163,0,False
1711972858.265757,0,False
1711972859.066397,0,False
1711972859.86703,0,False
1711972860.6676695,0,False
1711972861.4682975,0,False
1711972862.2689378,0,False
1711972863.0695684,0,False
1711972863.870202,0,True
1711972864.670846,0,False
1711972865.471473,0,False
1711972866.272115,0,False
1711972867.0727499,0,False
1711972867.8733864,1,False
1711972868.6740222,1,False
1711972869.4746623,1,False
1711972870.2752984,1,True
1711972871.0759332,1,False
1711972871.8765628,1,False
1711972872.6772025,1,False
1711972873.477837,1,False
1711972874.2784674,1,False
1711972875.0791054,1,False
1711972875.879734,1,True
1711972876.6803713,1,False
1711972877.481007,1,False
1711972878.2816477,1,False
1711972879.0822823,1,True
1711972879.8829148,1,False
1711972880.683544,1,False
1711972881.4841774,1,False
1711972882.2848082,1,False
1711972883.0854747,1,False
1711972883.8861184,1,False
1711972884.6867607,1,False
1711972885.4873905,1,False
1711972886.2880297,1,False
1711972887.0886602,1,True
1711972887.8892932,1,False
1711972888.689919,1,False
1711972889.4905562,1,False
1711972890.291201,1,False
1711972891.0918336,1,True
1711972891.8924634,1,False
1711972892.6930938,1,False
1711972893.4937246,1,False
1711972894.2943606,1,False
1711972895.095001,1,False
1711972895.8956342,1,True
1711972896.6962755,1,False
1711972897.496917,1,False
1711972898.29755,1,False
1711972899.0981796,1,False
1711972899.8988166,1,False
1711972900.6994557,1,False
1711972901.5000935,1,False
1711972902.3007338,1,False
1711972903.1013777,1,True
1711972903.9020154,1,False
1711972904.7026532,0,False
1711972905.503293,0,False
1711972906.303927,0,False
1711972907.1045642,0,False
1711972907.9052043,0,False
1711972908.7058413,0,False
1711972909.5064704,0,True
1711972910.3070984,0,False
1711972911.1077404,0,False
1711972911.9083781,1,False
1711972912.7090113,1,False
1711972913.50966,1,False
1711972914.3103006,1,False
1711972915.1109407,1,False
1711972915.9115753,1,False
1711972916.7122138,1,False
1711972917.5128512,1,False
1711972918.313493,1,False
1711972919.1141348,1,False
1711972919.9147756,1,True
1711972920.7154043,1,False
1711972921.5160596,1,False
1711972922.3166904,1,False
1711972923.1173291,1,False
1711972923.9179664,1,False
1711972924.7186058,1,False
1711972925.5192456,1,False
1711972926.3198855,1,True
1711972927.120513,1,False
1711972927.9211404,1,False
1711972928.72178,1,False
1711972929.5224135,1,False
1711972930.3230426,1,False
1711972931.1236768,1,False
1711972931.9243329,1,False
1711972932.7249937,1,False
1711972933.5256233,1,False
1711972934.3262868,1,False
1711972935.1269226,1,False
1711972935.9275634,1,False
1711972936.728207,1,False
1711972937.5288372,1,False
1711972938.3294687,1,False
1711972939.130103,1,False
1711972939.9307323,1,False
1711972940.7313712,1,False
1711972941.5320134,1,False
1711972942.3326414,1,False
1711972943.1332815,1,False
1711972943.933921,1,False
1711972944.7345912,1,False
1711972945.5352263,1,False
1711972946.33587,1,False
1711972947.1365097,1,False
1711972947.9371378,1,False
1711972948.7377775,1,False
1711972949.538413,1,False
1711972950.339047,1,False
1711972951.1396852,1,False
1711972951.9403267,1,False
1711972952.7409546,0,False
1711972953.5415921,0,False
1711972954.3422315,0,True
1711972955.1428695,0,False
1711972955.9435005,0,False
1711972956.7441282,0,False
1711972957.5447698,0,False
1711972958.345412,0,False
1711972959.1460445,0,False
1711972959.9466841,0,True
1711972960.7473211,0,False
1711972961.5479565,0,False
1711972962.3485909,0,False
1711972963.1492295,0,False
1711972963.9498575,0,False
1711972964.7504952,0,False
1711972965.55113,0,False
1711972966.3517745,0,False
1711972967.1524217,0,False
1711972967.9530554,0,False
1711972968.7536962,0,False
1711972969.5543394,0,False
1711972970.3549807,0,False
1711972971.1556106,0,False
1711972971.9562397,0,False
1711972972.7568803,0,False
1711972973.5575202,0,False
1711972974.3581588,0,False
1711972975.1587887,0,False
1711972975.959422,0,False
1711972976.7600553,0,False
1711972977.560694,0,True
1711972978.3613315,0,False
1711972979.1619751,0,False
1711972979.9626167,0,False
1711972980.7632592,0,False
1711972981.5638876,0,False
1711972982.364526,0,False
1711972983.1652038,0,False
1711972983.96584,0,False
1711972984.7664757,0,True
1711972985.5671265,0,False
1711972986.3677645,0,False
1711972987.168399,0,False
1711972987.9690335,0,False
1711972988.7696698,0,False
1711972989.570309,0,False
1711972990.3709438,0,False
1711972991.171584,0,False
1711972991.97222,1,False
1711972992.772847,1,False
1711972993.5734856,1,False
1711972994.374117,1,False
1711972995.1747553,1,False
1711972995.9753876,1,False
1711972996.7760315,1,False
1711972997.576665,1,False
1711972998.377308,1,False
1711972999.177938,1,False
1711972999.978569,1,False
1711973000.7791975,1,False
1711973001.5798335,1,True
1711973002.3805447,1,False
1711973003.1812174,1,False
1711973003.9818506,0,False
1711973004.7824864,0,False
1711973005.583118,0,True
1711973006.3837578,0,False
1711973007.1843848,0,True
1711973007.985025,0,False
1711973008.7856588,1,True
1711973009.5862882,1,False
1711973010.3869355,1,False
1711973011.187577,1,False
1711973011.9882097,1,True
1711973012.7888536,1,False
1711973013.5894866,1,True
1711973014.3901157,1,False
1711973015.1907475,1,False
1711973015.991388,1,False
1711973016.792027,1,False
1711973017.592669,1,False
1711973018.393312,1,False
1711973019.1939394,1,False
1711973019.9945824,1,False
1711973020.795226,0,False
1711973021.5958707,0,True
1711973022.3965106,0,False
1711973023.1971397,1,False
1711973023.9978132,1,False
1711973024.7984583,1,False
1711973025.5990984,1,False
1711973026.3997433,1,False
1711973027.200376,1,False
1711973028.0010045,1,False
1711973028.8016355,1,False
1711973029.6022756,1,False
1711973030.4029179,0,False
1711973031.2035613,0,False
1711973032.0041914,1,False
1711973032.804829,1,False
1711973033.605457,1,False
1711973034.4061537,1,False
1711973035.2068064,1,False
1711973036.0074332,1,False
1711973036.8080637,1,False
1711973037.6087005,1,False
1711973038.409342,1,False
1711973039.2099748,1,False
1711973040.0106153,1,False
1711973040.8112638,1,False
1711973041.611909,1,False
1711973042.4125519,1,False
1711973043.2131815,0,False
1711973044.0138466,0,False
1711973044.8144898,0,False
1711973045.6151316,0,False
1711973046.4157603,0,False
1711973047.2164028,1,False
1711973048.017035,1,False
1711973048.8176675,1,False
1711973049.6182983,1,False
1711973050.41894,1,False
1711973051.2195725,1,False
1711973052.020213,1,False
