start_timestamp,in_the_zone,is_mountain
1711973372.5458,0,False
1711973373.3465126,0,False
1711973374.147157,0,True
1711973374.947792,0,False
1711973375.7484317,0,False
1711973376.549075,0,True
1711973377.3497164,0,False
1711973378.1503606,0,False
1711973378.9510083,0,False
1711973379.7516727,0,False
1711973380.5523138,0,False
1711973381.3529458,0,False
1711973382.1535928,1,False
1711973382.9542398,1,False
1711973383.7548742,1,False
1711973384.555521,1,False
1711973385.3561573,1,False
1711973386.1568005,1,False
1711973386.9574413,0,False
1711973387.758087,0,False
1711973388.5587277,0,False
1711973389.359363,0,False
1711973390.1599967,0,False
1711973390.9606378,0,False
1711973391.7612698,1,False
1711973392.5619144,1,False
1711973393.3625624,1,False
1711973394.163204,1,False
1711973394.9638433,1,True
1711973395.7644851,1,False
1711973396.5651205,1,False
1711973397.3657994,1,False
1711973398.1664364,1,False
1711973398.967077,0,False
1711973399.7677097,0,False
1711973400.5683513,0,False
1711973401.3689835,1,False
1711973402.16962,1,False
1711973402.9702656,1,False
1711973403.7709033,1,False
1711973404.5715406,1,False
1711973405.3721821,1,False
1711973406.1728187,1,False
1711973406.9734607,1,False
1711973407.7740943,1,False
1711973408.5747385,1,False
1711973409.3754494,1,True
1711973410.1760845,1,False
1711973410.9767168,1,False
1711973411.7773573,1,False
1711973412.5780036,1,False
1711973413.3786457,1,False
1711973414.1792824,1,True
1711973414.9799194,1,False
1711973415.7805524,1,False
1711973416.581186,1,False
1711973417.3818183,1,False
1711973418.182484,1,False
1711973418.9831207,1,False
1711973419.7837641,1,False
1711973420.5844057,1,False
1711973421.3850522,1,False
1711973422.1856837,1,False
1711973422.9863257,1,False
1711973423.7869709,1,False
1711973424.5876021,0,False
1711973425.3882327,0,False
1711973426.1888673,0,False
1711973426.9894993,0,False
1711973427.7901464,0,False
1711973428.5907962,0,True
1711973429.391442,0,False
1711973430.1920707,0,True
1711973430.9927151,0,False
1711973431.7933517,0,False
1711973432.5939827,0,False
1711973433.3946168,0,False
1711973434.19525,0,False
1711973434.995887,0,False
1711973435.7965188,0,False
1711973436.597158,0,False
1711973437.3978376,0,False
1711973438.1984751,0,False
1711973438.9991066,0,False
1711973439.7997422,0,False
1711973440.6003835,0,False
1711973441.401022,0,True
1711973442.2016652,0,False
1711973443.002303,0,False
1711973443.8029456,0,False
1711973444.6035862,0,False
1711973445.4042172,0,False
1711973446.2048497,0,True
1711973447.005488,0,False
1711973447.8061724,0,False
1711973448.606832,0,False
1711973449.4074626,0,False
1711973450.20811,0,False
1711973451.0087514,0,False
1711973451.8093832,0,False
1711973452.6100166,0,False
1711973453.4106474,0,False
1711973454.2112792,0,False
1711973455.01191,0,False
1711973455.8125427,0,False
1711973456.6131768,0,False
1711973457.4138112,0,False
1711973458.2144485,0,False
1711973459.015087,0,False
1711973459.815731,0,False
1711973460.616381,0,False
1711973461.4170287,0,False
1711973462.217669,0,False
1711973463.018305,0,False
1711973463.8189416,0,True
1711973464.6195767,0,False
1711973465.420222,0,False
1711973466.2208588,0,False
1711973467.0215054,0,False
1711973467.8221424,0,False
1711973468.6227803,0,False
1711973469.4234233,0,False
1711973470.2240665,0,True
1711973471.0247102,1,False
1711973471.825357,1,True
1711973472.6259894,1,False
1711973473.4266245,1,False
1711973474.2272704,1,False
1711973475.0279076,1,False
1711973475.8285463,1,False
1711973476.6291912,1,False
1711973477.429837,1,False
1711973478.2304695,1,False
1711973479.0311124,1,False
1711973479.8317602,1,False
1711973480.6324046,1,False
1711973481.433051,1,False
1711973482.2336843,1,False
1711973483.034324,1,False
1711973483.8349583,1,False
1711973484.6356022,1,False
1711973485.4362454,0,False
1711973486.2368877,0,False
1711973487.0375195,0,False
1711973487.8381543,0,False
1711973488.6387856,1,False
1711973489.439428,1,False
1711973490.2400672,1,False
1711973491.0407002,1,False
1711973491.841335,1,False
1711973492.6419764,0,True
1711973493.442612,0,False
1711973494.2432427,0,False
1711973495.0438871,0,False
1711973495.844516,0,False
1711973496.6451478,1,False
1711973497.4457924,1,False
1711973498.2464402,1,False
1711973499.0470853,1,False
1711973499.8477287,1,True
1711973500.6483605,1,False
1711973501.4489923,1,False
1711973502.2496345,1,False
1711973503.0502763,1,False
1711973503.8509128,1,True
1711973504.6515477,1,False
1711973505.4522595,1,False
1711973506.2529178,1,True
1711973507.0535605,1,False
1711973507.8542018,1,False
1711973508.6548502,1,False
1711973509.455483,1,False
1711973510.2561297,1,False
1711973511.0567658,1,False
1711973511.8574042,0,False
1711973512.6580546,0,False
1711973513.458696,0,False
1711973514.2593405,0,False
1711973515.0599816,0,False
1711973515.8606257,0,False
1711973516.6612675,0,False
1711973517.4619057,0,False
1711973518.2625399,0,False
1711973519.0631747,0,False
1711973519.8638065,0,False
1711973520.6644487,0,False
1711973521.4650927,0,False
1711973522.2657354,0,False
1711973523.0663824,0,False
1711973523.8670113,0,False
1711973524.6676517,0,False
1711973525.4682932,0,True
1711973526.2689247,0,False
1711973527.0695722,1,False
1711973527.870206,1,True
1711973528.6708543,1,False
1711973529.4714906,1,False
1711973530.2721345,1,False
1711973531.072771,1,False
1711973531.8734124,1,False
1711973532.6740434,1,False
1711973533.4746807,1,False
1711973534.2753236,1,True
1711973535.0759733,1,False
1711973535.8766878,1,False
1711973536.6773286,1,False
1711973537.4779673,1,False
1711973538.2786016,1,True
1711973539.0792387,1,False
1711973539.8798718,1,False
1711973540.6805046,1,False
1711973541.48115,1,False
1711973542.2817929,1,False
1711973543.0824382,1,False
1711973543.8830745,1,True
1711973544.683712,1,False
1711973545.4843547,1,False
1711973546.2849953,1,False
1711973547.085629,1,False
1711973547.886273,1,False
1711973548.6869075,1,False
1711973549.4875488,1,False
1711973550.288189,1,False
1711973551.0888336,1,False
1711973551.8894782,1,False
1711973552.6901236,1,False
1711973553.4907568,1,True
1711973554.2914026,1,False
1711973555.0920537,1,False
1711973555.892688,1,False
1711973556.693328,1,False
1711973557.493969,1,False
1711973558.2946112,1,False
1711973559.0952504,1,False
1711973559.8958948,1,False
1711973560.6965299,1,False
1711973561.4971626,1,False
1711973562.2978017,1,False
1711973563.0984461,1,False
1711973563.899086,1,False
1711973564.699716,1,False
1711973565.5003545,1,False
1711973566.300988,1,False
1711973567.101631,1,False
1711973567.902265,1,False
1711973568.7029028,1,False
1711973569.5035355,1,False
1711973570.304172,1,False
1711973571.1048055,1,False
1711973571.9054456,1,True
1711973572.706083,1,False
1711973573.5067143,1,False
1711973574.3073523,1,False
1711973575.107983,1,True
1711973575.908615,1,False
1711973576.7092493,1,False
1711973577.509876,1,False
1711973578.3105102,1,False
1711973579.1111495,1,False
1711973579.9117815,1,False
1711973580.712413,1,False
1711973581.513058,1,False
1711973582.3136947,1,False
1711973583.1143303,1,False
1711973583.9149616,1,False
1711973584.7155998,1,False
1711973585.5162425,1,False
1711973586.3169234,1,False
1711973587.1175764,1,False
1711973587.9182062,1,False
1711973588.718839,1,False
1711973589.5194795,1,False
1711973590.320123,1,False
1711973591.120759,0,False
1711973591.921406,0,True
1711973592.7220476,0,False
1711973593.5226955,0,False
1711973594.323337,0,False
1711973595.123968,0,False
1711973595.9246128,0,False
1711973596.7252634,0,False
1711973597.5258949,0,False
1711973598.3265269,1,False
1711973599.127167,1,False
1711973599.9277995,1,False
1711973600.7284338,1,False
1711973601.5290732,1,True
1711973602.3297164,1,False
1711973603.1303566,1,False
1711973603.9310024,1,False
1711973604.7316513,1,True
1711973605.532298,1,False
1711973606.3329422,1,False
1711973607.133586,1,False
1711973607.934216,1,False
1711973608.7348576,1,False
1711973609.5354931,1,False
1711973610.3361351,1,False
1711973611.136777,1,True
1711973611.9374104,1,False
1711973612.7380483,1,False
1711973613.538695,1,False
1711973614.3393362,1,False
1711973615.139969,1,True
1711973615.9406023,1,False
