start_timestamp,in_the_zone,is_mountain
1711974234.0169108,0,False
1711974234.8176281,0,False
1711974235.6182752,0,False
1711974236.4189095,0,False
1711974237.2195542,0,False
1711974238.0202394,0,False
1711974238.8208747,0,False
1711974239.6215053,0,False
1711974240.4221437,0,False
1711974241.2227812,0,False
1711974242.0234237,0,False
1711974242.8241088,0,True
1711974243.6247554,0,False
1711974244.425388,0,False
1711974245.2260246,0,False
1711974246.0266547,0,False
1711974246.8272998,0,False
1711974247.627932,1,False
1711974248.4286172,1,False
1711974249.2292693,1,False
1711974250.0299084,1,False
1711974250.8305564,1,False
1711974251.6311991,1,False
1711974252.4318402,1,False
1711974253.2324708,1,True
1711974254.0331125,1,False
1711974254.8337476,1,False
1711974255.6343772,1,False
1711974256.4350164,1,False
1711974257.2356532,1,False
1711974258.0362813,1,False
1711974258.8369102,1,True
1711974259.6375434,1,False
1711974260.438186,1,False
1711974261.2388203,1,False
1711974262.0394552,1,False
1711974262.840094,1,False
1711974263.6407292,0,False
1711974264.441366,0,False
1711974265.241995,0,False
1711974266.042625,1,False
1711974266.8432543,1,False
1711974267.6438937,1,False
1711974268.4445271,1,False
1711974269.245159,1,False
1711974270.0457942,1,False
1711974270.8464344,1,False
1711974271.647079,1,False
1711974272.4477155,1,False
1711974273.2483578,1,False
1711974274.0489855,1,False
1711974274.8496265,1,False
1711974275.6502726,1,False
1711974276.450902,1,False
1711974277.2515354,1,False
1711974278.0521681,1,False
1711974278.8527982,1,False
1711974279.6534328,1,False
1711974280.4540734,0,False
1711974281.254713,0,False
1711974282.0553503,0,True
1711974282.8559842,0,False
1711974283.6566284,0,False
1711974284.4572697,0,False
1711974285.2579095,0,False
1711974286.0585542,0,False
1711974286.8591967,0,False
1711974287.6598413,0,False
1711974288.4604897,0,False
1711974289.2611222,0,False
1711974290.0617642,0,False
1711974290.8623989,0,False
1711974291.6631,0,True
1711974292.463733,0,False
1711974293.2643716,0,False
1711974294.065016,1,False
1711974294.865647,1,False
1711974295.6662877,1,False
1711974296.4669251,1,False
1711974297.2675571,1,False
1711974298.0681953,1,False
1711974298.868835,1,False
1711974299.6694674,1,False
1711974300.4700947,1,True
1711974301.2707393,0,False
1711974302.0713813,0,False
1711974302.872016,0,False
1711974303.6726599,0,True
1711974304.4732904,0,False
1711974305.273927,0,False
1711974306.074558,0,False
1711974306.8752031,0,False
1711974307.6758456,0,False
1711974308.4764752,0,True
1711974309.2771108,1,False
1711974310.0777395,1,False
1711974310.8784046,1,True
1711974311.6790645,1,False
1711974312.4797025,1,False
1711974313.2803354,1,False
1711974314.0809708,1,False
1711974314.8816094,1,False
