start_timestamp,in_the_zone,is_mountain
1711529733.1337492,0,False
1711529733.9345596,0,True
1711529734.7352467,0,False
1711529735.5359347,0,True
1711529736.3366172,0,False
1711529737.1373026,0,False
1711529737.9379797,0,True
1711529738.738657,0,False
1711529739.5393474,0,False
1711529740.3400362,0,True
1711529741.1407273,0,False
1711529741.9414117,0,False
1711529742.7420964,0,False
1711529743.5427895,0,False
1711529744.3434818,0,False
1711529745.1441634,0,False
1711529745.9448476,0,True
1711529746.7455368,0,False
1711529747.546221,0,False
1711529748.3469112,0,False
1711529749.1475904,0,False
1711529749.9482837,0,False
1711529750.7489645,0,False
1711529751.5496545,0,False
1711529752.350333,0,False
1711529753.151018,0,False
1711529753.951702,0,False
1711529754.7523842,0,True
1711529755.5530686,0,False
1711529756.353766,0,False
1711529757.1544614,0,False
1711529757.9551458,0,True
1711529758.7558336,0,False
1711529759.5565248,0,False
1711529760.3572085,0,False
1711529761.1578944,0,False
1711529761.958585,1,False
1711529762.7592669,1,False
1711529763.559948,1,False
1711529764.3606372,1,False
1711529765.1613224,1,False
1711529765.9620087,1,False
1711529766.7627008,1,False
1711529767.5633855,1,False
1711529768.3640747,1,False
1711529769.1647658,1,False
1711529769.9654582,1,False
1711529770.7661474,1,False
1711529771.5668342,1,False
1711529772.3675132,1,True
1711529773.1681986,1,False
1711529773.9688845,1,False
1711529774.769571,0,False
1711529775.5702522,0,False
1711529776.3709304,0,True
1711529777.1716094,0,False
1711529777.9722872,0,False
1711529778.7729692,0,False
1711529779.5736587,0,False
1711529780.374352,0,False
1711529781.175036,0,True
1711529781.9757144,0,False
1711529782.7764006,0,False
1711529783.5770812,0,False
1711529785.6714146,1,False
1711529786.4721048,1,False
1711529787.272787,1,False
1711529788.073468,1,True
1711529788.8741567,1,False
1711529789.6748502,1,False
1711529790.4755366,1,False
1711529791.2762308,1,False
1711529792.076912,0,False
1711529792.877606,0,False
1711529793.6782892,0,False
1711529794.4789822,0,False
1711529795.2796729,0,False
1711529796.080357,0,False
1711529796.8810406,0,False
1711529797.6817248,0,False
1711529798.4824073,0,False
1711529799.283089,0,False
1711529800.0837722,0,False
1711529800.8844614,0,False
1711529801.6851516,0,False
1711529802.485834,0,False
1711529803.2865615,0,False
1711529804.0872443,0,False
1711529804.8879263,0,False
1711529805.6886177,0,False
1711529806.489303,0,False
1711529807.2899952,0,False
1711529808.090682,0,False
1711529808.8913627,0,False
1711529809.6920598,0,False
1711529810.4927564,0,False
1711529811.2934415,0,True
1711529812.0941322,0,False
1711529812.8948092,0,False
1711529813.6954913,0,False
1711529814.4961767,0,False
1711529815.296856,0,False
1711529816.0975368,0,False
1711529816.900347,0,False
1711529817.7010355,1,False
1711529818.501716,1,False
1711529819.302395,0,False
1711529820.103087,0,False
1711529820.9037712,0,False
1711529821.704461,0,False
1711529822.505151,0,False
1711529823.305837,0,False
1711529824.1065223,0,False
1711529824.9072099,0,False
1711529825.7078958,0,False
1711529826.5085785,0,False
1711529827.3092709,0,False
1711529828.109959,0,False
1711529828.910635,0,False
1711529829.711315,0,True
1711529830.5120108,0,False
1711529831.312698,0,True
1711529832.1133857,0,False
1711529832.9140687,0,False
1711529833.7147522,0,False
1711529834.515439,0,False
1711529835.3161345,1,False
1711529836.1168175,1,False
1711529836.9175014,1,False
1711529837.7181838,1,False
1711529838.5188665,1,False
1711529839.3195453,1,False
1711529840.1202366,1,False
1711529840.9209285,1,True
1711529841.7216232,1,False
1711529842.5223093,1,False
1711529843.3229885,1,False
1711529844.1236813,1,False
1711529844.924357,1,True
1711529845.725045,1,False
1711529846.525738,1,False
1711529847.326422,1,False
1711529848.1271164,1,False
1711529848.9278126,1,False
1711529849.7284992,1,False
1711529850.5292149,1,False
1711529851.329903,1,False
1711529852.1305826,1,False
1711529852.9312682,1,False
1711529853.731954,1,False
1711529854.5326338,1,False
1711529855.3333144,1,False
1711529856.134,1,False
1711529856.9346857,1,False
1711529857.7353768,1,True
1711529858.5360699,1,False
1711529859.336752,1,False
1711529860.137441,1,False
1711529860.938129,1,False
1711529861.7388163,1,False
1711529862.5395045,1,False
1711529863.340187,1,False
1711529864.1408806,0,False
1711529864.941578,0,False
1711529865.742273,0,False
1711529866.5429637,0,False
1711529867.3436522,0,False
1711529868.1443486,0,False
1711529868.945039,0,False
1711529869.7457283,0,False
1711529870.5464158,0,False
1711529871.347104,0,False
1711529872.1477954,0,False
1711529872.9484854,1,False
1711529873.749171,1,False
1711529874.549861,1,False
1711529875.350545,1,False
1711529876.151241,1,False
1711529876.9519308,1,False
1711529877.75262,1,False
1711529878.5533001,1,False
1711529879.3539858,1,False
1711529880.1546795,1,False
1711529880.955357,1,False
1711529881.7560365,1,False
1711529882.5567226,1,False
1711529883.357409,1,False
1711529884.1581042,1,False
1711529884.9587884,1,False
1711529885.759475,1,False
1711529886.5601666,1,False
1711529887.360857,1,False
1711529888.1615357,1,False
1711529888.9622269,1,False
1711529889.7629197,1,False
1711529890.5636032,1,False
1711529891.364296,1,False
1711529892.1649764,1,True
1711529892.965663,1,False
1711529893.7663558,1,False
1711529894.5670433,1,False
1711529895.3677316,1,False
1711529896.1684115,1,False
1711529896.9691057,1,False
1711529897.7697847,1,False
1711529898.5704648,1,False
1711529899.371149,1,False
1711529900.1718366,1,False
1711529900.9725254,1,False
1711529901.7732034,1,False
1711529902.5738897,1,False
1711529903.3745778,1,False
1711529904.1752694,0,True
1711529904.9759562,0,False
1711529905.7766426,0,False
1711529906.5773265,0,True
1711529907.378007,0,False
1711529908.1786845,0,False
1711529908.9793615,0,True
1711529909.780041,0,False
1711529910.580721,0,False
1711529911.3814046,0,False
1711529912.182101,0,False
1711529912.9827943,0,False
1711529913.783517,0,False
1711529914.5842235,0,False
1711529915.3849092,0,False
1711529916.1855962,0,True
1711529916.98628,0,False
1711529917.7869627,0,True
1711529918.5876427,0,False
1711529919.3883243,0,False
1711529920.189003,0,False
1711529920.989687,0,False
1711529921.7903697,0,False
1711529922.5910528,0,False
1711529923.3917487,0,False
1711529924.1924322,0,False
1711529924.9931173,0,False
1711529925.7938037,0,False
1711529926.5945027,0,False
1711529927.3951871,0,False
1711529928.1958792,0,False
1711529928.9965549,0,False
1711529929.797239,0,False
1711529930.5979269,0,True
1711529931.3986049,0,False
1711529932.1992857,0,False
1711529932.9999757,0,False
1711529933.8006668,0,False
1711529934.6013572,0,False
1711529935.4020398,0,False
1711529936.2027235,0,True
1711529937.0033996,0,False
1711529937.8040898,0,False
1711529938.6047797,0,False
1711529939.405471,0,False
1711529940.2061508,1,False
1711529941.0068333,1,False
1711529941.8075156,1,False
1711529942.6081936,1,False
1711529943.4088843,1,False
1711529944.209563,1,True
1711529945.0102525,1,False
1711529945.8109329,1,False
1711529946.6116247,1,False
1711529947.4123073,1,False
1711529948.2129948,1,False
1711529949.0136766,1,False
1711529949.8143668,1,False
