timestamps,TP9,AF7,AF8,TP10,Right AUX
1712565441.624,-1000,-998.535,-706.055,893.066,0
1712565441.627,-974.121,-1000,-619.629,-890.625,0
1712565441.631,323.242,-130.859,-549.805,53.223,0
1712565441.635,-829.102,-866.699,-558.594,-1000,0
1712565441.639,132.812,286.133,-611.328,-576.66,0
1712565441.643,-998.535,-919.922,-665.527,739.746,0
1712565441.647,-1000,-1000,-628.906,-840.332,0
1712565441.651,55.176,-211.914,-553.711,166.016,0
1712565441.655,-776.367,-864.746,-515.137,-1000,0
1712565441.659,410.645,551.758,-520.996,-898.438,0
1712565441.663,-909.668,-769.531,-621.582,422.363,0
1712565441.666,-1000,-1000,-630.371,-786.133,0
1712565441.67,-115.234,-263.672,-541.992,144.531,0
1712565441.674,-849.121,-931.641,-522.461,-1000,0
1712565441.678,644.531,750,-581.543,-1000,0
1712565441.682,-723.633,-547.363,-675.781,88.867,0
1712565441.686,-1000,-1000,-612.793,-765.137,0
1712565441.69,-203.125,-350.098,-522.949,163.086,0
1712565441.694,-942.871,987.305,-545.898,-1000,0
1712565441.698,883.301,903.32,-585.938,-1000,0
1712565441.702,-433.594,-345.215,-617.676,-94.727,0
1712565441.706,-1000,-1000,-598.633,-791.016,0
1712565441.709,-176.758,-532.227,-580.078,359.375,0
1712565441.713,-989.746,815.918,-549.805,-940.918,0
1712565441.717,-972.656,-964.355,-542.48,-1000,0
1712565441.721,-141.113,-156.738,-628.418,-236.816,0
1712565441.725,-1000,-1000,-681.641,-856.445,0
1712565441.729,-292.969,-756.348,-591.797,576.172,0
1712565441.733,953.125,556.152,-540.039,-820.312,0
1712565441.737,-921.387,-859.863,-581.055,-1000,0
1712565441.741,39.551,-21.973,-686.035,-209.473,0
1712565441.745,-1000,-1000,-682.129,-937.5,0
1712565441.749,-502.441,-944.824,-566.895,864.746,0
1712565441.752,845.703,263.184,-529.785,-462.891,0
1712565441.756,-867.188,-798.34,-558.105,-1000,0
1712565441.76,188.965,72.754,-640.625,-175.781,0
1712565441.764,-1000,-1000,-685.059,-992.188,0
1712565441.768,-749.512,-1000,-630.371,-970.703,0
1712565441.772,631.836,17.578,-578.125,-125,0
1712565441.776,-819.336,-788.086,-580.078,-1000,0
1712565441.78,165.527,178.711,-644.043,-345.703,0
1712565441.784,-1000,-1000,-707.031,932.617,0
1712565441.788,-953.613,-1000,-650.391,-913.574,0
1712565441.791,336.426,-136.719,-557.617,32.227,0
1712565441.795,-776.855,-808.594,-525.391,-1000,0
1712565441.799,165.039,321.777,-614.746,-554.688,0
1712565441.803,-1000,-957.52,-718.75,802.734,0
1712565441.807,-1000,-1000,-610.352,-854.004,0
1712565441.811,69.336,-203.125,-501.465,171.387,0
1712565441.815,-771.973,-851.074,-546.875,-1000,0
1712565441.819,376.465,499.023,-600.098,-861.328,0
1712565441.823,-928.711,-821.777,-681.152,476.562,0
1712565441.827,-1000,-1000,-641.113,-793.457,0
1712565441.831,-102.539,-258.301,-562.5,147.949,0
1712565441.834,-834.961,-921.387,-534.18,-1000,0
1712565441.838,600.586,718.75,-580.566,-1000,0
1712565441.842,-768.066,-587.891,-649.414,132.812,0
1712565441.846,-1000,-1000,-608.887,-765.137,0
1712565441.85,-208.496,-320.312,-539.062,140.625,0
1712565441.854,-935.059,-993.164,-471.68,-1000,0
1712565441.858,854.492,882.812,-536.621,-1000,0
1712565441.862,-477.539,-372.07,-672.363,-72.266,0
1712565441.866,-1000,-1000,-644.531,-783.691,0
1712565441.87,-179.688,-475.098,-551.27,299.805,0
1712565441.874,-984.863,867.188,-511.23,-968.262,0
1712565441.877,-982.422,-983.398,-574.219,-1000,0
1712565441.881,-183.594,-174.316,-637.695,-228.027,0
1712565441.885,-1000,-1000,-603.027,-838.379,0
1712565441.889,-210.449,-679.199,-552.246,507.324,0
1712565441.893,984.863,648.926,-522.949,-878.418,0
1712565441.897,-937.5,-874.512,-520.02,-1000,0
1712565441.901,14.648,-18.555,-591.309,-223.633,0
1712565441.905,-1000,-1000,-687.988,-906.738,0
1712565441.909,-422.852,-887.207,-589.844,760.254,0
1712565441.913,890.625,367.676,-513.184,-610.352,0
1712565441.917,-884.766,-809.57,-563.965,-1000,0
1712565441.92,173.34,53.711,-666.992,-194.336,0
1712565441.924,-1000,-1000,-689.941,-976.562,0
1712565441.928,-671.875,-1000,-598.145,977.539,0
1712565441.932,716.309,64.453,-533.691,-252.93,0
1712565441.936,-834.961,-787.109,-549.316,-1000,0
1712565441.94,172.852,153.32,-637.207,-314.941,0
1712565441.944,-1000,-1000,-646.973,944.824,0
1712565441.948,-913.574,-1000,-595.703,-924.316,0
1712565441.952,403.32,-105.469,-595.215,-14.648,0
1712565441.956,-783.691,-801.27,-576.66,-1000,0
1712565441.959,143.555,279.297,-636.23,-475.098,0
1712565441.963,-1000,-977.051,-722.168,858.398,0
1712565441.967,-1000,-1000,-671.387,-872.07,0
1712565441.971,73.242,-201.66,-580.566,158.691,0
1712565441.975,-765.137,-834.473,-559.082,-1000,0
1712565441.979,254.395,406.738,-642.578,-759.277,0
1712565441.983,-983.887,-899.902,-710.938,608.887,0
1712565441.987,-1000,-1000,-610.352,-813.965,0
1712565441.991,-124.023,-262.695,-525.391,161.133,0
1712565441.995,-811.523,-897.461,-593.262,-1000,0
1712565441.998,487.305,625,-645.996,-987.793,0
1712565442.002,-873.535,-698.73,-698.73,276.367,0
1712565442.006,-1000,-1000,-667.969,-770.508,0
1712565442.01,-220.703,-308.105,-593.262,139.16,0
1712565442.014,-910.645,-973.145,-572.754,-1000,0
1712565442.018,774.902,833.984,-598.145,-1000,0
1712565442.022,-590.82,-441.406,-681.641,-7.324,0
1712565442.026,-1000,-1000,-642.578,-772.949,0
1712565442.03,-182.129,-422.363,-536.133,231.934,0
1712565442.034,-984.863,908.691,-470.215,-989.746,0
1712565442.038,-986.816,-995.117,-523.438,-1000,0
1712565442.041,-204.59,-176.27,-661.621,-219.238,0
1712565442.045,-1000,-1000,-624.023,-825.195,0
1712565442.049,-167.48,-590.82,-534.668,424.316,0
1712565442.053,994.629,743.164,-516.602,-925.293,0
1712565442.057,-933.594,-890.625,-555.176,-1000,0
1712565442.061,43.457,-2.441,-607.91,-241.699,0
1712565442.065,-1000,-1000,-601.562,-869.629,0
1712565442.069,-303.711,-793.945,-554.688,619.141,0
1712565442.073,948.242,505.859,-512.695,-777.344,0
1712565442.077,-905.762,-822.754,-466.797,-1000,0
1712565442.08,208.008,68.848,-549.805,-226.074,0
1712565442.084,-1000,-1000,-654.297,-951.172,0
1712565442.088,-544.434,-983.887,-576.66,883.789,0
1712565442.092,844.727,193.359,-504.883,-424.316,0
1712565442.096,-864.746,-785.645,-525.391,-1000,0
1712565442.1,188.965,138.672,-630.859,-289.062,0
1712565442.104,-1000,-1000,-653.32,957.031,0
1712565442.108,-832.031,-1000,-578.125,-937.988,0
1712565442.112,525.879,-64.941,-555.176,-66.406,0
1712565442.116,-798.828,-794.434,-563.965,-1000,0
1712565442.12,145.508,237.305,-630.859,-408.203,0
1712565442.123,-1000,-994.141,-666.504,890.625,0
1712565442.127,-1000,-1000,-606.934,-885.254,0
1712565442.131,103.516,-191.895,-573.242,170.898,0
1712565442.135,-764.16,-823.73,-579.59,-1000,0
1712565442.139,166.504,347.656,-632.812,-614.746,0
1712565442.143,-1000,-941.406,-727.051,773.926,0
1712565442.147,-1000,-1000,-692.871,-847.168,0
1712565442.151,-108.887,-257.812,-591.309,181.641,0
1712565442.155,-797.363,-875,-579.59,-1000,0
1712565442.159,395.02,539.062,-672.363,-872.559,0
1712565442.163,-946.289,-787.109,-730.469,493.164,0
1712565442.166,-1000,-1000,-652.832,-848.633,0
1712565442.17,-153.809,-312.012,-568.848,57.129,0
1712565442.174,-884.766,-953.613,-582.52,-1000,0
1712565442.178,640.137,762.207,-656.25,-1000,0
1712565442.182,-754.883,-542.48,-685.059,91.797,0
1712565442.186,-1000,-1000,-642.09,-763.184,0
1712565442.19,-199.219,-409.668,-609.863,196.289,0
1712565442.194,-956.055,932.129,-557.129,-1000,0
1712565442.198,923.34,958.496,-594.727,-1000,0
1712565442.202,-369.629,-270.02,-692.383,-153.32,0
1712565442.206,-1000,-1000,-681.152,-808.105,0
1712565442.209,-167.969,-541.992,-574.219,403.32,0
1712565442.213,995.605,788.574,-510.254,-948.73,0
1712565442.217,-942.383,-911.133,-529.785,-1000,0
1712565442.221,-20.508,-34.18,-620.117,-155.762,0
1712565442.225,-1000,-1000,-625,-875.488,0
1712565442.229,-248.047,-738.281,-492.188,601.562,0
1712565442.233,964.844,577.637,-468.75,-796.875,0
1712565442.237,-912.598,-833.496,-554.199,-1000,0
1712565442.241,193.848,73.242,-609.863,-216.309,0
1712565442.245,-1000,-1000,-627.441,-913.086,0
1712565442.249,-458.496,-926.27,-563.965,777.344,0
1712565442.252,893.066,303.711,-516.113,-573.242,0
1712565442.256,-882.812,-789.551,-500.488,-1000,0
1712565442.26,208.984,145.996,-561.523,-307.129,0
1712565442.264,-1000,-1000,-604.004,971.191,0
1712565442.268,-673.828,-1000,-560.547,-980.957,0
1712565442.272,722.656,33.691,-474.121,-206.055,0
1712565442.276,-835.449,-787.109,-434.57,-1000,0
1712565442.28,169.434,244.629,-595.215,-415.039,0
1712565442.284,-1000,-988.77,-654.297,891.113,0
1712565442.288,-943.359,-1000,-583.496,-897.461,0
1712565442.291,347.168,-142.578,-534.18,34.668,0
1712565442.295,-775.391,-815.43,-542.969,-1000,0
1712565442.299,207.031,354.98,-595.703,-630.859,0
1712565442.303,-1000,-934.57,-660.645,730.957,0
1712565442.307,-1000,-1000,-617.188,-838.379,0
1712565442.311,-5.371,-225.586,-529.297,184.57,0
1712565442.315,-777.832,-856.445,-511.23,-1000,0
1712565442.319,331.055,489.258,-556.152,-817.871,0
1712565442.323,-945.801,-830.078,-670.898,542.48,0
1712565442.327,-1000,-1000,-692.871,-804.199,0
1712565442.33,-232.422,-305.176,-600.098,155.273,0
1712565442.334,-842.773,-924.805,-566.895,-1000,0
1712565442.338,513.672,660.156,-646.484,-1000,0
1712565442.342,-875,-662.109,-748.047,217.285,0
1712565442.346,-1000,-1000,-687.5,-765.625,0
1712565442.35,-222.168,-416.992,-608.398,218.75,0
1712565442.354,-912.109,956.055,-593.262,-1000,0
1712565442.358,776.367,875.977,-613.77,-1000,0
1712565442.362,-589.355,-415.039,-681.641,3.418,0
1712565442.366,-1000,-1000,-658.691,-781.25,0
1712565442.37,-182.617,-561.035,-646.484,404.785,0
1712565442.373,-982.91,787.598,-618.164,-909.18,0
1712565442.377,-997.559,-962.891,-629.395,-1000,0
1712565442.381,-204.59,-171.875,-712.402,-208.008,0
1712565442.385,-1000,-1000,-710.449,-850.586,0
1712565442.389,-295.41,-745.605,-626.465,569.336,0
1712565442.393,944.336,565.918,-549.316,-821.777,0
1712565442.397,-915.039,-854.98,-588.867,-1000,0
1712565442.401,59.57,-1.465,-684.082,-217.285,0
1712565442.405,-1000,-1000,-666.016,-915.039,0
1712565442.409,-440.43,-899.902,-531.738,787.598,0
1712565442.412,883.789,337.402,-497.07,-567.383,0
1712565442.416,-880.371,-795.41,-580.566,-1000,0
1712565442.42,214.844,124.023,-634.277,-247.559,0
1712565442.424,-1000,-1000,-655.273,-987.793,0
1712565442.428,-577.148,-1000,-588.379,965.332,0
1712565442.432,824.707,109.863,-520.508,-283.691,0
1712565442.436,-858.887,-783.203,-495.605,-1000,0
1712565442.44,187.012,232.422,-567.871,-442.871,0
1712565442.444,-1000,-995.605,-645.508,883.789,0
1712565442.448,-829.59,-1000,-564.941,-906.738,0
1712565442.452,518.066,-94.238,-421.875,-62.012,0
1712565442.455,-797.852,-808.105,-420.41,-1000,0
1712565442.459,231.445,350.586,-576.172,-685.059,0
1712565442.463,-1000,-935.547,-646.973,656.738,0
1712565442.467,-1000,-1000,-569.824,-827.148,0
1712565442.471,132.324,-189.941,-501.953,118.164,0
1712565442.475,-770.508,-852.051,-513.184,-1000,0
1712565442.479,387.695,514.648,-567.383,-866.699,0
1712565442.483,-918.457,-807.129,-631.836,455.566,0
1712565442.487,-1000,-1000,-608.398,-791.992,0
1712565442.491,-93.75,-254.395,-541.504,154.785,0
1712565442.495,-818.359,-910.645,-504.883,-1000,0
1712565442.498,529.785,681.152,-539.062,-1000,0
1712565442.502,-864.746,-658.691,-642.578,257.812,0
1712565442.506,-1000,-1000,-636.719,-872.07,0
1712565442.51,-134.277,-267.09,-558.594,-39.551,0
1712565442.514,-916.016,994.141,-510.254,-1000,0
1712565442.518,750.977,838.867,-602.051,-1000,0
1712565442.522,-620.605,-449.707,-710.449,3.418,0
1712565442.526,-1000,-1000,-674.316,-775.391,0
1712565442.53,-193.848,-530.762,-602.051,358.398,0
1712565442.534,-957.52,831.543,-592.285,-940.918,0
1712565442.538,927.246,992.188,-634.766,-1000,0
1712565442.541,-344.238,-257.812,-693.359,-129.883,0
1712565442.545,-1000,-1000,-659.18,-831.055,0
1712565442.549,-287.109,-720.215,-617.188,563.965,0
1712565442.553,963.379,605.957,-612.305,-809.57,0
1712565442.557,-943.848,-891.113,-600.586,-1000,0
1712565442.561,-80.566,-86.914,-656.25,-216.309,0
1712565442.565,-1000,-1000,-742.188,-917.48,0
1712565442.569,-449.707,-894.043,-651.855,798.34,0
1712565442.573,868.652,347.168,-574.219,-559.082,0
1712565442.577,-879.883,-810.059,-618.652,-1000,0
1712565442.581,150.391,49.805,-706.543,-192.871,0
1712565442.584,-1000,-1000,-725.586,-954.102,0
1712565442.588,-625,-1000,-614.746,920.41,0
1712565442.592,778.809,89.355,-549.316,-339.355,0
1712565442.596,-844.727,-785.156,-577.637,-1000,0
1712565442.6,181.641,164.551,-659.18,-325.684,0
1712565442.604,-1000,-1000,-661.133,948.242,0
1712565442.608,-838.867,-1000,-596.68,-938.477,0
1712565442.612,512.207,-74.219,-569.336,-81.055,0
1712565442.616,-799.805,-799.805,-534.18,-1000,0
1712565442.62,187.988,317.383,-604.492,-562.012,0
1712565442.623,-1000,-957.52,-682.129,789.062,0
1712565442.627,-1000,-1000,-600.586,-856.445,0
1712565442.631,234.375,-168.945,-505.859,75.684,0
1712565442.635,-774.414,-842.773,-499.023,-1000,0
1712565442.639,379.883,496.582,-557.129,-855.957,0
1712565442.643,-933.594,-825.684,-657.227,457.031,0
1712565442.647,-1000,-1000,-567.871,-790.039,0
1712565442.651,19.531,-216.797,-448.242,149.414,0
1712565442.655,-810.547,-899.414,-500.488,-1000,0
1712565442.659,565.918,688.965,-557.129,-1000,0
1712565442.662,-788.574,-623.535,-625.488,150.391,0
1712565442.666,-1000,-1000,-595.703,-766.602,0
1712565442.67,-171.387,-286.621,-520.996,143.066,0
1712565442.674,-907.227,-971.68,-489.258,-1000,0
1712565442.678,794.922,860.352,-535.645,-1000,0
1712565442.682,-553.711,-402.832,-625.977,-19.531,0
1712565442.686,-1000,-1000,-593.75,-774.902,0
1712565442.69,-186.523,-420.898,-529.297,251.953,0
1712565442.694,-972.656,918.945,-439.941,-989.746,0
1712565442.698,978.027,983.398,-492.188,-1000,0
1712565442.702,-264.648,-226.074,-667.48,-161.133,0
1712565442.705,-1000,-1000,-650.879,-818.359,0
1712565442.709,-208.008,-656.738,-579.102,481.445,0
1712565442.713,998.047,687.988,-557.129,-882.812,0
1712565442.717,-961.426,-918.457,-606.445,-1000,0
1712565442.721,-93.262,-107.91,-663.574,-233.398,0
1712565442.725,-1000,-1000,-678.711,-884.766,0
1712565442.729,-434.57,-825.195,-627.93,692.871,0
1712565442.733,886.719,463.379,-544.434,-713.867,0
1712565442.737,-892.578,-838.867,-553.223,-1000,0
1712565442.741,53.223,0.488,-640.137,-187.012,0
1712565442.745,-1000,-1000,-730.469,-976.562,0
1712565442.748,-642.578,-1000,-657.715,981.445,0
1712565442.752,722.168,121.094,-595.703,-258.301,0
1712565442.756,-835.938,-788.086,-624.512,-1000,0
1712565442.76,177.246,110.84,-699.707,-207.031,0
1712565442.764,-1000,-1000,-729.98,988.77,0
1712565442.768,-882.324,-1000,-661.621,-944.824,0
1712565442.772,451.66,-73.242,-619.629,-26.367,0
1712565442.776,-791.504,-794.434,-600.586,-1000,0
1712565442.78,150.391,234.375,-639.648,-410.156,0
1712565442.784,-1000,-998.047,-685.059,901.855,0
1712565442.787,-1000,-1000,-635.254,-892.09,0
1712565442.791,166.016,-178.711,-611.328,92.285,0
1712565442.795,-762.695,-826.66,-582.031,-1000,0
1712565442.799,263.184,400.391,-606.934,-713.379,0
1712565442.803,-990.234,-907.715,-685.547,646.484,0
1712565442.807,-1000,-1000,-655.273,-819.336,0
1712565442.811,4.395,-217.285,-559.57,161.133,0
1712565442.815,-793.457,-883.789,-521.484,-1000,0
1712565442.819,495.605,631.836,-602.051,-992.676,0
1712565442.823,-863.77,-689.941,-673.828,266.602,0
1712565442.827,-1000,-1000,-568.359,-770.508,0
1712565442.83,-107.422,-258.301,-470.703,141.113,0
1712565442.834,-885.742,-953.125,-524.414,-1000,0
1712565442.838,771.484,835.449,-572.266,-1000,0
1712565442.842,-566.406,-434.57,-637.207,15.625,0
1712565442.846,-1000,-1000,-614.746,-772.461,0
1712565442.85,-186.035,-355.469,-542.969,156.738,0
1712565442.854,-974.609,958.984,-513.184,-1000,0
1712565442.858,984.863,975.586,-533.691,-1000,0
1712565442.862,-256.836,-212.891,-609.863,-179.199,0
1712565442.866,-1000,-1000,-625.977,-810.059,0
1712565442.87,-172.852,-545.41,-531.25,383.789,0
1712565442.873,-996.582,795.898,-469.238,-939.453,0
1712565442.877,-950.684,-921.875,-534.668,-1000,0
1712565442.881,-48.34,-64.941,-630.859,-244.141,0
1712565442.885,-1000,-1000,-639.16,-868.652,0
1712565442.889,-299.805,-763.184,-539.062,621.094,0
1712565442.893,950.684,547.363,-528.809,-778.32,0
1712565442.897,-913.086,-839.844,-575.195,-1000,0
1712565442.901,106.445,31.738,-630.859,-205.566,0
1712565442.905,-1000,-1000,-655.273,-940.43,0
1712565442.909,-528.32,-961.426,-607.91,873.535,0
1712565442.912,837.891,237.305,-555.176,-444.824,0
1712565442.916,-862.793,-791.504,-541.504,-1000,0
1712565442.92,189.941,93.75,-604.492,-202.148,0
1712565442.924,-1000,-1000,-649.902,997.07,0
1712565442.928,-826.66,-1000,-631.836,-962.402,0
1712565442.932,533.203,-40.039,-556.641,-111.816,0
1712565442.936,-801.758,-791.016,-522.461,-1000,0
1712565442.94,151.855,194.336,-671.875,-348.633,0
1712565442.944,-1000,-1000,-720.215,920.41,0
1712565442.948,-1000,-1000,-646.484,-900.391,0
1712565442.952,189.453,-167.969,-607.422,121.582,0
1712565442.955,-764.648,-814.941,-605.957,-1000,0
1712565442.959,157.227,328.613,-663.086,-537.109,0
1712565442.963,-1000,-955.078,-707.031,836.426,0
1712565442.967,-1000,-1000,-644.043,-860.84,0
1712565442.971,-23.926,-226.562,-580.566,188.477,0
1712565442.975,-779.785,-858.398,-565.43,-1000,0
1712565442.979,358.887,501.953,-597.168,-835.449,0
1712565442.983,-939.453,-818.848,-689.941,517.09,0
1712565442.987,-1000,-1000,-694.336,-798.34,0
1712565442.991,-176.27,-278.809,-574.219,146.484,0
1712565442.995,-852.051,-931.152,-531.738,-1000,0
1712565442.998,616.211,729.004,-626.953,-1000,0
1712565443.002,-767.09,-577.148,-706.055,110.352,0
1712565443.006,-1000,-1000,-650.391,-764.648,0
1712565443.01,-201.172,-342.285,-541.016,144.043,0
1712565443.014,-952.637,978.027,-512.695,-1000,0
1712565443.018,913.574,938.965,-573.73,-1000,0
1712565443.022,-386.719,-280.273,-624.023,-107.422,0
1712565443.026,-1000,-1000,-585.938,-790.039,0
1712565443.03,-170.898,-462.402,-576.172,315.43,0
1712565443.034,-1000,874.023,-512.207,-962.402,0
1712565443.037,-948.242,-943.359,-523.438,-1000,0
1712565443.041,-63.965,-71.289,-635.742,-253.906,0
1712565443.045,-1000,-1000,-649.414,-846.191,0
1712565443.049,-211.426,-693.848,-552.734,511.719,0
1712565443.053,982.422,634.766,-489.258,-879.883,0
1712565443.057,-925.293,-856.445,-523.438,-1000,0
1712565443.061,110.84,30.762,-583.496,-221.68,0
1712565443.065,-1000,-1000,-609.863,-913.086,0
1712565443.069,-439.941,-902.832,-510.254,782.227,0
1712565443.073,890.137,342.773,-477.051,-577.148,0
1712565443.077,-882.324,-796.875,-554.199,-1000,0
1712565443.08,208.984,99.609,-620.117,-220.703,0
1712565443.084,-1000,-1000,-652.832,-991.699,0
1712565443.088,-683.105,-1000,-604.98,998.047,0
1712565443.092,712.402,55.664,-538.086,-222.656,0
1712565443.096,-833.496,-784.668,-513.184,-1000,0
1712565443.1,168.945,188.965,-613.77,-333.984,0
1712565443.104,-1000,-1000,-675.293,929.199,0
1712565443.108,-949.707,-1000,-594.238,-911.133,0
1712565443.112,348.145,-131.836,-513.184,47.363,0
1712565443.116,-776.367,-806.152,-506.348,-1000,0
1712565443.119,140.137,298.828,-638.672,-508.301,0
1712565443.123,-1000,-969.238,-718.262,843.75,0
1712565443.127,-1000,-1000,-645.02,-865.723,0
1712565443.131,22.949,-216.309,-573.73,182.129,0
1712565443.135,-770.508,-844.727,-581.055,-1000,0
1712565443.139,299.805,445.801,-638.184,-775.391,0
1712565443.143,-963.867,-868.652,-701.172,596.68,0
1712565443.147,-1000,-1000,-670.41,-812.988,0
1712565443.151,-162.598,-274.902,-586.914,161.133,0
1712565443.155,-822.754,-908.203,-563.965,-1000,0
1712565443.159,503.418,645.508,-579.102,-978.027,0
1712565443.162,-869.629,-673.828,-658.203,291.992,0
1712565443.166,-1000,-1000,-699.707,-771.973,0
1712565443.17,-221.68,-345.215,-606.934,149.414,0
1712565443.174,-913.574,-994.629,-561.035,-1000,0
1712565443.178,782.227,851.562,-623.047,-1000,0
1712565443.182,-581.543,-426.758,-715.332,-8.789,0
1712565443.186,-1000,-1000,-662.109,-774.414,0
1712565443.19,-182.617,-482.422,-565.43,303.711,0
1712565443.194,-982.91,862.305,-567.871,-961.426,0
1712565443.198,-992.188,-987.793,-592.285,-1000,0
