start_timestamp,in_the_zone,is_mountain
1711528949.1691961,0,False
1711528949.9700227,0,False
1711528950.770707,0,False
1711528951.5713959,0,False
1711528952.3720846,0,False
1711528953.1728048,0,False
1711528953.9734926,0,False
1711528954.7741868,0,False
1711528955.5748875,0,False
1711528956.3755825,0,False
1711528957.1762671,0,False
1711528957.9769456,0,False
1711528958.7776577,0,False
1711528959.5783417,0,False
1711528960.379024,0,False
1711528961.1797047,0,False
1711528961.9803903,0,False
1711528962.7810812,0,True
1711528963.5817628,0,False
1711528964.3824537,0,False
1711528965.183145,0,False
1711528965.9838305,0,False
1711528966.7845137,0,False
1711528967.5852013,0,True
1711528968.3858936,0,False
1711528969.1865795,0,False
1711528969.987259,0,True
1711528970.7879355,0,False
1711528971.5886147,0,False
1711528972.3893082,0,False
1711528973.189989,0,False
1711528973.9906795,0,False
1711528974.7913616,0,False
1711528975.592043,0,False
1711528976.3927212,0,False
1711528977.1934152,0,False
1711528977.9941216,0,False
1711528978.7948127,0,False
1711528979.5955298,0,False
1711528980.3962123,0,False
1711528981.1969016,1,False
1711528981.9975803,1,False
1711528982.7982712,1,False
1711528983.5989537,1,False
1711528984.3996432,1,False
1711528985.2003384,1,False
1711528986.0010316,0,False
1711528986.8017173,0,False
1711528987.602409,0,False
1711528988.4031007,0,False
1711528989.2037826,0,False
1711528990.0044608,0,False
1711528990.8051522,0,False
1711528991.6058388,0,False
1711528992.4065337,0,False
1711528993.2072246,0,False
1711528994.0079124,0,False
1711528994.8085928,0,False
1711528995.609286,0,False
1711528996.4099703,0,False
1711528997.2106614,0,False
1711528998.0113459,0,False
1711528998.8120239,0,False
1711528999.61271,0,False
1711529000.4133945,1,False
1711529001.2140718,1,False
1711529002.0147624,1,False
1711529002.8154538,1,True
1711529003.616132,1,False
1711529004.416846,1,False
1711529005.2175522,1,False
1711529006.0182357,1,False
1711529006.8189356,1,False
1711529007.6196241,1,False
1711529008.4203162,1,False
1711529009.2210085,1,False
1711529010.0216885,1,False
1711529010.8223698,1,False
1711529011.6230576,1,False
1711529012.4237392,1,False
1711529013.2244358,1,False
1711529014.0251164,1,False
1711529014.8258114,1,False
1711529015.6264932,1,False
1711529016.427172,1,True
1711529017.2278502,1,False
1711529018.0285318,1,False
1711529018.8292255,1,False
1711529019.629913,1,False
1711529020.4305894,1,False
1711529021.2312794,1,False
1711529022.0319712,1,False
1711529022.8326557,1,False
1711529023.6333497,1,False
1711529024.4340355,1,False
1711529025.2347238,0,False
1711529026.0354052,0,False
1711529026.8360875,0,False
1711529027.636769,0,False
1711529028.437449,0,False
1711529029.2381678,0,False
1711529030.038861,0,True
1711529030.8395455,0,False
1711529031.6402297,0,False
1711529032.4409103,0,True
1711529033.241598,0,False
1711529034.0422912,1,True
1711529034.8429813,1,False
1711529035.6436718,1,False
1711529036.4443545,1,False
1711529037.245046,1,False
1711529038.045736,1,False
1711529038.8464248,1,False
1711529039.6471145,1,False
1711529040.447794,1,False
1711529041.2484775,1,False
1711529042.0491643,1,False
1711529042.8498437,1,False
1711529043.6505773,1,False
1711529044.451264,1,True
1711529045.2519424,0,False
1711529046.0526202,0,False
1711529046.8533022,0,True
1711529047.653983,0,False
1711529048.454674,0,True
1711529049.2553554,0,False
1711529050.0560436,0,False
1711529050.8567305,1,False
1711529051.657418,1,False
1711529052.4581113,1,False
1711529053.2588336,1,True
1711529054.0595345,1,False
1711529054.860227,1,False
1711529055.660921,1,False
1711529056.46161,1,False
1711529057.262289,1,False
1711529058.0629778,1,False
1711529058.8636546,1,False
1711529059.6643348,1,True
1711529060.46502,1,False
1711529061.2657106,1,False
1711529062.066388,1,False
1711529062.8670666,1,False
1711529063.667744,1,False
1711529064.468425,1,False
1711529065.2691176,0,False
1711529066.0698097,0,False
1711529066.8704991,0,True
1711529067.671189,0,False
1711529068.4718757,0,False
1711529069.2725623,0,False
1711529070.0732467,0,True
1711529070.8739398,0,False
1711529071.674622,0,False
1711529072.4753122,0,False
1711529073.276007,0,False
1711529074.0767684,1,False
1711529074.8774686,1,False
1711529075.6781623,1,False
1711529076.4788938,1,False
1711529077.2795804,1,False
1711529078.0802693,1,False
1711529078.8809562,1,False
1711529079.6816466,1,False
1711529080.4823334,1,False
1711529081.2830203,0,False
1711529082.0837102,0,False
1711529082.8844056,0,False
1711529083.6850884,0,False
1711529084.485772,0,False
1711529085.2864656,0,False
1711529086.0871503,0,True
1711529086.8878324,0,False
1711529087.6885164,0,False
1711529088.489198,0,False
1711529089.2898762,0,False
1711529090.0905602,0,True
1711529090.8912401,0,False
1711529091.6919262,0,False
1711529092.4926157,0,False
1711529093.2933025,0,False
1711529094.093986,0,False
1711529094.8946643,0,False
1711529095.6953425,0,False
1711529096.496035,0,False
1711529097.2967165,0,False
1711529098.0973973,0,False
1711529098.898089,0,False
1711529099.698778,0,False
1711529100.4994733,0,False
1711529101.3001604,0,False
1711529102.100841,0,False
1711529102.901527,0,False
1711529103.702212,0,False
1711529104.5029337,1,False
1711529105.3036134,1,False
1711529106.1043074,0,False
1711529106.9049885,0,False
1711529107.70568,0,False
1711529108.5063639,0,False
1711529109.307057,0,False
1711529110.1077378,0,False
1711529110.908434,0,True
1711529111.7091324,0,False
1711529112.509825,0,True
1711529113.3105142,0,False
1711529114.1112044,0,False
