start_timestamp,in_the_zone,is_mountain
1711615927.1823947,0,False
1711615927.9831426,0,False
1711615928.7838364,0,False
1711615929.5844927,0,False
1711615930.3851569,0,False
1711615931.1858063,0,False
1711615931.9864872,0,False
1711615932.7871385,0,False
1711615933.5878003,0,False
1711615934.3884704,0,False
1711615935.189143,0,False
1711615935.9898102,0,False
1711615936.7904868,0,False
1711615937.5911462,0,False
1711615938.391816,0,False
1711615939.1924822,0,False
1711615939.993151,0,False
1711615940.7938154,0,False
1711615941.5944982,0,False
1711615942.3951747,0,True
1711615943.1958408,0,False
1711615943.9965076,0,False
1711615944.797166,0,False
1711615945.5978408,0,False
1711615946.3985057,0,False
1711615947.1991909,0,False
1711615947.9998565,0,False
1711615948.8005285,0,False
1711615949.6012075,0,True
1711615950.401873,0,False
1711615951.2025256,0,False
1711615952.0031846,0,False
1711615952.8038702,0,False
1711615953.6045344,0,False
1711615954.40519,0,False
1711615955.2058525,0,False
1711615956.0065296,0,False
1711615956.8071978,0,False
1711615957.6086895,1,False
1711615958.4093738,1,False
1711615959.210034,1,False
1711615960.0107,1,False
1711615960.811371,1,False
1711615961.612035,1,False
1711615962.4127517,1,False
1711615963.2134297,1,False
1711615964.0140967,1,False
1711615964.8147614,1,False
1711615965.615445,1,False
1711615966.4161096,1,False
1711615967.2167928,1,False
1711615968.0174632,1,False
1711615968.8181336,1,False
1711615969.6188042,1,False
1711615970.4194577,1,False
1711615971.2201068,1,False
1711615972.0207577,1,False
1711615972.8214424,0,False
1711615973.6220982,0,False
1711615974.422758,0,False
1711615975.2234151,0,False
1711615976.0240922,0,False
1711615976.8247504,0,False
1711615977.6254234,0,False
1711615978.4260964,0,False
1711615979.2267635,0,False
1711615980.0274453,0,False
1711615980.8281066,0,True
1711615981.6287675,0,False
1711615982.4294271,0,False
1711615983.230101,0,False
1711615984.0307612,0,False
1711615984.831416,0,False
1711615985.632065,0,False
1711615986.4327228,0,False
1711615987.2333844,0,False
1711615988.0340545,0,False
1711615988.8347251,1,False
1711615989.635418,1,False
1711615990.4360814,1,False
1711615991.2367425,1,False
1711615992.0374029,1,False
1711615992.838076,1,False
