start_timestamp,in_the_zone,is_mountain
1712738178.9819584,0,False
1712738179.7826593,0,False
1712738180.5832922,0,False
1712738181.383937,0,False
1712738182.1845813,0,False
1712738182.9852226,0,False
1712738183.7858584,0,False
1712738184.5864923,0,False
1712738185.3871198,0,False
1712738186.1877704,1,False
1712738186.98841,1,False
1712738187.7890496,1,False
1712738188.5896797,1,False
1712738189.390313,1,False
1712738190.190944,1,False
1712738190.991592,1,False
1712738191.792234,1,False
1712738192.5928643,1,False
1712738193.3935509,1,False
1712738194.194182,1,False
1712738194.994813,1,True
1712738195.7954926,1,False
1712738196.5961645,1,False
1712738197.3968012,1,False
1712738198.1974344,1,False
1712738198.99807,1,False
1712738199.7987068,1,False
1712738200.5993469,1,False
1712738201.3999774,1,False
1712738202.2006078,1,False
1712738203.0012536,1,False
1712738203.8018901,1,True
1712738204.6025324,1,False
1712738205.4031732,1,False
1712738206.2038121,1,False
1712738207.004443,1,False
1712738207.8050847,0,False
1712738208.6057222,0,False
1712738209.4063592,0,False
1712738210.2069986,0,False
1712738211.0076404,0,False
1712738211.8082862,0,False
1712738212.6089299,0,True
1712738213.409566,1,False
1712738214.2102065,1,False
1712738215.010848,1,False
1712738215.811489,1,False
1712738216.6121302,1,False
1712738217.4127643,1,False
1712738218.2134075,1,True
1712738219.0140402,1,False
1712738219.814671,1,False
1712738220.6153095,1,False
1712738221.4159503,1,False
1712738222.2165923,1,True
1712738223.0172396,1,False
1712738223.817884,0,False
1712738224.6185262,0,False
1712738225.4191616,0,False
1712738226.2198246,0,False
1712738227.0204678,0,False
1712738227.821109,0,True
1712738228.6217425,0,False
1712738229.4223788,0,False
1712738230.2230182,0,False
1712738231.0236576,1,False
1712738231.8242948,1,False
1712738232.6249287,1,False
1712738233.4255629,1,False
1712738234.2262075,1,False
1712738235.026843,1,False
1712738235.8274844,1,False
1712738236.628121,1,False
1712738237.4287555,1,False
1712738238.229393,1,False
1712738239.030023,1,False
1712738239.8306634,1,False
1712738240.6313038,0,False
1712738241.4319465,0,False
1712738242.2325833,0,False
1712738243.0332258,0,False
1712738243.8338723,0,False
1712738244.6345162,0,False
1712738245.4351609,0,False
1712738246.2358003,0,False
1712738247.036446,0,False
1712738247.8370798,0,False
1712738248.6377263,0,False
