start_timestamp,in_the_zone,is_mountain
1712568945.074705,0,False
1712568945.8753846,0,False
1712568946.6759877,0,False
1712568947.4765887,0,False
1712568948.2771974,0,False
1712568949.077801,0,False
1712568949.8784075,0,True
1712568950.6790135,0,False
1712568951.479617,0,False
1712568952.2802322,0,False
1712568953.080844,0,False
1712568953.8814538,0,False
1712568954.6820686,0,False
1712568955.4826846,0,False
1712568956.2832859,0,False
1712568957.0838912,0,False
1712568957.8845012,0,False
1712568958.68511,0,False
1712568959.4857178,0,False
1712568960.286329,0,False
1712568961.0869496,0,False
1712568961.8875585,0,False
1712568962.688172,0,False
1712568963.488782,0,False
1712568964.2893867,0,False
1712568965.0900002,0,False
1712568965.8906145,0,False
1712568966.6912282,0,False
1712568967.4918342,0,False
1712568968.2924488,0,False
1712568969.09306,0,False
1712568969.893666,0,True
1712568970.694281,0,False
1712568971.4948857,0,False
1712568972.2954867,0,False
1712568973.096087,0,False
1712568973.8966923,0,False
1712568974.6973004,0,False
1712568975.4979033,0,True
1712568976.2985168,0,False
1712568977.0991213,0,False
1712568977.8997319,0,True
1712568978.7003338,0,False
1712568979.500978,0,False
1712568980.3015943,0,False
1712568981.1022036,0,False
1712568981.9028037,0,False
1712568982.7034087,0,False
1712568983.5040085,0,False
1712568984.3046212,0,False
1712568985.105224,0,False
1712568985.9058304,0,False
1712568986.7064424,0,False
1712568987.5070536,0,False
1712568988.3076825,0,False
1712568989.1082878,0,False
1712568989.908888,0,False
1712568990.7094886,0,False
1712568991.5100918,0,False
1712568992.310703,0,False
1712568993.1113124,0,False
1712568993.9119194,0,False
1712568994.712522,0,False
1712568995.5131202,0,False
1712568996.313721,0,True
1712568997.1143298,0,False
1712568997.9149442,0,False
1712568998.715582,0,False
1712568999.5161898,0,False
1712569000.3168192,0,True
1712569001.1174579,0,False
1712569001.9180653,1,False
1712569002.718673,1,False
1712569003.5192912,1,False
1712569004.319891,1,False
1712569005.1204975,1,False
1712569005.9211097,1,False
1712569006.7217226,1,False
1712569007.5223303,1,False
1712569008.3229485,1,False
1712569009.123559,1,False
1712569009.9241784,1,False
1712569010.7247937,1,False
