start_timestamp,in_the_zone,is_mountain
1712567624.2122803,0,False
1712567625.0129592,0,False
1712567625.8136084,0,True
1712567626.6142416,0,False
1712567627.4148617,0,False
1712567628.2155201,1,False
1712567629.0161462,1,False
1712567629.8167446,1,False
1712567630.6173537,1,False
1712567631.417963,1,True
1712567632.2185912,1,False
1712567633.0192025,1,True
1712567633.8198035,1,False
1712567634.6204047,1,True
1712567635.42101,1,False
1712567636.2216144,1,True
1712567637.0222273,1,False
1712567637.8228426,1,False
1712567638.6234958,1,False
1712567639.424155,1,False
1712567640.2247615,1,False
1712567641.0253634,1,False
1712567641.8259795,1,False
1712567642.6265917,1,False
1712567643.4272075,1,False
1712567644.2278106,1,False
1712567645.0284111,1,False
1712567645.8290167,1,False
1712567646.629624,0,False
1712567647.4302318,0,False
1712567648.230847,0,False
1712567649.031455,0,False
1712567649.8320658,0,False
1712567650.6326625,0,False
1712567651.4332771,0,False
1712567652.2338796,0,False
1712567653.0344818,0,False
1712567653.835089,0,False
1712567654.6357012,0,False
1712567655.4362993,0,True
1712567656.236915,0,False
1712567657.0375235,0,False
1712567657.8381333,0,False
1712567658.6387506,0,False
1712567659.4393556,0,True
1712567660.2399585,0,False
1712567661.0405655,0,False
1712567661.8411672,0,False
1712567662.641773,0,False
1712567663.4423757,0,False
1712567664.2429802,0,False
1712567665.0435834,0,False
1712567665.8441846,0,False
1712567666.644782,0,False
1712567667.4453833,0,False
1712567668.2459965,0,False
1712567669.0466073,0,False
1712567669.8472188,0,False
1712567670.6478183,0,False
1712567671.4484367,0,False
1712567672.249044,0,False
1712567673.049654,1,False
1712567673.850264,1,False
1712567674.6508775,1,True
1712567675.451485,1,False
1712567676.2520952,1,False
1712567677.052709,1,True
1712567677.8533137,1,False
1712567678.6539364,1,True
1712567679.454542,1,False
1712567680.2551482,1,False
1712567681.0557537,1,False
1712567681.8563676,1,False
1712567682.6569853,1,False
1712567683.457598,1,False
1712567684.258206,1,False
1712567685.0588083,1,False
1712567685.8594248,1,False
1712567686.6600244,1,False
1712567687.4606338,1,False
1712567688.2612412,1,False
1712567689.0618494,1,False
1712567689.86245,1,False
1712567690.6630645,1,False
1712567691.4636724,1,False
1712567692.2643204,1,False
1712567693.064924,1,False
1712567693.8655324,1,False
1712567694.6661403,1,True
1712567695.4667459,1,False
1712567696.2673573,1,False
1712567697.0679686,1,False
1712567697.8685725,1,False
1712567698.6691804,1,False
1712567699.469796,1,False
1712567700.2704134,1,False
1712567701.0710318,1,False
1712567701.871636,1,False
1712567702.6722467,1,True
1712567703.4728525,1,False
1712567704.2734666,1,False
1712567705.0741315,1,False
1712567705.8747673,1,False
1712567706.6753838,1,False
1712567707.4760005,1,False
1712567708.2766156,1,True
1712567709.077221,1,False
1712567709.8778343,1,False
1712567710.6784372,1,False
1712567711.4790967,1,False
1712567712.2797086,1,False
1712567713.0803103,1,False
1712567713.8809216,1,False
1712567714.6815307,1,False
1712567715.4821422,1,False
1712567716.2827482,1,False
1712567717.0833623,1,False
1712567717.8839657,1,False
1712567718.6845675,1,False
1712567719.4851737,1,False
1712567720.28578,1,False
1712567721.086385,1,False
1712567721.886999,1,False
1712567722.687618,1,False
1712567723.4882343,1,False
1712567724.288851,1,False
1712567725.0894556,1,True
1712567725.89007,1,False
1712567726.6906714,1,False
1712567727.4912825,1,True
1712567728.2918952,1,False
1712567729.0924976,1,False
1712567729.8931022,0,False
1712567730.6937103,0,False
1712567731.4943137,0,False
1712567732.2949271,0,False
1712567733.095549,1,False
1712567733.896183,1,False
1712567734.6968007,1,True
1712567735.4973989,1,False
1712567736.2980137,1,True
1712567737.0986233,0,False
1712567737.8992367,0,False
1712567738.699845,0,False
1712567739.5004575,0,False
1712567740.301067,0,True
1712567741.1016705,0,False
1712567741.9022813,0,False
1712567742.7028885,0,False
1712567743.5034993,0,False
1712567744.3041062,0,False
1712567745.1047165,1,False
1712567745.90532,1,False
1712567746.705923,1,False
1712567747.506527,1,False
1712567748.3071346,1,False
1712567749.10774,1,False
1712567749.9083529,0,True
1712567750.7089689,0,False
1712567751.5095856,0,False
1712567752.3101907,0,False
1712567753.110802,0,False
1712567753.9114115,0,False
1712567754.712019,0,False
1712567755.5126357,0,False
1712567756.3132374,1,False
1712567757.1138399,1,False
1712567757.9144528,1,False
1712567758.715063,1,False
1712567759.51567,1,False
1712567760.3162847,1,False
1712567761.116891,1,False
1712567761.9174905,1,False
1712567762.7180974,1,False
1712567763.5187004,1,False
1712567764.3193185,1,False
1712567765.1199315,1,False
1712567765.9205437,1,False
1712567766.7211587,1,False
1712567767.5217729,1,False
1712567768.3223805,1,False
1712567769.1229866,1,False
1712567769.9236002,1,True
1712567770.724217,1,False
1712567771.5248225,1,False
1712567772.3254309,1,False
1712567773.1260345,1,False
1712567773.926649,1,False
1712567774.727259,1,False
1712567775.5278685,1,False
1712567776.3284745,1,False
1712567777.1290832,1,False
1712567777.9296975,1,False
1712567778.7303069,1,False
1712567779.5309112,1,False
1712567780.3315158,1,False
1712567781.1321294,1,False
1712567781.932745,1,False
1712567782.733358,1,False
1712567783.5339625,1,False
1712567784.334633,1,False
1712567785.135266,1,False
1712567785.935884,1,False
1712567786.7364979,1,False
1712567787.537111,1,False
1712567788.3377125,1,False
1712567789.1383362,1,False
1712567789.9389496,1,False
1712567790.7396102,0,False
1712567791.540262,0,False
1712567792.340879,0,False
1712567793.1414921,0,False
1712567793.942097,0,False
1712567794.7427013,1,True
1712567795.543308,1,False
1712567796.3439107,1,False
1712567797.1445131,1,False
1712567797.9451234,1,False
1712567798.745739,1,True
1712567799.54634,1,False
1712567800.3469586,1,False
1712567801.147566,1,False
1712567801.9481719,1,True
1712567802.74878,1,False
1712567803.5493844,0,False
1712567804.349999,0,False
1712567805.1506078,0,False
1712567805.9512107,0,False
1712567806.751828,0,True
1712567807.5524385,0,False
1712567808.3530488,0,False
1712567809.1536531,0,False
1712567809.9542618,0,False
1712567810.754878,0,False
1712567811.5554886,0,False
1712567812.3561382,0,False
1712567813.1567552,0,False
1712567813.9573567,0,False
1712567814.7579622,0,False
1712567815.558568,1,False
1712567816.3591766,1,False
1712567817.1597855,1,False
1712567817.960389,1,False
1712567818.7609959,1,False
1712567819.561599,0,False
1712567820.3622112,0,False
1712567821.1628265,0,False
1712567821.9634333,0,True
1712567822.7640371,0,False
1712567823.5646377,0,False
1712567824.3652568,0,False
1712567825.1658592,1,False
1712567825.9664605,1,False
1712567826.7670746,1,False
1712567827.5676851,1,False
1712567828.3682852,1,False
1712567829.1688926,1,False
1712567829.9694955,1,False
1712567830.770106,0,True
1712567831.5707057,0,False
1712567832.371318,0,False
1712567833.171929,0,False
1712567833.9725313,0,False
1712567834.7731376,0,True
1712567835.5737426,0,False
1712567836.3743477,0,False
1712567837.1749609,0,False
1712567837.9755707,0,False
1712567838.7761705,1,False
1712567839.576773,1,False
1712567840.3773746,1,False
1712567841.177987,1,False
1712567841.9785974,1,False
1712567842.779204,1,False
1712567843.579803,1,False
1712567844.3804162,1,False
1712567845.181034,1,False
1712567845.9816453,1,False
1712567846.7822602,1,True
1712567847.5828733,1,False
1712567848.3834782,1,False
1712567849.1840808,1,False
1712567849.9846888,1,False
1712567850.7853062,1,False
1712567851.5859132,1,False
1712567852.3865128,1,False
1712567853.187128,1,False
1712567853.9877462,0,False
1712567854.7883563,0,False
1712567855.5889585,0,False
1712567856.3895743,0,True
1712567857.1901758,0,False
1712567857.9907894,0,False
1712567858.7914002,0,True
1712567859.5920093,0,False
1712567860.3926182,0,True
1712567861.1932216,0,False
1712567861.9938364,0,False
1712567862.794438,0,False
1712567863.595053,0,False
1712567864.3956647,0,False
1712567865.1962664,1,False
1712567865.996872,1,True
1712567866.7974858,1,False
1712567867.5980928,1,False
1712567868.3986986,1,False
1712567869.1993032,1,False
1712567869.9999082,1,False
1712567870.8005197,1,False
1712567871.6011248,1,False
1712567872.4017336,1,False
1712567873.2023418,1,False
1712567874.002954,1,False
1712567874.8035686,1,False
1712567875.6041865,1,False
1712567876.4048047,1,False
1712567877.2054179,1,False
1712567878.0060346,1,False
1712567878.8066404,1,False
1712567879.6072547,1,False
1712567880.4078689,1,False
1712567881.2084851,1,True
1712567882.0090954,1,False
1712567882.809698,1,False
1712567883.610319,1,False
1712567884.410924,1,False
1712567885.211534,1,False
1712567886.012149,1,False
1712567886.8127627,1,False
1712567887.6133692,1,False
1712567888.4139922,1,False
1712567889.2145975,1,False
1712567890.0152013,1,False
1712567890.8158162,1,False
1712567891.6164849,1,False
1712567892.4170976,1,False
1712567893.2177012,1,False
1712567894.0183165,1,False
1712567894.8189204,1,False
1712567895.6195242,1,False
1712567896.42016,1,False
1712567897.2207766,1,False
1712567898.0213895,1,False
1712567898.822008,0,False
1712567899.622622,0,False
1712567900.42323,0,False
1712567901.2238445,0,False
1712567902.0244515,0,False
1712567902.8250551,0,False
1712567903.6256704,0,False
1712567904.4262745,0,False
1712567905.2269154,0,False
1712567906.0275178,0,False
1712567906.828132,0,False
1712567907.6287336,0,False
1712567908.4293547,0,False
1712567909.2299597,0,True
1712567910.0305705,0,False
1712567910.8311882,0,False
1712567911.6317925,0,False
1712567912.4324017,0,False
1712567913.2330122,0,False
1712567914.0336168,0,False
1712567914.8342214,1,False
1712567915.6348655,1,False
1712567916.4354699,1,False
1712567917.2360857,1,True
1712567918.036691,1,False
1712567918.8372989,1,False
1712567919.637908,1,False
1712567920.438523,1,False
1712567921.2391353,1,False
1712567922.0397432,1,False
1712567922.840359,1,False
1712567923.6410034,1,True
1712567924.4416373,1,False
1712567925.2422526,1,False
1712567926.0428672,0,False
1712567926.843476,0,False
1712567927.6440935,0,False
1712567928.4447074,0,False
1712567929.2453163,0,False
1712567930.0459247,0,False
1712567930.8465266,0,False
1712567931.647136,0,False
1712567932.447745,0,True
1712567933.2483497,1,False
1712567934.048961,1,False
1712567934.849574,1,False
1712567935.6501825,1,False
1712567936.4507952,1,False
1712567937.2514083,1,False
1712567938.0520217,1,False
1712567938.8526273,1,False
1712567939.6532407,1,False
1712567940.4538515,1,False
1712567941.254453,1,True
1712567942.0550647,1,False
1712567942.855682,1,False
1712567943.6563,1,False
1712567944.456906,1,False
1712567945.2575185,1,False
1712567946.0581303,1,False
1712567946.858745,1,False
1712567947.6593566,1,False
1712567948.4599755,1,False
1712567949.260584,1,False
