start_timestamp,in_the_zone,is_mountain
1713255223.679685,0,False
1713255224.480479,0,False
1713255225.2811997,0,False
1713255226.0819232,0,False
1713255226.88264,0,False
1713255227.6833584,1,False
1713255228.484098,1,False
1713255229.2848215,1,False
1713255230.0855362,1,False
1713255230.8862472,1,False
1713255231.6869652,1,False
1713255232.4876854,1,False
1713255233.288407,1,True
1713255234.0891216,1,False
1713255234.8898404,1,False
1713255235.6905625,1,False
1713255236.4912784,1,False
1713255237.2920032,1,False
1713255238.0927253,1,False
1713255238.8934455,1,False
1713255239.6941726,1,False
1713255240.494894,1,False
1713255241.295659,1,False
1713255242.0963778,1,True
1713255242.8970897,1,False
1713255243.6978095,1,False
1713255244.4985216,1,False
1713255245.2992435,1,False
1713255246.0999663,1,False
1713255246.9006884,1,True
1713255247.701411,0,False
1713255248.5021365,0,False
1713255249.3028774,0,False
1713255250.1035903,0,False
1713255250.904315,0,False
1713255251.7050307,0,True
1713255252.5057478,0,False
1713255253.3064723,0,False
1713255254.107198,0,False
1713255254.9079232,0,True
1713255255.7086399,0,False
1713255256.5093644,0,True
1713255257.3100905,0,False
1713255258.1108153,0,False
1713255258.9115279,0,False
1713255259.7122428,0,False
1713255260.5129642,0,False
1713255261.3136845,0,False
1713255262.1143956,0,False
1713255262.9151132,0,False
1713255263.715829,0,False
1713255264.5165539,0,False
1713255265.3172731,0,False
1713255266.1179852,0,False
1713255266.9187121,0,False
1713255267.7194326,0,False
1713255268.520149,1,False
1713255269.3208616,1,False
1713255270.1215885,1,False
1713255270.922305,1,False
1713255271.723018,1,False
1713255272.5237446,0,False
1713255273.3244638,0,False
1713255274.1251843,0,False
1713255274.925896,0,False
1713255275.7266102,0,False
1713255276.527322,0,False
1713255277.3280404,0,False
1713255278.1287482,0,False
1713255278.9294631,0,True
1713255279.730186,0,False
1713255280.5309103,0,False
1713255281.3316293,0,True
1713255282.1323407,0,False
1713255282.9330552,0,False
1713255283.7337747,0,False
1713255284.5344863,0,False
1713255285.3352017,0,False
1713255286.1359286,0,False
1713255286.936637,0,False
1713255287.7373471,0,False
1713255288.5380647,0,True
1713255289.3388047,0,False
1713255290.1395392,0,False
1713255290.9402666,0,True
1713255291.7409854,0,False
1713255292.5417058,0,False
1713255293.3424215,0,False
1713255294.1431317,0,False
1713255294.9438515,1,False
1713255295.744562,1,False
1713255296.5452778,1,False
1713255297.3459916,1,False
1713255298.146719,1,False
1713255298.9474332,1,False
1713255299.7481568,1,False
1713255300.5488727,1,False
1713255301.349593,1,False
1713255302.1503017,1,False
1713255302.951025,1,False
1713255303.7517388,1,False
1713255304.5524564,0,True
1713255305.353179,0,False
1713255306.1538947,0,False
1713255306.9546137,0,False
1713255307.7553408,0,True
1713255308.5560553,0,False
1713255309.3567665,0,False
1713255310.1574893,0,False
1713255310.9582098,0,False
1713255311.7589283,0,False
1713255312.5596466,0,True
1713255313.360363,0,False
1713255314.1610916,0,False
1713255314.961812,0,True
1713255315.7625332,0,False
1713255316.5632584,0,False
1713255317.3639693,0,True
1713255318.164684,0,False
1713255318.9654515,0,False
1713255319.766179,0,False
1713255320.5668967,0,False
1713255321.3676217,0,True
1713255322.1683362,0,False
1713255322.9690506,0,False
1713255323.7697704,0,False
1713255324.5704978,0,False
1713255325.371222,0,False
1713255326.1719465,0,False
1713255326.9726706,0,False
1713255327.7733812,0,False
1713255328.5740895,0,False
1713255329.3748493,0,False
1713255330.1755736,0,False
1713255330.9762917,0,False
1713255331.777013,0,True
1713255332.577725,0,False
1713255333.3784385,0,False
1713255334.1791499,0,False
1713255334.9798744,0,False
1713255335.780598,0,False
1713255336.5813184,0,False
1713255337.3820279,0,False
1713255338.1827435,1,False
1713255338.983494,1,False
1713255339.7842171,1,True
1713255340.5849383,1,False
1713255341.385648,1,True
1713255342.186364,1,False
1713255342.98709,1,False
1713255343.787808,1,False
1713255344.5885265,1,False
1713255345.3892508,1,True
1713255346.1899645,1,False
1713255346.9906738,1,False
1713255347.791398,1,False
1713255348.5921195,1,False
1713255349.392836,1,False
1713255350.1935573,1,False
1713255350.9942744,1,False
1713255351.794994,1,False
